time/ms;Fluo, V;
58.2300;4.1522;
58.2400;4.1522;
58.2500;4.1530;
58.2600;4.1522;
58.2700;4.1530;
58.2800;4.1514;
58.2900;4.1506;
58.3000;4.1481;
58.3100;4.1457;
58.3200;4.1449;
58.3300;4.1449;
58.3400;4.1481;
58.3500;4.1514;
58.3600;4.1547;
58.3700;4.1530;
58.3800;4.1506;
58.3900;4.1498;
58.4000;4.1506;
58.4100;4.1530;
58.4200;4.1514;
58.4300;4.1514;
58.4400;4.1522;
58.4500;4.1547;
58.4600;4.1555;
58.4700;4.1547;
58.4800;4.1547;
58.4900;4.1538;
58.5000;4.1530;
58.5100;4.1506;
58.5200;4.1506;
58.5300;4.1514;
58.5400;4.1530;
58.5500;4.1538;
58.5600;4.1530;
58.5700;4.1522;
58.5800;4.1530;
58.5900;4.1547;
58.6000;4.1538;
58.6100;4.1522;
58.6200;4.1514;
58.6300;4.1522;
58.6400;4.1538;
58.6500;4.1555;
58.6600;4.1555;
58.6700;4.1538;
58.6800;4.1506;
58.6900;4.1514;
58.7000;4.1530;
58.7100;4.1547;
58.7200;4.1538;
58.7300;4.1514;
58.7400;4.1514;
58.7500;4.1514;
58.7600;4.1522;
58.7700;4.1522;
58.7800;4.1530;
58.7900;4.1547;
58.8000;4.1555;
58.8100;4.1538;
58.8200;4.1522;
58.8300;4.1530;
58.8400;4.1563;
58.8500;4.1579;
58.8600;4.1563;
58.8700;4.1547;
58.8800;4.1555;
58.8900;4.1555;
58.9000;4.1555;
58.9100;4.1538;
58.9200;4.1555;
58.9300;4.1563;
58.9400;4.1555;
58.9500;4.1547;
58.9600;4.1547;
58.9700;4.1563;
58.9800;4.1563;
58.9900;4.1563;
59.0000;4.1555;
59.0100;4.1555;
59.0200;4.1538;
59.0300;4.1530;
59.0400;4.1481;
59.0500;4.1481;
59.0600;4.1473;
59.0700;4.1514;
59.0800;4.1514;
59.0900;4.1538;
59.1000;4.1538;
59.1100;4.1538;
59.1200;4.1530;
59.1300;4.1538;
59.1400;4.1547;
59.1500;4.1547;
59.1600;4.1547;
59.1700;4.1555;
59.1800;4.1547;
59.1900;4.1522;
59.2000;4.1506;
59.2100;4.1530;
59.2200;4.1563;
59.2300;4.1563;
59.2400;4.1547;
59.2500;4.1538;
59.2600;4.1563;
59.2700;4.1579;
59.2800;4.1579;
59.2900;4.1579;
59.3000;4.1571;
59.3100;4.1587;
59.3200;4.1587;
59.3300;4.1587;
59.3400;4.1563;
59.3500;4.1547;
59.3600;4.1555;
59.3700;4.1563;
59.3800;4.1563;
59.3900;4.1538;
59.4000;4.1538;
59.4100;4.1555;
59.4200;4.1579;
59.4300;4.1587;
59.4400;4.1579;
59.4500;4.1571;
59.4600;4.1571;
59.4700;4.1563;
59.4800;4.1579;
59.4900;4.1571;
59.5000;4.1579;
59.5100;4.1571;
59.5200;4.1595;
59.5300;4.1595;
59.5400;4.1604;
59.5500;4.1612;
59.5600;4.1620;
59.5700;4.1612;
59.5800;4.1571;
59.5900;4.1579;
59.6000;4.1563;
59.6100;4.1587;
59.6200;4.1587;
59.6300;4.1604;
59.6400;4.1595;
59.6500;4.1579;
59.6600;4.1571;
59.6700;4.1563;
59.6800;4.1563;
59.6900;4.1563;
59.7000;4.1555;
59.7100;4.1547;
59.7200;4.1555;
59.7300;4.1563;
59.7400;4.1595;
59.7500;4.1612;
59.7600;4.1628;
59.7700;4.1620;
59.7800;4.1612;
59.7900;4.1612;
59.8000;4.1604;
59.8100;4.1587;
59.8200;4.1579;
59.8300;4.1595;
59.8400;4.1612;
59.8500;4.1620;
59.8600;4.1620;
59.8700;4.1628;
59.8800;4.1636;
59.8900;4.1628;
59.9000;4.1612;
59.9100;4.1595;
59.9200;4.1595;
59.9300;4.1587;
59.9400;4.1587;
59.9500;4.1587;
59.9600;4.1612;
59.9700;4.1604;
59.9800;4.1604;
59.9900;4.1579;
60.0000;4.1587;
60.0100;4.1579;
60.0200;4.1595;
60.0300;4.1595;
60.0400;4.1595;
60.0500;4.1604;
60.0600;4.1604;
60.0700;4.1604;
60.0800;4.1587;
60.0900;4.1587;
60.1000;4.1595;
60.1100;4.1587;
60.1200;4.1595;
60.1300;4.1612;
60.1400;4.1644;
60.1500;4.1661;
60.1600;4.1652;
60.1700;4.1652;
60.1800;4.1628;
60.1900;4.1628;
60.2000;4.1628;
60.2100;4.1628;
60.2200;4.1612;
60.2300;4.1579;
60.2400;4.1579;
60.2500;4.1579;
60.2600;4.1604;
60.2700;4.1612;
60.2800;4.1628;
60.2900;4.1628;
60.3000;4.1636;
60.3100;4.1620;
60.3200;4.1604;
60.3300;4.1595;
60.3400;4.1604;
60.3500;4.1612;
60.3600;4.1620;
60.3700;4.1620;
60.3800;4.1628;
60.3900;4.1636;
60.4000;4.1644;
60.4100;4.1644;
60.4200;4.1620;
60.4300;4.1628;
60.4400;4.1636;
60.4500;4.1661;
60.4600;4.1661;
60.4700;4.1652;
60.4800;4.1652;
60.4900;4.1636;
60.5000;4.1636;
60.5100;4.1636;
60.5200;4.1652;
60.5300;4.1669;
60.5400;4.1677;
60.5500;4.1677;
60.5600;4.1652;
60.5700;4.1644;
60.5800;4.1636;
60.5900;4.1636;
60.6000;4.1636;
60.6100;4.1644;
60.6200;4.1661;
60.6300;4.1652;
60.6400;4.1644;
60.6500;4.1644;
60.6600;4.1652;
60.6700;4.1669;
60.6800;4.1669;
60.6900;4.1669;
60.7000;4.1669;
60.7100;4.1669;
60.7200;4.1669;
60.7300;4.1669;
60.7400;4.1677;
60.7500;4.1677;
60.7600;4.1661;
60.7700;4.1661;
60.7800;4.1661;
60.7900;4.1661;
60.8000;4.1644;
60.8100;4.1644;
60.8200;4.1669;
60.8300;4.1685;
60.8400;4.1709;
60.8500;4.1701;
60.8600;4.1701;
60.8700;4.1685;
60.8800;4.1693;
60.8900;4.1693;
60.9000;4.1685;
60.9100;4.1669;
60.9200;4.1669;
60.9300;4.1669;
60.9400;4.1661;
60.9500;4.1652;
60.9600;4.1644;
60.9700;4.1644;
60.9800;4.1636;
60.9900;4.1636;
61.0000;4.1636;
61.0100;4.1636;
61.0200;4.1636;
61.0300;4.1628;
61.0400;4.1628;
61.0500;4.1628;
61.0600;4.1652;
61.0700;4.1661;
61.0800;4.1669;
61.0900;4.1677;
61.1000;4.1685;
61.1100;4.1693;
61.1200;4.1685;
61.1300;4.1685;
61.1400;4.1661;
61.1500;4.1644;
61.1600;4.1628;
61.1700;4.1652;
61.1800;4.1677;
61.1900;4.1693;
61.2000;4.1677;
61.2100;4.1652;
61.2200;4.1652;
61.2300;4.1661;
61.2400;4.1677;
61.2500;4.1669;
61.2600;4.1685;
61.2700;4.1685;
61.2800;4.1685;
61.2900;4.1669;
61.3000;4.1669;
61.3100;4.1669;
61.3200;4.1677;
61.3300;4.1669;
61.3400;4.1669;
61.3500;4.1669;
61.3600;4.1669;
61.3700;4.1685;
61.3800;4.1685;
61.3900;4.1701;
61.4000;4.1701;
61.4100;4.1693;
61.4200;4.1669;
61.4300;4.1661;
61.4400;4.1661;
61.4500;4.1677;
61.4600;4.1669;
61.4700;4.1685;
61.4800;4.1685;
61.4900;4.1709;
61.5000;4.1701;
61.5100;4.1701;
61.5200;4.1685;
61.5300;4.1693;
61.5400;4.1693;
61.5500;4.1693;
61.5600;4.1685;
61.5700;4.1693;
61.5800;4.1701;
61.5900;4.1709;
61.6000;4.1701;
61.6100;4.1693;
61.6200;4.1685;
61.6300;4.1685;
61.6400;4.1693;
61.6500;4.1701;
61.6600;4.1709;
61.6700;4.1718;
61.6800;4.1709;
61.6900;4.1701;
61.7000;4.1701;
61.7100;4.1718;
61.7200;4.1726;
61.7300;4.1718;
61.7400;4.1718;
61.7500;4.1709;
61.7600;4.1701;
61.7700;4.1709;
61.7800;4.1709;
61.7900;4.1726;
61.8000;4.1701;
61.8100;4.1709;
61.8200;4.1701;
61.8300;4.1701;
61.8400;4.1701;
61.8500;4.1693;
61.8600;4.1701;
61.8700;4.1718;
61.8800;4.1742;
61.8900;4.1750;
61.9000;4.1734;
61.9100;4.1718;
61.9200;4.1709;
61.9300;4.1718;
61.9400;4.1726;
61.9500;4.1718;
61.9600;4.1701;
61.9700;4.1677;
61.9800;4.1685;
61.9900;4.1693;
62.0000;4.1718;
62.0100;4.1734;
62.0200;4.1750;
62.0300;4.1742;
62.0400;4.1734;
62.0500;4.1718;
62.0600;4.1726;
62.0700;4.1718;
62.0800;4.1726;
62.0900;4.1734;
62.1000;4.1758;
62.1100;4.1775;
62.1200;4.1783;
62.1300;4.1775;
62.1400;4.1775;
62.1500;4.1758;
62.1600;4.1750;
62.1700;4.1734;
62.1800;4.1742;
62.1900;4.1734;
62.2000;4.1718;
62.2100;4.1693;
62.2200;4.1701;
62.2300;4.1701;
62.2400;4.1718;
62.2500;4.1734;
62.2600;4.1758;
62.2700;4.1783;
62.2800;4.1783;
62.2900;4.1775;
62.3000;4.1758;
62.3100;4.1742;
62.3200;4.1742;
62.3300;4.1726;
62.3400;4.1734;
62.3500;4.1742;
62.3600;4.1758;
62.3700;4.1766;
62.3800;4.1783;
62.3900;4.1783;
62.4000;4.1775;
62.4100;4.1766;
62.4200;4.1758;
62.4300;4.1734;
62.4400;4.1718;
62.4500;4.1726;
62.4600;4.1750;
62.4700;4.1742;
62.4800;4.1726;
62.4900;4.1734;
62.5000;4.1775;
62.5100;4.1783;
62.5200;4.1775;
62.5300;4.1734;
62.5400;4.1742;
62.5500;4.1758;
62.5600;4.1783;
62.5700;4.1791;
62.5800;4.1783;
62.5900;4.1775;
62.6000;4.1758;
62.6100;4.1742;
62.6200;4.1734;
62.6300;4.1742;
62.6400;4.1750;
62.6500;4.1766;
62.6600;4.1766;
62.6700;4.1775;
62.6800;4.1766;
62.6900;4.1766;
62.7000;4.1758;
62.7100;4.1750;
62.7200;4.1758;
62.7300;4.1750;
62.7400;4.1758;
62.7500;4.1734;
62.7600;4.1734;
62.7700;4.1734;
62.7800;4.1758;
62.7900;4.1766;
62.8000;4.1766;
62.8100;4.1750;
62.8200;4.1758;
62.8300;4.1750;
62.8400;4.1734;
62.8500;4.1709;
62.8600;4.1709;
62.8700;4.1734;
62.8800;4.1742;
62.8900;4.1734;
62.9000;4.1726;
62.9100;4.1742;
62.9200;4.1758;
62.9300;4.1766;
62.9400;4.1758;
62.9500;4.1758;
62.9600;4.1766;
62.9700;4.1766;
62.9800;4.1758;
62.9900;4.1758;
63.0000;4.1775;
63.0100;4.1791;
63.0200;4.1791;
63.0300;4.1791;
63.0400;4.1799;
63.0500;4.1799;
63.0600;4.1791;
63.0700;4.1799;
63.0800;4.1807;
63.0900;4.1807;
63.1000;4.1807;
63.1100;4.1807;
63.1200;4.1807;
63.1300;4.1791;
63.1400;4.1807;
63.1500;4.1807;
63.1600;4.1807;
63.1700;4.1799;
63.1800;4.1799;
63.1900;4.1791;
63.2000;4.1775;
63.2100;4.1783;
63.2200;4.1791;
63.2300;4.1791;
63.2400;4.1791;
63.2500;4.1791;
63.2600;4.1783;
63.2700;4.1775;
63.2800;4.1775;
63.2900;4.1775;
63.3000;4.1766;
63.3100;4.1758;
63.3200;4.1750;
63.3300;4.1766;
63.3400;4.1791;
63.3500;4.1815;
63.3600;4.1807;
63.3700;4.1783;
63.3800;4.1766;
63.3900;4.1775;
63.4000;4.1783;
63.4100;4.1791;
63.4200;4.1783;
63.4300;4.1783;
63.4400;4.1775;
63.4500;4.1775;
63.4600;4.1783;
63.4700;4.1783;
63.4800;4.1783;
63.4900;4.1766;
63.5000;4.1766;
63.5100;4.1791;
63.5200;4.1791;
63.5300;4.1791;
63.5400;4.1783;
63.5500;4.1799;
63.5600;4.1815;
63.5700;4.1815;
63.5800;4.1823;
63.5900;4.1823;
63.6000;4.1815;
63.6100;4.1791;
63.6200;4.1791;
63.6300;4.1775;
63.6400;4.1775;
63.6500;4.1775;
63.6600;4.1791;
63.6700;4.1807;
63.6800;4.1815;
63.6900;4.1815;
63.7000;4.1815;
63.7100;4.1799;
63.7200;4.1791;
63.7300;4.1791;
63.7400;4.1799;
63.7500;4.1799;
63.7600;4.1799;
63.7700;4.1799;
63.7800;4.1799;
63.7900;4.1791;
63.8000;4.1783;
63.8100;4.1791;
63.8200;4.1791;
63.8300;4.1791;
63.8400;4.1783;
63.8500;4.1791;
63.8600;4.1799;
63.8700;4.1807;
63.8800;4.1807;
63.8900;4.1815;
63.9000;4.1832;
63.9100;4.1848;
63.9200;4.1848;
63.9300;4.1840;
63.9400;4.1823;
63.9500;4.1823;
63.9600;4.1823;
63.9700;4.1848;
63.9800;4.1856;
63.9900;4.1856;
64.0000;4.1840;
64.0100;4.1848;
64.0200;4.1856;
64.0300;4.1864;
64.0400;4.1832;
64.0500;4.1815;
64.0600;4.1823;
64.0700;4.1848;
64.0800;4.1864;
64.0900;4.1848;
64.1000;4.1840;
64.1100;4.1832;
64.1200;4.1832;
64.1300;4.1823;
64.1400;4.1807;
64.1500;4.1799;
64.1600;4.1815;
64.1700;4.1832;
64.1800;4.1848;
64.1900;4.1848;
64.2000;4.1856;
64.2100;4.1856;
64.2200;4.1848;
64.2300;4.1823;
64.2400;4.1823;
64.2500;4.1832;
64.2600;4.1856;
64.2700;4.1856;
64.2800;4.1856;
64.2900;4.1856;
64.3000;4.1864;
64.3100;4.1856;
64.3200;4.1848;
64.3300;4.1840;
64.3400;4.1848;
64.3500;4.1856;
64.3600;4.1864;
64.3700;4.1856;
64.3800;4.1856;
64.3900;4.1840;
64.4000;4.1840;
64.4100;4.1832;
64.4200;4.1848;
64.4300;4.1840;
64.4400;4.1840;
64.4500;4.1815;
64.4600;4.1823;
64.4700;4.1815;
64.4800;4.1823;
64.4900;4.1823;
64.5000;4.1840;
64.5100;4.1856;
64.5200;4.1856;
64.5300;4.1848;
64.5400;4.1832;
64.5500;4.1832;
64.5600;4.1823;
64.5700;4.1823;
64.5800;4.1815;
64.5900;4.1832;
64.6000;4.1832;
64.6100;4.1840;
64.6200;4.1840;
64.6300;4.1856;
64.6400;4.1872;
64.6500;4.1880;
64.6600;4.1864;
64.6700;4.1864;
64.6800;4.1848;
64.6900;4.1856;
64.7000;4.1840;
64.7100;4.1848;
64.7200;4.1848;
64.7300;4.1856;
64.7400;4.1856;
64.7500;4.1864;
64.7600;4.1872;
64.7700;4.1872;
64.7800;4.1880;
64.7900;4.1880;
64.8000;4.1888;
64.8100;4.1888;
64.8200;4.1905;
64.8300;4.1921;
64.8400;4.1921;
64.8500;4.1905;
64.8600;4.1872;
64.8700;4.1848;
64.8800;4.1840;
64.8900;4.1848;
64.9000;4.1864;
64.9100;4.1872;
64.9200;4.1888;
64.9300;4.1897;
64.9400;4.1888;
64.9500;4.1880;
64.9600;4.1880;
64.9700;4.1897;
64.9800;4.1888;
64.9900;4.1880;
65.0000;4.1880;
65.0100;4.1888;
65.0200;4.1872;
65.0300;4.1848;
65.0400;4.1848;
65.0500;4.1872;
65.0600;4.1905;
65.0700;4.1921;
65.0800;4.1929;
65.0900;4.1929;
65.1000;4.1913;
65.1100;4.1897;
65.1200;4.1872;
65.1300;4.1880;
65.1400;4.1880;
65.1500;4.1872;
65.1600;4.1872;
65.1700;4.1872;
65.1800;4.1897;
65.1900;4.1888;
65.2000;4.1888;
65.2100;4.1872;
65.2200;4.1872;
65.2300;4.1888;
65.2400;4.1888;
65.2500;4.1872;
65.2600;4.1848;
65.2700;4.1856;
65.2800;4.1872;
65.2900;4.1880;
65.3000;4.1888;
65.3100;4.1888;
65.3200;4.1888;
65.3300;4.1880;
65.3400;4.1888;
65.3500;4.1888;
65.3600;4.1888;
65.3700;4.1880;
65.3800;4.1880;
65.3900;4.1880;
65.4000;4.1888;
65.4100;4.1888;
65.4200;4.1888;
65.4300;4.1872;
65.4400;4.1872;
65.4500;4.1880;
65.4600;4.1880;
65.4700;4.1888;
65.4800;4.1880;
65.4900;4.1888;
65.5000;4.1880;
65.5100;4.1872;
65.5200;4.1872;
65.5300;4.1888;
65.5400;4.1913;
65.5500;4.1921;
65.5600;4.1905;
65.5700;4.1897;
65.5800;4.1905;
65.5900;4.1929;
65.6000;4.1945;
65.6100;4.1954;
65.6200;4.1945;
65.6300;4.1929;
65.6400;4.1913;
65.6500;4.1913;
65.6600;4.1921;
65.6700;4.1929;
65.6800;4.1945;
65.6900;4.1954;
65.7000;4.1954;
65.7100;4.1929;
65.7200;4.1913;
65.7300;4.1897;
65.7400;4.1905;
65.7500;4.1913;
65.7600;4.1929;
65.7700;4.1929;
65.7800;4.1921;
65.7900;4.1913;
65.8000;4.1905;
65.8100;4.1897;
65.8200;4.1897;
65.8300;4.1888;
65.8400;4.1905;
65.8500;4.1897;
65.8600;4.1897;
65.8700;4.1897;
65.8800;4.1880;
65.8900;4.1872;
65.9000;4.1864;
65.9100;4.1888;
65.9200;4.1921;
65.9300;4.1929;
65.9400;4.1937;
65.9500;4.1937;
65.9600;4.1937;
65.9700;4.1929;
65.9800;4.1913;
65.9900;4.1897;
66.0000;4.1897;
66.0100;4.1897;
66.0200;4.1905;
66.0300;4.1913;
66.0400;4.1937;
66.0500;4.1937;
66.0600;4.1945;
66.0700;4.1937;
66.0800;4.1937;
66.0900;4.1913;
66.1000;4.1897;
66.1100;4.1888;
66.1200;4.1913;
66.1300;4.1937;
66.1400;4.1945;
66.1500;4.1954;
66.1600;4.1937;
66.1700;4.1937;
66.1800;4.1905;
66.1900;4.1897;
66.2000;4.1897;
66.2100;4.1897;
66.2200;4.1905;
66.2300;4.1897;
66.2400;4.1913;
66.2500;4.1913;
66.2600;4.1913;
66.2700;4.1897;
66.2800;4.1880;
66.2900;4.1888;
66.3000;4.1897;
66.3100;4.1905;
66.3200;4.1913;
66.3300;4.1921;
66.3400;4.1937;
66.3500;4.1954;
66.3600;4.1970;
66.3700;4.1994;
66.3800;4.1978;
66.3900;4.1962;
66.4000;4.1929;
66.4100;4.1929;
66.4200;4.1929;
66.4300;4.1937;
66.4400;4.1945;
66.4500;4.1929;
66.4600;4.1913;
66.4700;4.1888;
66.4800;4.1913;
66.4900;4.1929;
66.5000;4.1954;
66.5100;4.1962;
66.5200;4.1962;
66.5300;4.1970;
66.5400;4.1954;
66.5500;4.1954;
66.5600;4.1945;
66.5700;4.1962;
66.5800;4.1970;
66.5900;4.1978;
66.6000;4.1962;
66.6100;4.1929;
66.6200;4.1921;
66.6300;4.1921;
66.6400;4.1937;
66.6500;4.1921;
66.6600;4.1929;
66.6700;4.1954;
66.6800;4.1954;
66.6900;4.1954;
66.7000;4.1929;
66.7100;4.1945;
66.7200;4.1945;
66.7300;4.1954;
66.7400;4.1937;
66.7500;4.1937;
66.7600;4.1945;
66.7700;4.1962;
66.7800;4.1954;
66.7900;4.1954;
66.8000;4.1970;
66.8100;4.1978;
66.8200;4.1970;
66.8300;4.1945;
66.8400;4.1945;
66.8500;4.1954;
66.8600;4.1962;
66.8700;4.1954;
66.8800;4.1945;
66.8900;4.1929;
66.9000;4.1929;
66.9100;4.1929;
66.9200;4.1954;
66.9300;4.1962;
66.9400;4.1986;
66.9500;4.1978;
66.9600;4.1978;
66.9700;4.1962;
66.9800;4.1962;
66.9900;4.1970;
67.0000;4.1970;
67.0100;4.1978;
67.0200;4.1986;
67.0300;4.1994;
67.0400;4.1986;
67.0500;4.1978;
67.0600;4.1970;
67.0700;4.1978;
67.0800;4.1970;
67.0900;4.1962;
67.1000;4.1962;
67.1100;4.1937;
67.1200;4.1945;
67.1300;4.1929;
67.1400;4.1954;
67.1500;4.1945;
67.1600;4.1954;
67.1700;4.1962;
67.1800;4.1962;
67.1900;4.1962;
67.2000;4.1954;
67.2100;4.1978;
67.2200;4.1986;
67.2300;4.1994;
67.2400;4.1986;
67.2500;4.1986;
67.2600;4.1986;
67.2700;4.1962;
67.2800;4.1945;
67.2900;4.1937;
67.3000;4.1962;
67.3100;4.1970;
67.3200;4.1962;
67.3300;4.1954;
67.3400;4.1962;
67.3500;4.1978;
67.3600;4.1986;
67.3700;4.1986;
67.3800;4.1994;
67.3900;4.1994;
67.4000;4.1994;
67.4100;4.1978;
67.4200;4.1978;
67.4300;4.1978;
67.4400;4.2002;
67.4500;4.2019;
67.4600;4.2035;
67.4700;4.1994;
67.4800;4.1978;
67.4900;4.1954;
67.5000;4.1986;
67.5100;4.1986;
67.5200;4.2002;
67.5300;4.2002;
67.5400;4.2019;
67.5500;4.2043;
67.5600;4.2051;
67.5700;4.2035;
67.5800;4.2002;
67.5900;4.1994;
67.6000;4.1986;
67.6100;4.1994;
67.6200;4.2011;
67.6300;4.2019;
67.6400;4.2035;
67.6500;4.2019;
67.6600;4.2027;
67.6700;4.2019;
67.6800;4.2027;
67.6900;4.2011;
67.7000;4.1994;
67.7100;4.1986;
67.7200;4.1978;
67.7300;4.1962;
67.7400;4.1954;
67.7500;4.1962;
67.7600;4.1978;
67.7700;4.1986;
67.7800;4.1978;
67.7900;4.1986;
67.8000;4.2002;
67.8100;4.2011;
67.8200;4.1986;
67.8300;4.1962;
67.8400;4.1970;
67.8500;4.2002;
67.8600;4.2035;
67.8700;4.2043;
67.8800;4.2035;
67.8900;4.2019;
67.9000;4.2027;
67.9100;4.2027;
67.9200;4.2027;
67.9300;4.2011;
67.9400;4.2011;
67.9500;4.2002;
67.9600;4.1994;
67.9700;4.1994;
67.9800;4.1994;
67.9900;4.2002;
68.0000;4.2019;
68.0100;4.2019;
68.0200;4.2027;
68.0300;4.2002;
68.0400;4.2002;
68.0500;4.2002;
68.0600;4.2019;
68.0700;4.2027;
68.0800;4.2027;
68.0900;4.2019;
68.1000;4.2011;
68.1100;4.2019;
68.1200;4.2019;
68.1300;4.2027;
68.1400;4.2019;
68.1500;4.2035;
68.1600;4.2027;
68.1700;4.2027;
68.1800;4.2011;
68.1900;4.2011;
68.2000;4.2019;
68.2100;4.2035;
68.2200;4.2051;
68.2300;4.2051;
68.2400;4.2051;
68.2500;4.2043;
68.2600;4.2035;
68.2700;4.2027;
68.2800;4.2035;
68.2900;4.2051;
68.3000;4.2059;
68.3100;4.2084;
68.3200;4.2100;
68.3300;4.2100;
68.3400;4.2076;
68.3500;4.2043;
68.3600;4.2043;
68.3700;4.2051;
68.3800;4.2051;
68.3900;4.2051;
68.4000;4.2043;
68.4100;4.2043;
68.4200;4.2035;
68.4300;4.2027;
68.4400;4.2035;
68.4500;4.2035;
68.4600;4.2011;
68.4700;4.1994;
68.4800;4.1978;
68.4900;4.2002;
68.5000;4.2011;
68.5100;4.2035;
68.5200;4.2043;
68.5300;4.2051;
68.5400;4.2035;
68.5500;4.2019;
68.5600;4.2011;
68.5700;4.2027;
68.5800;4.2027;
68.5900;4.2019;
68.6000;4.2011;
68.6100;4.2027;
68.6200;4.2043;
68.6300;4.2059;
68.6400;4.2043;
68.6500;4.2035;
68.6600;4.2027;
68.6700;4.2035;
68.6800;4.2019;
68.6900;4.2011;
68.7000;4.2019;
68.7100;4.2043;
68.7200;4.2059;
68.7300;4.2059;
68.7400;4.2059;
68.7500;4.2059;
68.7600;4.2068;
68.7700;4.2059;
68.7800;4.2043;
68.7900;4.2027;
68.8000;4.2027;
68.8100;4.2019;
68.8200;4.2011;
68.8300;4.2011;
68.8400;4.2035;
68.8500;4.2068;
68.8600;4.2084;
68.8700;4.2100;
68.8800;4.2084;
68.8900;4.2084;
68.9000;4.2084;
68.9100;4.2084;
68.9200;4.2084;
68.9300;4.2059;
68.9400;4.2068;
68.9500;4.2076;
68.9600;4.2084;
68.9700;4.2092;
68.9800;4.2084;
68.9900;4.2076;
69.0000;4.2051;
69.0100;4.2035;
69.0200;4.2059;
69.0300;4.2076;
69.0400;4.2084;
69.0500;4.2059;
69.0600;4.2068;
69.0700;4.2092;
69.0800;4.2100;
69.0900;4.2092;
69.1000;4.2076;
69.1100;4.2068;
69.1200;4.2059;
69.1300;4.2059;
69.1400;4.2068;
69.1500;4.2076;
69.1600;4.2084;
69.1700;4.2092;
69.1800;4.2092;
69.1900;4.2092;
69.2000;4.2092;
69.2100;4.2076;
69.2200;4.2059;
69.2300;4.2035;
69.2400;4.2035;
69.2500;4.2043;
69.2600;4.2043;
69.2700;4.2051;
69.2800;4.2059;
69.2900;4.2084;
69.3000;4.2100;
69.3100;4.2092;
69.3200;4.2084;
69.3300;4.2076;
69.3400;4.2068;
69.3500;4.2059;
69.3600;4.2043;
69.3700;4.2059;
69.3800;4.2084;
69.3900;4.2100;
69.4000;4.2108;
69.4100;4.2108;
69.4200;4.2108;
69.4300;4.2108;
69.4400;4.2108;
69.4500;4.2108;
69.4600;4.2092;
69.4700;4.2076;
69.4800;4.2076;
69.4900;4.2084;
69.5000;4.2100;
69.5100;4.2116;
69.5200;4.2092;
69.5300;4.2076;
69.5400;4.2059;
69.5500;4.2076;
69.5600;4.2076;
69.5700;4.2084;
69.5800;4.2092;
69.5900;4.2092;
69.6000;4.2108;
69.6100;4.2125;
69.6200;4.2141;
69.6300;4.2133;
69.6400;4.2108;
69.6500;4.2092;
69.6600;4.2051;
69.6700;4.2043;
69.6800;4.2043;
69.6900;4.2068;
69.7000;4.2084;
69.7100;4.2100;
69.7200;4.2125;
69.7300;4.2116;
69.7400;4.2100;
69.7500;4.2076;
69.7600;4.2076;
69.7700;4.2076;
69.7800;4.2076;
69.7900;4.2076;
69.8000;4.2076;
69.8100;4.2084;
69.8200;4.2108;
69.8300;4.2108;
69.8400;4.2100;
69.8500;4.2084;
69.8600;4.2084;
69.8700;4.2092;
69.8800;4.2100;
69.8900;4.2116;
69.9000;4.2116;
69.9100;4.2116;
69.9200;4.2125;
69.9300;4.2133;
69.9400;4.2133;
69.9500;4.2116;
69.9600;4.2116;
69.9700;4.2108;
69.9800;4.2108;
69.9900;4.2100;
70.0000;4.2100;
70.0100;4.2108;
70.0200;4.2125;
70.0300;4.2125;
70.0400;4.2125;
70.0500;4.2116;
70.0600;4.2141;
70.0700;4.2149;
70.0800;4.2149;
70.0900;4.2141;
70.1000;4.2141;
70.1100;4.2141;
70.1200;4.2125;
70.1300;4.2116;
70.1400;4.2116;
70.1500;4.2133;
70.1600;4.2133;
70.1700;4.2116;
70.1800;4.2084;
70.1900;4.2059;
70.2000;4.2068;
70.2100;4.2084;
70.2200;4.2100;
70.2300;4.2108;
70.2400;4.2108;
70.2500;4.2116;
70.2600;4.2108;
70.2700;4.2125;
70.2800;4.2125;
70.2900;4.2125;
70.3000;4.2116;
70.3100;4.2116;
70.3200;4.2125;
70.3300;4.2149;
70.3400;4.2157;
70.3500;4.2173;
70.3600;4.2165;
70.3700;4.2173;
70.3800;4.2165;
70.3900;4.2133;
70.4000;4.2108;
70.4100;4.2108;
70.4200;4.2133;
70.4300;4.2133;
70.4400;4.2125;
70.4500;4.2116;
70.4600;4.2108;
70.4700;4.2116;
70.4800;4.2116;
70.4900;4.2116;
70.5000;4.2100;
70.5100;4.2092;
70.5200;4.2108;
70.5300;4.2125;
70.5400;4.2125;
70.5500;4.2125;
70.5600;4.2116;
70.5700;4.2141;
70.5800;4.2141;
70.5900;4.2141;
70.6000;4.2116;
70.6100;4.2108;
70.6200;4.2116;
70.6300;4.2116;
70.6400;4.2133;
70.6500;4.2133;
70.6600;4.2141;
70.6700;4.2149;
70.6800;4.2149;
70.6900;4.2149;
70.7000;4.2141;
70.7100;4.2133;
70.7200;4.2133;
70.7300;4.2116;
70.7400;4.2116;
70.7500;4.2125;
70.7600;4.2125;
70.7700;4.2125;
70.7800;4.2125;
70.7900;4.2133;
70.8000;4.2141;
70.8100;4.2149;
70.8200;4.2157;
70.8300;4.2141;
70.8400;4.2116;
70.8500;4.2108;
70.8600;4.2125;
70.8700;4.2149;
70.8800;4.2173;
70.8900;4.2190;
70.9000;4.2190;
70.9100;4.2182;
70.9200;4.2157;
70.9300;4.2141;
