time/ms;Fluo, V;
73.5700;4.1783;
73.5800;4.1783;
73.5900;4.1783;
73.6000;4.1807;
73.6100;4.1823;
73.6200;4.1823;
73.6300;4.1807;
73.6400;4.1799;
73.6500;4.1791;
73.6600;4.1783;
73.6700;4.1775;
73.6800;4.1775;
73.6900;4.1766;
73.7000;4.1742;
73.7100;4.1726;
73.7200;4.1742;
73.7300;4.1766;
73.7400;4.1783;
73.7500;4.1791;
73.7600;4.1791;
73.7700;4.1791;
73.7800;4.1775;
73.7900;4.1775;
73.8000;4.1775;
73.8100;4.1791;
73.8200;4.1799;
73.8300;4.1799;
73.8400;4.1783;
73.8500;4.1775;
73.8600;4.1775;
73.8700;4.1791;
73.8800;4.1823;
73.8900;4.1840;
73.9000;4.1832;
73.9100;4.1783;
73.9200;4.1750;
73.9300;4.1742;
73.9400;4.1750;
73.9500;4.1742;
73.9600;4.1734;
73.9700;4.1734;
73.9800;4.1750;
73.9900;4.1766;
74.0000;4.1791;
74.0100;4.1807;
74.0200;4.1807;
74.0300;4.1783;
74.0400;4.1766;
74.0500;4.1734;
74.0600;4.1750;
74.0700;4.1750;
74.0800;4.1791;
74.0900;4.1775;
74.1000;4.1783;
74.1100;4.1783;
74.1200;4.1807;
74.1300;4.1807;
74.1400;4.1807;
74.1500;4.1799;
74.1600;4.1799;
74.1700;4.1791;
74.1800;4.1799;
74.1900;4.1815;
74.2000;4.1823;
74.2100;4.1823;
74.2200;4.1799;
74.2300;4.1783;
74.2400;4.1775;
74.2500;4.1791;
74.2600;4.1807;
74.2700;4.1807;
74.2800;4.1807;
74.2900;4.1807;
74.3000;4.1832;
74.3100;4.1856;
74.3200;4.1872;
74.3300;4.1856;
74.3400;4.1832;
74.3500;4.1823;
74.3600;4.1807;
74.3700;4.1799;
74.3800;4.1791;
74.3900;4.1791;
74.4000;4.1807;
74.4100;4.1815;
74.4200;4.1823;
74.4300;4.1823;
74.4400;4.1807;
74.4500;4.1799;
74.4600;4.1783;
74.4700;4.1775;
74.4800;4.1775;
74.4900;4.1775;
74.5000;4.1783;
74.5100;4.1783;
74.5200;4.1791;
74.5300;4.1799;
74.5400;4.1815;
74.5500;4.1815;
74.5600;4.1815;
74.5700;4.1807;
74.5800;4.1823;
74.5900;4.1832;
74.6000;4.1840;
74.6100;4.1840;
74.6200;4.1848;
74.6300;4.1848;
74.6400;4.1832;
74.6500;4.1823;
74.6600;4.1832;
74.6700;4.1840;
74.6800;4.1832;
74.6900;4.1815;
74.7000;4.1815;
74.7100;4.1823;
74.7200;4.1823;
74.7300;4.1815;
74.7400;4.1807;
74.7500;4.1815;
74.7600;4.1815;
74.7700;4.1807;
74.7800;4.1791;
74.7900;4.1799;
74.8000;4.1799;
74.8100;4.1791;
74.8200;4.1775;
74.8300;4.1766;
74.8400;4.1783;
74.8500;4.1799;
74.8600;4.1823;
74.8700;4.1832;
74.8800;4.1832;
74.8900;4.1832;
74.9000;4.1832;
74.9100;4.1832;
74.9200;4.1840;
74.9300;4.1848;
74.9400;4.1864;
74.9500;4.1864;
74.9600;4.1872;
74.9700;4.1848;
74.9800;4.1848;
74.9900;4.1840;
75.0000;4.1840;
75.0100;4.1823;
75.0200;4.1823;
75.0300;4.1840;
75.0400;4.1848;
75.0500;4.1840;
75.0600;4.1848;
75.0700;4.1864;
75.0800;4.1856;
75.0900;4.1840;
75.1000;4.1823;
75.1100;4.1832;
75.1200;4.1840;
75.1300;4.1840;
75.1400;4.1848;
75.1500;4.1856;
75.1600;4.1864;
75.1700;4.1848;
75.1800;4.1832;
75.1900;4.1832;
75.2000;4.1856;
75.2100;4.1872;
75.2200;4.1880;
75.2300;4.1864;
75.2400;4.1864;
75.2500;4.1848;
75.2600;4.1856;
75.2700;4.1840;
75.2800;4.1840;
75.2900;4.1840;
75.3000;4.1856;
75.3100;4.1864;
75.3200;4.1856;
75.3300;4.1840;
75.3400;4.1823;
75.3500;4.1823;
75.3600;4.1823;
75.3700;4.1848;
75.3800;4.1864;
75.3900;4.1872;
75.4000;4.1872;
75.4100;4.1872;
75.4200;4.1856;
75.4300;4.1840;
75.4400;4.1832;
75.4500;4.1840;
75.4600;4.1856;
75.4700;4.1864;
75.4800;4.1864;
75.4900;4.1856;
75.5000;4.1848;
75.5100;4.1864;
75.5200;4.1880;
75.5300;4.1888;
75.5400;4.1880;
75.5500;4.1864;
75.5600;4.1856;
75.5700;4.1840;
75.5800;4.1840;
75.5900;4.1848;
75.6000;4.1872;
75.6100;4.1880;
75.6200;4.1880;
75.6300;4.1880;
75.6400;4.1872;
75.6500;4.1872;
75.6600;4.1864;
75.6700;4.1856;
75.6800;4.1832;
75.6900;4.1815;
75.7000;4.1807;
75.7100;4.1823;
75.7200;4.1832;
75.7300;4.1856;
75.7400;4.1864;
75.7500;4.1872;
75.7600;4.1864;
75.7700;4.1832;
75.7800;4.1807;
75.7900;4.1791;
75.8000;4.1823;
75.8100;4.1856;
75.8200;4.1864;
75.8300;4.1848;
75.8400;4.1832;
75.8500;4.1848;
75.8600;4.1856;
75.8700;4.1864;
75.8800;4.1872;
75.8900;4.1880;
75.9000;4.1888;
75.9100;4.1880;
75.9200;4.1872;
75.9300;4.1856;
75.9400;4.1856;
75.9500;4.1864;
75.9600;4.1880;
75.9700;4.1888;
75.9800;4.1897;
75.9900;4.1897;
76.0000;4.1864;
76.0100;4.1840;
76.0200;4.1848;
76.0300;4.1880;
76.0400;4.1888;
76.0500;4.1880;
76.0600;4.1880;
76.0700;4.1888;
76.0800;4.1905;
76.0900;4.1888;
76.1000;4.1880;
76.1100;4.1897;
76.1200;4.1905;
76.1300;4.1905;
76.1400;4.1872;
76.1500;4.1872;
76.1600;4.1880;
76.1700;4.1897;
76.1800;4.1905;
76.1900;4.1913;
76.2000;4.1897;
76.2100;4.1888;
76.2200;4.1880;
76.2300;4.1880;
76.2400;4.1880;
76.2500;4.1864;
76.2600;4.1888;
76.2700;4.1888;
76.2800;4.1905;
76.2900;4.1888;
76.3000;4.1897;
76.3100;4.1897;
76.3200;4.1897;
76.3300;4.1897;
76.3400;4.1905;
76.3500;4.1888;
76.3600;4.1880;
76.3700;4.1880;
76.3800;4.1897;
76.3900;4.1905;
76.4000;4.1905;
76.4100;4.1913;
76.4200;4.1905;
76.4300;4.1897;
76.4400;4.1880;
76.4500;4.1888;
76.4600;4.1888;
76.4700;4.1888;
76.4800;4.1897;
76.4900;4.1905;
76.5000;4.1905;
76.5100;4.1880;
76.5200;4.1888;
76.5300;4.1880;
76.5400;4.1888;
76.5500;4.1872;
76.5600;4.1888;
76.5700;4.1897;
76.5800;4.1897;
76.5900;4.1888;
76.6000;4.1880;
76.6100;4.1880;
76.6200;4.1888;
76.6300;4.1905;
76.6400;4.1913;
76.6500;4.1897;
76.6600;4.1872;
76.6700;4.1872;
76.6800;4.1880;
76.6900;4.1905;
76.7000;4.1897;
76.7100;4.1905;
76.7200;4.1888;
76.7300;4.1897;
76.7400;4.1897;
76.7500;4.1897;
76.7600;4.1888;
76.7700;4.1888;
76.7800;4.1880;
76.7900;4.1888;
76.8000;4.1905;
76.8100;4.1937;
76.8200;4.1929;
76.8300;4.1929;
76.8400;4.1921;
76.8500;4.1954;
76.8600;4.1954;
76.8700;4.1962;
76.8800;4.1929;
76.8900;4.1905;
76.9000;4.1897;
76.9100;4.1905;
76.9200;4.1921;
76.9300;4.1921;
76.9400;4.1921;
76.9500;4.1921;
76.9600;4.1929;
76.9700;4.1945;
76.9800;4.1945;
76.9900;4.1929;
77.0000;4.1913;
77.0100;4.1888;
77.0200;4.1880;
77.0300;4.1880;
77.0400;4.1905;
77.0500;4.1913;
77.0600;4.1929;
77.0700;4.1945;
77.0800;4.1978;
77.0900;4.1970;
77.1000;4.1970;
77.1100;4.1929;
77.1200;4.1913;
77.1300;4.1888;
77.1400;4.1880;
77.1500;4.1880;
77.1600;4.1872;
77.1700;4.1880;
77.1800;4.1897;
77.1900;4.1913;
77.2000;4.1921;
77.2100;4.1921;
77.2200;4.1905;
77.2300;4.1905;
77.2400;4.1905;
77.2500;4.1921;
77.2600;4.1937;
77.2700;4.1937;
77.2800;4.1954;
77.2900;4.1954;
77.3000;4.1954;
77.3100;4.1913;
77.3200;4.1897;
77.3300;4.1880;
77.3400;4.1872;
77.3500;4.1880;
77.3600;4.1905;
77.3700;4.1937;
77.3800;4.1937;
77.3900;4.1929;
77.4000;4.1937;
77.4100;4.1937;
77.4200;4.1937;
77.4300;4.1921;
77.4400;4.1929;
77.4500;4.1929;
77.4600;4.1921;
77.4700;4.1905;
77.4800;4.1897;
77.4900;4.1921;
77.5000;4.1937;
77.5100;4.1945;
77.5200;4.1945;
77.5300;4.1937;
77.5400;4.1929;
77.5500;4.1913;
77.5600;4.1913;
77.5700;4.1921;
77.5800;4.1929;
77.5900;4.1937;
77.6000;4.1937;
77.6100;4.1937;
77.6200;4.1921;
77.6300;4.1905;
77.6400;4.1888;
77.6500;4.1880;
77.6600;4.1897;
77.6700;4.1905;
77.6800;4.1913;
77.6900;4.1913;
77.7000;4.1937;
77.7100;4.1962;
77.7200;4.1978;
77.7300;4.1970;
77.7400;4.1962;
77.7500;4.1945;
77.7600;4.1937;
77.7700;4.1937;
77.7800;4.1937;
77.7900;4.1945;
77.8000;4.1962;
77.8100;4.1978;
77.8200;4.1986;
77.8300;4.1962;
77.8400;4.1962;
77.8500;4.1962;
77.8600;4.1962;
77.8700;4.1945;
77.8800;4.1929;
77.8900;4.1921;
77.9000;4.1905;
77.9100;4.1888;
77.9200;4.1905;
77.9300;4.1937;
77.9400;4.1954;
77.9500;4.1954;
77.9600;4.1954;
77.9700;4.1954;
77.9800;4.1929;
77.9900;4.1913;
78.0000;4.1921;
78.0100;4.1937;
78.0200;4.1929;
78.0300;4.1921;
78.0400;4.1945;
78.0500;4.1962;
78.0600;4.1962;
78.0700;4.1937;
78.0800;4.1921;
78.0900;4.1929;
78.1000;4.1921;
78.1100;4.1929;
78.1200;4.1929;
78.1300;4.1954;
78.1400;4.1970;
78.1500;4.1970;
78.1600;4.1962;
78.1700;4.1945;
78.1800;4.1945;
78.1900;4.1937;
78.2000;4.1921;
78.2100;4.1905;
78.2200;4.1897;
78.2300;4.1913;
78.2400;4.1921;
78.2500;4.1929;
78.2600;4.1929;
78.2700;4.1945;
78.2800;4.1945;
78.2900;4.1937;
78.3000;4.1921;
78.3100;4.1929;
78.3200;4.1945;
78.3300;4.1962;
78.3400;4.1970;
78.3500;4.1978;
78.3600;4.1970;
78.3700;4.1970;
78.3800;4.1954;
78.3900;4.1954;
78.4000;4.1945;
78.4100;4.1945;
78.4200;4.1937;
78.4300;4.1921;
78.4400;4.1921;
78.4500;4.1937;
78.4600;4.1962;
78.4700;4.1978;
78.4800;4.1970;
78.4900;4.1962;
78.5000;4.1954;
78.5100;4.1978;
78.5200;4.1994;
78.5300;4.2011;
78.5400;4.1994;
78.5500;4.1978;
78.5600;4.1970;
78.5700;4.1970;
78.5800;4.1978;
78.5900;4.1978;
78.6000;4.1962;
78.6100;4.1962;
78.6200;4.1954;
78.6300;4.1970;
78.6400;4.1970;
78.6500;4.1970;
78.6600;4.1970;
78.6700;4.1962;
78.6800;4.1970;
78.6900;4.1962;
78.7000;4.1970;
78.7100;4.1978;
78.7200;4.2002;
78.7300;4.2002;
78.7400;4.1986;
78.7500;4.1970;
78.7600;4.1970;
78.7700;4.1970;
78.7800;4.1962;
78.7900;4.1970;
78.8000;4.1962;
78.8100;4.1970;
78.8200;4.1962;
78.8300;4.1978;
78.8400;4.1962;
78.8500;4.1954;
78.8600;4.1962;
78.8700;4.1986;
78.8800;4.2002;
78.8900;4.1994;
78.9000;4.1978;
78.9100;4.1978;
78.9200;4.1986;
78.9300;4.1994;
78.9400;4.2002;
78.9500;4.1994;
78.9600;4.1986;
78.9700;4.1962;
78.9800;4.1954;
78.9900;4.1954;
79.0000;4.1962;
79.0100;4.1986;
79.0200;4.2011;
79.0300;4.2011;
79.0400;4.1994;
79.0500;4.1986;
79.0600;4.1978;
79.0700;4.1978;
79.0800;4.1970;
79.0900;4.1978;
79.1000;4.1978;
79.1100;4.1994;
79.1200;4.1978;
79.1300;4.1970;
79.1400;4.1954;
79.1500;4.1970;
79.1600;4.1978;
79.1700;4.1978;
79.1800;4.1962;
79.1900;4.1962;
79.2000;4.1954;
79.2100;4.1970;
79.2200;4.1970;
79.2300;4.1986;
79.2400;4.1994;
79.2500;4.2011;
79.2600;4.2027;
79.2700;4.2027;
79.2800;4.2019;
79.2900;4.2011;
79.3000;4.2002;
79.3100;4.2011;
79.3200;4.2019;
79.3300;4.2035;
79.3400;4.2019;
79.3500;4.2011;
79.3600;4.2019;
79.3700;4.2051;
79.3800;4.2068;
79.3900;4.2068;
79.4000;4.2059;
79.4100;4.2068;
79.4200;4.2084;
79.4300;4.2084;
79.4400;4.2076;
79.4500;4.2059;
79.4600;4.2051;
79.4700;4.2043;
79.4800;4.2043;
79.4900;4.2043;
79.5000;4.2043;
79.5100;4.2051;
79.5200;4.2068;
79.5300;4.2068;
79.5400;4.2076;
79.5500;4.2059;
79.5600;4.2059;
79.5700;4.2043;
79.5800;4.2051;
79.5900;4.2035;
79.6000;4.2035;
79.6100;4.2043;
79.6200;4.2059;
79.6300;4.2068;
79.6400;4.2043;
79.6500;4.2035;
79.6600;4.2027;
79.6700;4.2043;
79.6800;4.2035;
79.6900;4.2035;
79.7000;4.2035;
79.7100;4.2043;
79.7200;4.2051;
79.7300;4.2035;
79.7400;4.2035;
79.7500;4.2027;
79.7600;4.2043;
79.7700;4.2035;
79.7800;4.2035;
79.7900;4.2011;
79.8000;4.2019;
79.8100;4.2019;
79.8200;4.2043;
79.8300;4.2059;
79.8400;4.2059;
79.8500;4.2059;
79.8600;4.2043;
79.8700;4.2043;
79.8800;4.2051;
79.8900;4.2059;
79.9000;4.2043;
79.9100;4.2035;
79.9200;4.2035;
79.9300;4.2035;
79.9400;4.2019;
79.9500;4.2002;
79.9600;4.2027;
79.9700;4.2027;
79.9800;4.2035;
79.9900;4.2019;
80.0000;4.2035;
80.0100;4.2035;
80.0200;4.2035;
80.0300;4.2027;
80.0400;4.2027;
80.0500;4.2035;
80.0600;4.2019;
80.0700;4.2011;
80.0800;4.2002;
80.0900;4.2019;
80.1000;4.2027;
80.1100;4.2011;
80.1200;4.2027;
80.1300;4.2027;
80.1400;4.2051;
80.1500;4.2027;
80.1600;4.2019;
80.1700;4.2002;
80.1800;4.2002;
80.1900;4.2002;
80.2000;4.2011;
80.2100;4.2011;
80.2200;4.2011;
80.2300;4.2002;
80.2400;4.2019;
80.2500;4.2043;
80.2600;4.2068;
80.2700;4.2076;
80.2800;4.2076;
80.2900;4.2076;
80.3000;4.2059;
80.3100;4.2043;
80.3200;4.2011;
80.3300;4.2027;
80.3400;4.2019;
80.3500;4.2019;
80.3600;4.1986;
80.3700;4.1978;
80.3800;4.1962;
80.3900;4.1970;
80.4000;4.1994;
80.4100;4.2043;
80.4200;4.2084;
80.4300;4.2108;
80.4400;4.2100;
80.4500;4.2068;
80.4600;4.2051;
80.4700;4.2059;
80.4800;4.2076;
80.4900;4.2076;
80.5000;4.2084;
80.5100;4.2068;
80.5200;4.2059;
80.5300;4.2051;
80.5400;4.2059;
80.5500;4.2059;
80.5600;4.2059;
80.5700;4.2068;
80.5800;4.2068;
80.5900;4.2059;
80.6000;4.2043;
80.6100;4.2043;
80.6200;4.2043;
80.6300;4.2051;
80.6400;4.2051;
80.6500;4.2051;
80.6600;4.2051;
80.6700;4.2051;
80.6800;4.2051;
80.6900;4.2059;
80.7000;4.2059;
80.7100;4.2068;
80.7200;4.2068;
80.7300;4.2068;
80.7400;4.2068;
80.7500;4.2059;
80.7600;4.2051;
80.7700;4.2027;
80.7800;4.2019;
80.7900;4.2011;
80.8000;4.2027;
80.8100;4.2035;
80.8200;4.2035;
80.8300;4.2035;
80.8400;4.2043;
80.8500;4.2068;
80.8600;4.2059;
80.8700;4.2043;
80.8800;4.2027;
80.8900;4.2019;
80.9000;4.2011;
80.9100;4.2019;
80.9200;4.2027;
80.9300;4.2068;
80.9400;4.2076;
80.9500;4.2092;
80.9600;4.2076;
80.9700;4.2068;
80.9800;4.2051;
80.9900;4.2043;
81.0000;4.2043;
81.0100;4.2059;
81.0200;4.2059;
81.0300;4.2059;
81.0400;4.2059;
81.0500;4.2051;
81.0600;4.2051;
81.0700;4.2051;
81.0800;4.2051;
81.0900;4.2051;
81.1000;4.2043;
81.1100;4.2059;
81.1200;4.2068;
81.1300;4.2084;
81.1400;4.2092;
81.1500;4.2108;
81.1600;4.2108;
81.1700;4.2084;
81.1800;4.2068;
81.1900;4.2051;
81.2000;4.2059;
81.2100;4.2084;
81.2200;4.2084;
81.2300;4.2100;
81.2400;4.2076;
81.2500;4.2084;
81.2600;4.2076;
81.2700;4.2068;
81.2800;4.2068;
81.2900;4.2076;
81.3000;4.2076;
81.3100;4.2076;
81.3200;4.2068;
81.3300;4.2068;
81.3400;4.2076;
81.3500;4.2084;
81.3600;4.2092;
81.3700;4.2092;
81.3800;4.2092;
81.3900;4.2100;
81.4000;4.2076;
81.4100;4.2068;
81.4200;4.2092;
81.4300;4.2108;
81.4400;4.2116;
81.4500;4.2092;
81.4600;4.2084;
81.4700;4.2059;
81.4800;4.2051;
81.4900;4.2059;
81.5000;4.2076;
81.5100;4.2076;
81.5200;4.2076;
81.5300;4.2076;
81.5400;4.2076;
81.5500;4.2076;
81.5600;4.2076;
81.5700;4.2068;
81.5800;4.2051;
81.5900;4.2043;
81.6000;4.2043;
81.6100;4.2076;
81.6200;4.2092;
81.6300;4.2100;
81.6400;4.2076;
81.6500;4.2051;
81.6600;4.2043;
81.6700;4.2051;
81.6800;4.2084;
81.6900;4.2100;
81.7000;4.2100;
81.7100;4.2084;
81.7200;4.2084;
81.7300;4.2084;
81.7400;4.2068;
81.7500;4.2068;
81.7600;4.2076;
81.7700;4.2092;
81.7800;4.2100;
81.7900;4.2100;
81.8000;4.2092;
81.8100;4.2068;
81.8200;4.2059;
81.8300;4.2076;
81.8400;4.2100;
81.8500;4.2108;
81.8600;4.2108;
81.8700;4.2092;
81.8800;4.2084;
81.8900;4.2084;
81.9000;4.2084;
81.9100;4.2084;
81.9200;4.2084;
81.9300;4.2100;
81.9400;4.2108;
81.9500;4.2100;
81.9600;4.2084;
81.9700;4.2092;
81.9800;4.2100;
81.9900;4.2108;
82.0000;4.2108;
82.0100;4.2100;
82.0200;4.2116;
82.0300;4.2116;
82.0400;4.2125;
82.0500;4.2116;
82.0600;4.2116;
82.0700;4.2108;
82.0800;4.2100;
82.0900;4.2084;
82.1000;4.2100;
82.1100;4.2133;
82.1200;4.2133;
82.1300;4.2141;
82.1400;4.2125;
82.1500;4.2141;
82.1600;4.2133;
82.1700;4.2125;
82.1800;4.2133;
82.1900;4.2125;
82.2000;4.2108;
82.2100;4.2092;
82.2200;4.2084;
82.2300;4.2092;
82.2400;4.2100;
82.2500;4.2100;
82.2600;4.2092;
82.2700;4.2092;
82.2800;4.2100;
82.2900;4.2108;
82.3000;4.2108;
82.3100;4.2125;
82.3200;4.2133;
82.3300;4.2125;
82.3400;4.2108;
82.3500;4.2100;
82.3600;4.2100;
82.3700;4.2100;
82.3800;4.2108;
82.3900;4.2125;
82.4000;4.2125;
82.4100;4.2108;
82.4200;4.2092;
82.4300;4.2076;
82.4400;4.2092;
82.4500;4.2100;
82.4600;4.2092;
82.4700;4.2084;
82.4800;4.2092;
82.4900;4.2125;
82.5000;4.2125;
82.5100;4.2108;
82.5200;4.2100;
82.5300;4.2092;
82.5400;4.2084;
82.5500;4.2068;
82.5600;4.2076;
82.5700;4.2084;
82.5800;4.2116;
82.5900;4.2116;
82.6000;4.2125;
82.6100;4.2133;
82.6200;4.2157;
82.6300;4.2149;
82.6400;4.2116;
82.6500;4.2092;
82.6600;4.2100;
82.6700;4.2100;
82.6800;4.2092;
82.6900;4.2084;
82.7000;4.2108;
82.7100;4.2125;
82.7200;4.2141;
82.7300;4.2149;
82.7400;4.2157;
82.7500;4.2157;
82.7600;4.2149;
82.7700;4.2165;
82.7800;4.2157;
82.7900;4.2157;
82.8000;4.2141;
82.8100;4.2141;
82.8200;4.2133;
82.8300;4.2133;
82.8400;4.2141;
82.8500;4.2133;
82.8600;4.2116;
82.8700;4.2100;
82.8800;4.2100;
82.8900;4.2108;
82.9000;4.2108;
82.9100;4.2116;
82.9200;4.2125;
82.9300;4.2141;
82.9400;4.2141;
82.9500;4.2133;
82.9600;4.2125;
82.9700;4.2116;
82.9800;4.2116;
82.9900;4.2116;
83.0000;4.2125;
83.0100;4.2133;
83.0200;4.2133;
83.0300;4.2141;
83.0400;4.2141;
83.0500;4.2157;
83.0600;4.2141;
83.0700;4.2133;
83.0800;4.2116;
83.0900;4.2125;
83.1000;4.2125;
83.1100;4.2116;
83.1200;4.2100;
83.1300;4.2100;
83.1400;4.2116;
83.1500;4.2133;
83.1600;4.2133;
83.1700;4.2116;
83.1800;4.2116;
83.1900;4.2125;
83.2000;4.2141;
83.2100;4.2133;
83.2200;4.2125;
83.2300;4.2116;
83.2400;4.2125;
83.2500;4.2116;
83.2600;4.2108;
83.2700;4.2125;
83.2800;4.2141;
83.2900;4.2165;
83.3000;4.2157;
83.3100;4.2157;
83.3200;4.2141;
83.3300;4.2141;
83.3400;4.2125;
83.3500;4.2116;
83.3600;4.2116;
83.3700;4.2125;
83.3800;4.2141;
83.3900;4.2133;
83.4000;4.2116;
83.4100;4.2108;
83.4200;4.2125;
83.4300;4.2157;
83.4400;4.2165;
83.4500;4.2165;
83.4600;4.2149;
83.4700;4.2157;
83.4800;4.2149;
83.4900;4.2157;
83.5000;4.2157;
83.5100;4.2141;
83.5200;4.2125;
83.5300;4.2108;
83.5400;4.2133;
83.5500;4.2157;
83.5600;4.2165;
83.5700;4.2157;
83.5800;4.2157;
83.5900;4.2165;
83.6000;4.2157;
83.6100;4.2149;
83.6200;4.2141;
83.6300;4.2149;
83.6400;4.2149;
83.6500;4.2157;
83.6600;4.2165;
83.6700;4.2173;
83.6800;4.2173;
83.6900;4.2173;
83.7000;4.2173;
83.7100;4.2173;
83.7200;4.2165;
83.7300;4.2141;
83.7400;4.2125;
83.7500;4.2116;
83.7600;4.2125;
83.7700;4.2133;
83.7800;4.2141;
83.7900;4.2165;
83.8000;4.2173;
83.8100;4.2190;
83.8200;4.2190;
83.8300;4.2214;
83.8400;4.2214;
83.8500;4.2214;
83.8600;4.2198;
83.8700;4.2182;
83.8800;4.2173;
83.8900;4.2165;
83.9000;4.2165;
83.9100;4.2173;
83.9200;4.2182;
83.9300;4.2190;
83.9400;4.2190;
83.9500;4.2173;
83.9600;4.2165;
83.9700;4.2141;
83.9800;4.2149;
83.9900;4.2157;
84.0000;4.2173;
84.0100;4.2173;
84.0200;4.2182;
84.0300;4.2182;
84.0400;4.2190;
84.0500;4.2190;
84.0600;4.2190;
84.0700;4.2182;
84.0800;4.2157;
84.0900;4.2141;
84.1000;4.2125;
84.1100;4.2141;
84.1200;4.2165;
84.1300;4.2182;
84.1400;4.2206;
84.1500;4.2190;
84.1600;4.2190;
84.1700;4.2173;
84.1800;4.2182;
84.1900;4.2182;
84.2000;4.2149;
84.2100;4.2149;
84.2200;4.2173;
84.2300;4.2198;
84.2400;4.2230;
84.2500;4.2206;
84.2600;4.2206;
84.2700;4.2165;
84.2800;4.2165;
84.2900;4.2157;
84.3000;4.2173;
84.3100;4.2173;
84.3200;4.2182;
84.3300;4.2173;
84.3400;4.2157;
84.3500;4.2157;
84.3600;4.2149;
84.3700;4.2165;
84.3800;4.2165;
84.3900;4.2173;
84.4000;4.2182;
84.4100;4.2182;
84.4200;4.2182;
84.4300;4.2206;
84.4400;4.2206;
84.4500;4.2214;
84.4600;4.2173;
84.4700;4.2157;
84.4800;4.2149;
84.4900;4.2157;
84.5000;4.2182;
84.5100;4.2206;
84.5200;4.2214;
84.5300;4.2214;
84.5400;4.2214;
84.5500;4.2214;
84.5600;4.2239;
84.5700;4.2214;
84.5800;4.2206;
84.5900;4.2182;
84.6000;4.2190;
84.6100;4.2198;
84.6200;4.2198;
84.6300;4.2198;
84.6400;4.2198;
84.6500;4.2190;
84.6600;4.2182;
84.6700;4.2182;
84.6800;4.2206;
84.6900;4.2230;
84.7000;4.2230;
84.7100;4.2206;
84.7200;4.2190;
84.7300;4.2206;
84.7400;4.2230;
84.7500;4.2247;
84.7600;4.2230;
84.7700;4.2214;
84.7800;4.2222;
84.7900;4.2239;
84.8000;4.2255;
84.8100;4.2247;
84.8200;4.2230;
84.8300;4.2214;
84.8400;4.2198;
84.8500;4.2222;
84.8600;4.2222;
84.8700;4.2247;
84.8800;4.2247;
84.8900;4.2263;
84.9000;4.2239;
84.9100;4.2230;
84.9200;4.2214;
84.9300;4.2198;
84.9400;4.2182;
84.9500;4.2182;
84.9600;4.2214;
84.9700;4.2214;
84.9800;4.2230;
84.9900;4.2206;
85.0000;4.2198;
85.0100;4.2182;
85.0200;4.2182;
85.0300;4.2190;
85.0400;4.2190;
85.0500;4.2190;
85.0600;4.2182;
85.0700;4.2173;
85.0800;4.2182;
85.0900;4.2190;
85.1000;4.2198;
85.1100;4.2230;
85.1200;4.2230;
85.1300;4.2222;
85.1400;4.2182;
85.1500;4.2182;
85.1600;4.2206;
85.1700;4.2206;
85.1800;4.2206;
85.1900;4.2206;
85.2000;4.2239;
85.2100;4.2263;
85.2200;4.2263;
85.2300;4.2255;
85.2400;4.2230;
85.2500;4.2214;
85.2600;4.2198;
85.2700;4.2198;
85.2800;4.2214;
85.2900;4.2239;
85.3000;4.2239;
85.3100;4.2222;
85.3200;4.2214;
85.3300;4.2239;
85.3400;4.2255;
85.3500;4.2255;
85.3600;4.2255;
85.3700;4.2255;
85.3800;4.2239;
85.3900;4.2230;
85.4000;4.2230;
85.4100;4.2230;
85.4200;4.2247;
85.4300;4.2230;
85.4400;4.2247;
85.4500;4.2206;
85.4600;4.2198;
85.4700;4.2173;
85.4800;4.2182;
85.4900;4.2190;
85.5000;4.2214;
85.5100;4.2230;
85.5200;4.2230;
85.5300;4.2230;
85.5400;4.2214;
85.5500;4.2247;
85.5600;4.2247;
85.5700;4.2271;
85.5800;4.2255;
85.5900;4.2255;
85.6000;4.2247;
85.6100;4.2247;
85.6200;4.2230;
85.6300;4.2230;
85.6400;4.2230;
85.6500;4.2247;
85.6600;4.2247;
85.6700;4.2230;
85.6800;4.2214;
85.6900;4.2198;
85.7000;4.2222;
85.7100;4.2239;
85.7200;4.2239;
85.7300;4.2230;
85.7400;4.2239;
85.7500;4.2255;
85.7600;4.2255;
85.7700;4.2247;
85.7800;4.2230;
85.7900;4.2206;
85.8000;4.2206;
85.8100;4.2198;
85.8200;4.2206;
85.8300;4.2214;
85.8400;4.2247;
85.8500;4.2263;
85.8600;4.2239;
85.8700;4.2214;
85.8800;4.2214;
85.8900;4.2230;
85.9000;4.2247;
85.9100;4.2263;
85.9200;4.2279;
85.9300;4.2295;
85.9400;4.2287;
85.9500;4.2271;
85.9600;4.2255;
85.9700;4.2247;
85.9800;4.2255;
85.9900;4.2271;
86.0000;4.2271;
86.0100;4.2263;
86.0200;4.2247;
86.0300;4.2230;
86.0400;4.2239;
86.0500;4.2222;
86.0600;4.2239;
86.0700;4.2214;
86.0800;4.2230;
86.0900;4.2214;
86.1000;4.2206;
86.1100;4.2182;
86.1200;4.2198;
86.1300;4.2222;
86.1400;4.2230;
86.1500;4.2230;
86.1600;4.2230;
86.1700;4.2247;
86.1800;4.2255;
86.1900;4.2255;
86.2000;4.2239;
86.2100;4.2239;
86.2200;4.2247;
86.2300;4.2271;
86.2400;4.2287;
86.2500;4.2304;
86.2600;4.2320;
86.2700;4.2312;
