time/ms;Fluo, V;
23.6500;4.1921;
23.6600;4.1929;
23.6700;4.1929;
23.6800;4.1929;
23.6900;4.1937;
23.7000;4.1937;
23.7100;4.1937;
23.7200;4.1929;
23.7300;4.1945;
23.7400;4.1962;
23.7500;4.1986;
23.7600;4.1970;
23.7700;4.1954;
23.7800;4.1937;
23.7900;4.1937;
23.8000;4.1945;
23.8100;4.1954;
23.8200;4.1962;
23.8300;4.1954;
23.8400;4.1937;
23.8500;4.1945;
23.8600;4.1962;
23.8700;4.1986;
23.8800;4.2002;
23.8900;4.2019;
23.9000;4.2019;
23.9100;4.2011;
23.9200;4.1994;
23.9300;4.1978;
23.9400;4.1978;
23.9500;4.1986;
23.9600;4.2011;
23.9700;4.2011;
23.9800;4.2011;
23.9900;4.2002;
24.0000;4.2002;
24.0100;4.2011;
24.0200;4.2019;
24.0300;4.2035;
24.0400;4.2027;
24.0500;4.2027;
24.0600;4.2035;
24.0700;4.2051;
24.0800;4.2059;
24.0900;4.2084;
24.1000;4.2084;
24.1100;4.2092;
24.1200;4.2051;
24.1300;4.2043;
24.1400;4.2019;
24.1500;4.2043;
24.1600;4.2068;
24.1700;4.2100;
24.1800;4.2100;
24.1900;4.2100;
24.2000;4.2084;
24.2100;4.2084;
24.2200;4.2076;
24.2300;4.2076;
24.2400;4.2059;
24.2500;4.2076;
24.2600;4.2092;
24.2700;4.2116;
24.2800;4.2116;
24.2900;4.2133;
24.3000;4.2133;
24.3100;4.2141;
24.3200;4.2133;
24.3300;4.2133;
24.3400;4.2116;
24.3500;4.2116;
24.3600;4.2108;
24.3700;4.2108;
24.3800;4.2116;
24.3900;4.2149;
24.4000;4.2165;
24.4100;4.2173;
24.4200;4.2157;
24.4300;4.2157;
24.4400;4.2141;
24.4500;4.2133;
24.4600;4.2116;
24.4700;4.2133;
24.4800;4.2149;
24.4900;4.2165;
24.5000;4.2165;
24.5100;4.2165;
24.5200;4.2157;
24.5300;4.2141;
24.5400;4.2133;
24.5500;4.2149;
24.5600;4.2190;
24.5700;4.2198;
24.5800;4.2198;
24.5900;4.2182;
24.6000;4.2190;
24.6100;4.2190;
24.6200;4.2206;
24.6300;4.2222;
24.6400;4.2247;
24.6500;4.2230;
24.6600;4.2214;
24.6700;4.2222;
24.6800;4.2247;
24.6900;4.2271;
24.7000;4.2287;
24.7100;4.2295;
24.7200;4.2304;
24.7300;4.2255;
24.7400;4.2239;
24.7500;4.2206;
24.7600;4.2214;
24.7700;4.2214;
24.7800;4.2230;
24.7900;4.2255;
24.8000;4.2271;
24.8100;4.2279;
24.8200;4.2271;
24.8300;4.2263;
24.8400;4.2263;
24.8500;4.2279;
24.8600;4.2279;
24.8700;4.2279;
24.8800;4.2287;
24.8900;4.2295;
24.9000;4.2312;
24.9100;4.2304;
24.9200;4.2312;
24.9300;4.2287;
24.9400;4.2287;
24.9500;4.2271;
24.9600;4.2287;
24.9700;4.2279;
24.9800;4.2304;
24.9900;4.2312;
25.0000;4.2328;
25.0100;4.2320;
25.0200;4.2312;
25.0300;4.2312;
25.0400;4.2312;
25.0500;4.2312;
25.0600;4.2304;
25.0700;4.2312;
25.0800;4.2336;
25.0900;4.2352;
25.1000;4.2344;
25.1100;4.2328;
25.1200;4.2320;
25.1300;4.2320;
25.1400;4.2336;
25.1500;4.2344;
25.1600;4.2352;
25.1700;4.2336;
25.1800;4.2312;
25.1900;4.2304;
25.2000;4.2312;
25.2100;4.2336;
25.2200;4.2336;
25.2300;4.2336;
25.2400;4.2328;
25.2500;4.2328;
25.2600;4.2328;
25.2700;4.2336;
25.2800;4.2344;
25.2900;4.2336;
25.3000;4.2320;
25.3100;4.2312;
25.3200;4.2344;
25.3300;4.2369;
25.3400;4.2385;
25.3500;4.2377;
25.3600;4.2385;
25.3700;4.2385;
25.3800;4.2401;
25.3900;4.2393;
25.4000;4.2401;
25.4100;4.2385;
25.4200;4.2393;
25.4300;4.2385;
25.4400;4.2393;
25.4500;4.2409;
25.4600;4.2393;
25.4700;4.2385;
25.4800;4.2369;
25.4900;4.2393;
25.5000;4.2401;
25.5100;4.2401;
25.5200;4.2409;
25.5300;4.2409;
25.5400;4.2401;
25.5500;4.2393;
25.5600;4.2401;
25.5700;4.2409;
25.5800;4.2418;
25.5900;4.2418;
25.6000;4.2426;
25.6100;4.2426;
25.6200;4.2401;
25.6300;4.2401;
25.6400;4.2409;
25.6500;4.2442;
25.6600;4.2450;
25.6700;4.2450;
25.6800;4.2442;
25.6900;4.2426;
25.7000;4.2418;
25.7100;4.2426;
25.7200;4.2450;
25.7300;4.2466;
25.7400;4.2458;
25.7500;4.2466;
25.7600;4.2466;
25.7700;4.2475;
25.7800;4.2458;
25.7900;4.2466;
25.8000;4.2475;
25.8100;4.2483;
25.8200;4.2475;
25.8300;4.2475;
25.8400;4.2491;
25.8500;4.2499;
25.8600;4.2499;
25.8700;4.2491;
25.8800;4.2491;
25.8900;4.2507;
25.9000;4.2507;
25.9100;4.2507;
25.9200;4.2491;
25.9300;4.2491;
25.9400;4.2499;
25.9500;4.2523;
25.9600;4.2540;
25.9700;4.2564;
25.9800;4.2548;
25.9900;4.2540;
26.0000;4.2515;
26.0100;4.2507;
26.0200;4.2507;
26.0300;4.2515;
26.0400;4.2532;
26.0500;4.2532;
26.0600;4.2523;
26.0700;4.2515;
26.0800;4.2523;
26.0900;4.2523;
26.1000;4.2523;
26.1100;4.2523;
26.1200;4.2540;
26.1300;4.2564;
26.1400;4.2572;
26.1500;4.2572;
26.1600;4.2564;
26.1700;4.2580;
26.1800;4.2580;
26.1900;4.2580;
26.2000;4.2564;
26.2100;4.2564;
26.2200;4.2564;
26.2300;4.2580;
26.2400;4.2572;
26.2500;4.2556;
26.2600;4.2532;
26.2700;4.2532;
26.2800;4.2540;
26.2900;4.2540;
26.3000;4.2548;
26.3100;4.2564;
26.3200;4.2580;
26.3300;4.2589;
26.3400;4.2580;
26.3500;4.2580;
26.3600;4.2580;
26.3700;4.2589;
26.3800;4.2597;
26.3900;4.2597;
26.4000;4.2605;
26.4100;4.2605;
26.4200;4.2621;
26.4300;4.2613;
26.4400;4.2613;
26.4500;4.2605;
26.4600;4.2613;
26.4700;4.2621;
26.4800;4.2629;
26.4900;4.2629;
26.5000;4.2629;
26.5100;4.2629;
26.5200;4.2637;
26.5300;4.2637;
26.5400;4.2629;
26.5500;4.2621;
26.5600;4.2605;
26.5700;4.2629;
26.5800;4.2654;
26.5900;4.2686;
26.6000;4.2678;
26.6100;4.2662;
26.6200;4.2646;
26.6300;4.2621;
26.6400;4.2621;
26.6500;4.2621;
26.6600;4.2637;
26.6700;4.2654;
26.6800;4.2678;
26.6900;4.2686;
26.7000;4.2678;
26.7100;4.2670;
26.7200;4.2678;
26.7300;4.2686;
26.7400;4.2686;
26.7500;4.2702;
26.7600;4.2702;
26.7700;4.2694;
26.7800;4.2686;
26.7900;4.2694;
26.8000;4.2711;
26.8100;4.2711;
26.8200;4.2727;
26.8300;4.2711;
26.8400;4.2727;
26.8500;4.2711;
26.8600;4.2727;
26.8700;4.2702;
26.8800;4.2711;
26.8900;4.2711;
26.9000;4.2719;
26.9100;4.2727;
26.9200;4.2743;
26.9300;4.2751;
26.9400;4.2743;
26.9500;4.2719;
26.9600;4.2702;
26.9700;4.2678;
26.9800;4.2686;
26.9900;4.2711;
27.0000;4.2735;
27.0100;4.2735;
27.0200;4.2719;
27.0300;4.2719;
27.0400;4.2727;
27.0500;4.2735;
27.0600;4.2702;
27.0700;4.2686;
27.0800;4.2670;
27.0900;4.2694;
27.1000;4.2711;
27.1100;4.2743;
27.1200;4.2751;
27.1300;4.2759;
27.1400;4.2751;
27.1500;4.2751;
27.1600;4.2735;
27.1700;4.2727;
27.1800;4.2727;
27.1900;4.2743;
27.2000;4.2768;
27.2100;4.2792;
27.2200;4.2800;
27.2300;4.2792;
27.2400;4.2776;
27.2500;4.2776;
27.2600;4.2776;
27.2700;4.2784;
27.2800;4.2800;
27.2900;4.2816;
27.3000;4.2808;
27.3100;4.2784;
27.3200;4.2768;
27.3300;4.2784;
27.3400;4.2768;
27.3500;4.2759;
27.3600;4.2743;
27.3700;4.2751;
27.3800;4.2759;
27.3900;4.2776;
27.4000;4.2800;
27.4100;4.2800;
27.4200;4.2800;
27.4300;4.2816;
27.4400;4.2841;
27.4500;4.2841;
27.4600;4.2857;
27.4700;4.2841;
27.4800;4.2833;
27.4900;4.2808;
27.5000;4.2808;
27.5100;4.2825;
27.5200;4.2816;
27.5300;4.2841;
27.5400;4.2849;
27.5500;4.2857;
27.5600;4.2849;
27.5700;4.2849;
27.5800;4.2849;
27.5900;4.2849;
27.6000;4.2849;
27.6100;4.2849;
27.6200;4.2833;
27.6300;4.2841;
27.6400;4.2841;
27.6500;4.2865;
27.6600;4.2873;
27.6700;4.2882;
27.6800;4.2873;
27.6900;4.2849;
27.7000;4.2841;
27.7100;4.2841;
27.7200;4.2849;
27.7300;4.2857;
27.7400;4.2865;
27.7500;4.2865;
27.7600;4.2865;
27.7700;4.2865;
27.7800;4.2865;
27.7900;4.2857;
27.8000;4.2833;
27.8100;4.2833;
27.8200;4.2849;
27.8300;4.2882;
27.8400;4.2922;
27.8500;4.2939;
27.8600;4.2914;
27.8700;4.2882;
27.8800;4.2865;
27.8900;4.2873;
27.9000;4.2873;
27.9100;4.2873;
27.9200;4.2873;
27.9300;4.2882;
27.9400;4.2865;
27.9500;4.2882;
27.9600;4.2873;
27.9700;4.2890;
27.9800;4.2890;
27.9900;4.2898;
28.0000;4.2914;
28.0100;4.2914;
28.0200;4.2922;
28.0300;4.2922;
28.0400;4.2947;
28.0500;4.2955;
28.0600;4.2955;
28.0700;4.2947;
28.0800;4.2939;
28.0900;4.2939;
28.1000;4.2939;
28.1100;4.2955;
28.1200;4.2963;
28.1300;4.2963;
28.1400;4.2963;
28.1500;4.2963;
28.1600;4.2971;
28.1700;4.2979;
28.1800;4.2987;
28.1900;4.2979;
28.2000;4.2963;
28.2100;4.2963;
28.2200;4.2971;
28.2300;4.2979;
28.2400;4.2971;
28.2500;4.2963;
28.2600;4.2955;
28.2700;4.2955;
28.2800;4.2971;
28.2900;4.2979;
28.3000;4.2987;
28.3100;4.2971;
28.3200;4.2963;
28.3300;4.2963;
28.3400;4.2963;
28.3500;4.2979;
28.3600;4.2979;
28.3700;4.2987;
28.3800;4.2971;
28.3900;4.2979;
28.4000;4.2987;
28.4100;4.2996;
28.4200;4.2987;
28.4300;4.2979;
28.4400;4.2987;
28.4500;4.3004;
28.4600;4.3036;
28.4700;4.3053;
28.4800;4.3053;
28.4900;4.3028;
28.5000;4.3028;
28.5100;4.3036;
28.5200;4.3053;
28.5300;4.3044;
28.5400;4.3028;
28.5500;4.3020;
28.5600;4.3020;
28.5700;4.3036;
28.5800;4.3036;
28.5900;4.3053;
28.6000;4.3053;
28.6100;4.3053;
28.6200;4.3044;
28.6300;4.3053;
28.6400;4.3061;
28.6500;4.3053;
28.6600;4.3028;
28.6700;4.3004;
28.6800;4.2996;
28.6900;4.3012;
28.7000;4.3044;
28.7100;4.3061;
28.7200;4.3053;
28.7300;4.3036;
28.7400;4.3044;
28.7500;4.3053;
28.7600;4.3061;
28.7700;4.3061;
28.7800;4.3053;
28.7900;4.3053;
28.8000;4.3044;
28.8100;4.3044;
28.8200;4.3044;
28.8300;4.3044;
28.8400;4.3061;
28.8500;4.3069;
28.8600;4.3077;
28.8700;4.3093;
28.8800;4.3101;
28.8900;4.3101;
28.9000;4.3093;
28.9100;4.3069;
28.9200;4.3069;
28.9300;4.3061;
28.9400;4.3077;
28.9500;4.3061;
28.9600;4.3069;
28.9700;4.3085;
28.9800;4.3118;
28.9900;4.3118;
29.0000;4.3109;
29.0100;4.3109;
29.0200;4.3126;
29.0300;4.3142;
29.0400;4.3126;
29.0500;4.3109;
29.0600;4.3093;
29.0700;4.3093;
29.0800;4.3101;
29.0900;4.3118;
29.1000;4.3142;
29.1100;4.3166;
29.1200;4.3166;
29.1300;4.3158;
29.1400;4.3134;
29.1500;4.3134;
29.1600;4.3142;
29.1700;4.3134;
29.1800;4.3126;
29.1900;4.3126;
29.2000;4.3158;
29.2100;4.3158;
29.2200;4.3142;
29.2300;4.3126;
29.2400;4.3126;
29.2500;4.3134;
29.2600;4.3134;
29.2700;4.3150;
29.2800;4.3158;
29.2900;4.3158;
29.3000;4.3150;
29.3100;4.3150;
29.3200;4.3142;
29.3300;4.3150;
29.3400;4.3150;
29.3500;4.3158;
29.3600;4.3142;
29.3700;4.3150;
29.3800;4.3150;
29.3900;4.3158;
29.4000;4.3150;
29.4100;4.3158;
29.4200;4.3175;
29.4300;4.3175;
29.4400;4.3166;
29.4500;4.3150;
29.4600;4.3142;
29.4700;4.3150;
29.4800;4.3166;
29.4900;4.3183;
29.5000;4.3199;
29.5100;4.3199;
29.5200;4.3215;
29.5300;4.3207;
29.5400;4.3199;
29.5500;4.3175;
29.5600;4.3158;
29.5700;4.3142;
29.5800;4.3158;
29.5900;4.3166;
29.6000;4.3183;
29.6100;4.3183;
29.6200;4.3183;
29.6300;4.3175;
29.6400;4.3166;
29.6500;4.3175;
29.6600;4.3183;
29.6700;4.3183;
29.6800;4.3191;
29.6900;4.3207;
29.7000;4.3215;
29.7100;4.3223;
29.7200;4.3232;
29.7300;4.3240;
29.7400;4.3223;
29.7500;4.3215;
29.7600;4.3215;
29.7700;4.3223;
29.7800;4.3223;
29.7900;4.3223;
29.8000;4.3215;
29.8100;4.3223;
29.8200;4.3240;
29.8300;4.3264;
29.8400;4.3272;
29.8500;4.3272;
29.8600;4.3280;
29.8700;4.3289;
29.8800;4.3280;
29.8900;4.3264;
29.9000;4.3248;
29.9100;4.3256;
29.9200;4.3272;
29.9300;4.3289;
29.9400;4.3289;
29.9500;4.3264;
29.9600;4.3248;
29.9700;4.3240;
29.9800;4.3256;
29.9900;4.3280;
30.0000;4.3272;
30.0100;4.3264;
30.0200;4.3256;
30.0300;4.3280;
30.0400;4.3305;
30.0500;4.3313;
30.0600;4.3321;
30.0700;4.3305;
30.0800;4.3280;
30.0900;4.3272;
30.1000;4.3280;
30.1100;4.3289;
30.1200;4.3280;
30.1300;4.3264;
30.1400;4.3256;
30.1500;4.3264;
30.1600;4.3297;
30.1700;4.3313;
30.1800;4.3321;
30.1900;4.3305;
30.2000;4.3297;
30.2100;4.3289;
30.2200;4.3289;
30.2300;4.3289;
30.2400;4.3280;
30.2500;4.3280;
30.2600;4.3280;
30.2700;4.3289;
30.2800;4.3297;
30.2900;4.3321;
30.3000;4.3337;
30.3100;4.3337;
30.3200;4.3321;
30.3300;4.3346;
30.3400;4.3346;
30.3500;4.3346;
30.3600;4.3321;
30.3700;4.3329;
30.3800;4.3346;
30.3900;4.3337;
30.4000;4.3346;
30.4100;4.3346;
30.4200;4.3362;
30.4300;4.3354;
30.4400;4.3346;
30.4500;4.3313;
30.4600;4.3305;
30.4700;4.3305;
30.4800;4.3313;
30.4900;4.3313;
30.5000;4.3321;
30.5100;4.3329;
30.5200;4.3321;
30.5300;4.3313;
30.5400;4.3329;
30.5500;4.3354;
30.5600;4.3362;
30.5700;4.3362;
30.5800;4.3346;
30.5900;4.3354;
30.6000;4.3346;
30.6100;4.3354;
30.6200;4.3337;
30.6300;4.3337;
30.6400;4.3346;
30.6500;4.3354;
30.6600;4.3354;
30.6700;4.3354;
30.6800;4.3370;
30.6900;4.3386;
30.7000;4.3386;
30.7100;4.3370;
30.7200;4.3362;
30.7300;4.3370;
30.7400;4.3386;
30.7500;4.3394;
30.7600;4.3411;
30.7700;4.3419;
30.7800;4.3435;
30.7900;4.3419;
30.8000;4.3419;
30.8100;4.3411;
30.8200;4.3419;
30.8300;4.3419;
30.8400;4.3419;
30.8500;4.3419;
30.8600;4.3411;
30.8700;4.3411;
30.8800;4.3394;
30.8900;4.3386;
30.9000;4.3394;
30.9100;4.3435;
30.9200;4.3476;
30.9300;4.3492;
30.9400;4.3500;
30.9500;4.3500;
30.9600;4.3484;
30.9700;4.3460;
30.9800;4.3443;
30.9900;4.3460;
31.0000;4.3451;
31.0100;4.3451;
31.0200;4.3419;
31.0300;4.3411;
31.0400;4.3403;
31.0500;4.3419;
31.0600;4.3427;
31.0700;4.3468;
31.0800;4.3484;
31.0900;4.3484;
31.1000;4.3451;
31.1100;4.3435;
31.1200;4.3460;
31.1300;4.3451;
31.1400;4.3468;
31.1500;4.3443;
31.1600;4.3435;
31.1700;4.3411;
31.1800;4.3435;
31.1900;4.3451;
31.2000;4.3476;
31.2100;4.3460;
31.2200;4.3476;
31.2300;4.3460;
31.2400;4.3443;
31.2500;4.3427;
31.2600;4.3411;
31.2700;4.3419;
31.2800;4.3443;
31.2900;4.3476;
31.3000;4.3500;
31.3100;4.3492;
31.3200;4.3492;
31.3300;4.3468;
31.3400;4.3451;
31.3500;4.3451;
31.3600;4.3476;
31.3700;4.3476;
31.3800;4.3460;
31.3900;4.3460;
31.4000;4.3476;
31.4100;4.3500;
31.4200;4.3508;
31.4300;4.3516;
31.4400;4.3525;
31.4500;4.3525;
31.4600;4.3516;
31.4700;4.3508;
31.4800;4.3508;
31.4900;4.3525;
31.5000;4.3516;
31.5100;4.3492;
31.5200;4.3476;
31.5300;4.3476;
31.5400;4.3500;
31.5500;4.3516;
31.5600;4.3549;
31.5700;4.3557;
31.5800;4.3557;
31.5900;4.3557;
31.6000;4.3557;
31.6100;4.3549;
31.6200;4.3541;
31.6300;4.3549;
31.6400;4.3565;
31.6500;4.3565;
31.6600;4.3557;
31.6700;4.3557;
31.6800;4.3557;
31.6900;4.3565;
31.7000;4.3565;
31.7100;4.3573;
31.7200;4.3582;
31.7300;4.3590;
31.7400;4.3590;
31.7500;4.3582;
31.7600;4.3573;
31.7700;4.3565;
31.7800;4.3565;
31.7900;4.3582;
31.8000;4.3598;
31.8100;4.3614;
31.8200;4.3622;
31.8300;4.3622;
31.8400;4.3598;
31.8500;4.3573;
31.8600;4.3557;
31.8700;4.3565;
31.8800;4.3549;
31.8900;4.3549;
31.9000;4.3557;
31.9100;4.3565;
31.9200;4.3573;
31.9300;4.3582;
31.9400;4.3606;
31.9500;4.3598;
31.9600;4.3582;
31.9700;4.3557;
31.9800;4.3565;
31.9900;4.3582;
32.0000;4.3606;
32.0100;4.3614;
32.0200;4.3582;
32.0300;4.3565;
32.0400;4.3557;
32.0500;4.3590;
32.0600;4.3606;
32.0700;4.3614;
32.0800;4.3598;
32.0900;4.3582;
32.1000;4.3573;
32.1100;4.3573;
32.1200;4.3582;
32.1300;4.3582;
32.1400;4.3582;
32.1500;4.3573;
32.1600;4.3573;
32.1700;4.3590;
32.1800;4.3606;
32.1900;4.3606;
32.2000;4.3614;
32.2100;4.3614;
32.2200;4.3622;
32.2300;4.3639;
32.2400;4.3655;
32.2500;4.3663;
32.2600;4.3630;
32.2700;4.3614;
32.2800;4.3598;
32.2900;4.3614;
32.3000;4.3614;
32.3100;4.3630;
32.3200;4.3606;
32.3300;4.3614;
32.3400;4.3622;
32.3500;4.3655;
32.3600;4.3663;
32.3700;4.3663;
32.3800;4.3663;
32.3900;4.3655;
32.4000;4.3639;
32.4100;4.3622;
32.4200;4.3614;
32.4300;4.3622;
32.4400;4.3622;
32.4500;4.3639;
32.4600;4.3630;
32.4700;4.3647;
32.4800;4.3663;
32.4900;4.3687;
32.5000;4.3704;
32.5100;4.3704;
32.5200;4.3712;
32.5300;4.3696;
32.5400;4.3671;
32.5500;4.3663;
32.5600;4.3671;
32.5700;4.3687;
32.5800;4.3679;
32.5900;4.3671;
32.6000;4.3663;
32.6100;4.3679;
32.6200;4.3687;
32.6300;4.3696;
32.6400;4.3720;
32.6500;4.3720;
32.6600;4.3728;
32.6700;4.3704;
32.6800;4.3704;
32.6900;4.3696;
32.7000;4.3687;
32.7100;4.3687;
32.7200;4.3679;
32.7300;4.3671;
32.7400;4.3671;
32.7500;4.3696;
32.7600;4.3712;
32.7700;4.3712;
32.7800;4.3696;
32.7900;4.3687;
32.8000;4.3679;
32.8100;4.3671;
32.8200;4.3687;
32.8300;4.3704;
32.8400;4.3728;
32.8500;4.3728;
32.8600;4.3728;
32.8700;4.3720;
32.8800;4.3712;
32.8900;4.3720;
32.9000;4.3728;
32.9100;4.3728;
32.9200;4.3712;
32.9300;4.3687;
32.9400;4.3679;
32.9500;4.3687;
32.9600;4.3712;
32.9700;4.3720;
32.9800;4.3720;
32.9900;4.3720;
33.0000;4.3720;
33.0100;4.3712;
33.0200;4.3712;
33.0300;4.3712;
33.0400;4.3728;
33.0500;4.3728;
33.0600;4.3744;
33.0700;4.3736;
33.0800;4.3736;
33.0900;4.3736;
33.1000;4.3744;
33.1100;4.3744;
33.1200;4.3728;
33.1300;4.3728;
33.1400;4.3736;
33.1500;4.3744;
33.1600;4.3744;
33.1700;4.3728;
33.1800;4.3720;
33.1900;4.3712;
33.2000;4.3728;
33.2100;4.3728;
33.2200;4.3753;
33.2300;4.3761;
33.2400;4.3785;
33.2500;4.3777;
33.2600;4.3785;
33.2700;4.3793;
33.2800;4.3793;
33.2900;4.3793;
33.3000;4.3777;
33.3100;4.3769;
33.3200;4.3753;
33.3300;4.3761;
33.3400;4.3777;
33.3500;4.3777;
33.3600;4.3769;
33.3700;4.3761;
33.3800;4.3753;
33.3900;4.3753;
33.4000;4.3753;
33.4100;4.3769;
33.4200;4.3777;
33.4300;4.3785;
33.4400;4.3777;
33.4500;4.3761;
33.4600;4.3761;
33.4700;4.3777;
33.4800;4.3810;
33.4900;4.3801;
33.5000;4.3801;
33.5100;4.3793;
33.5200;4.3785;
33.5300;4.3769;
33.5400;4.3753;
33.5500;4.3769;
33.5600;4.3777;
33.5700;4.3793;
33.5800;4.3801;
33.5900;4.3810;
33.6000;4.3801;
33.6100;4.3818;
33.6200;4.3818;
33.6300;4.3818;
33.6400;4.3826;
33.6500;4.3826;
33.6600;4.3826;
33.6700;4.3793;
33.6800;4.3785;
33.6900;4.3785;
33.7000;4.3793;
33.7100;4.3801;
33.7200;4.3818;
33.7300;4.3818;
33.7400;4.3810;
33.7500;4.3801;
33.7600;4.3810;
33.7700;4.3801;
33.7800;4.3810;
33.7900;4.3801;
33.8000;4.3818;
33.8100;4.3826;
33.8200;4.3842;
33.8300;4.3850;
33.8400;4.3842;
33.8500;4.3842;
33.8600;4.3834;
33.8700;4.3834;
33.8800;4.3818;
33.8900;4.3818;
33.9000;4.3810;
33.9100;4.3810;
33.9200;4.3818;
33.9300;4.3826;
33.9400;4.3834;
33.9500;4.3834;
33.9600;4.3850;
33.9700;4.3858;
33.9800;4.3867;
33.9900;4.3858;
34.0000;4.3858;
34.0100;4.3810;
34.0200;4.3810;
34.0300;4.3801;
34.0400;4.3834;
34.0500;4.3826;
34.0600;4.3818;
34.0700;4.3818;
34.0800;4.3818;
34.0900;4.3842;
34.1000;4.3883;
34.1100;4.3899;
34.1200;4.3907;
34.1300;4.3891;
34.1400;4.3883;
34.1500;4.3875;
34.1600;4.3867;
34.1700;4.3867;
34.1800;4.3867;
34.1900;4.3867;
34.2000;4.3875;
34.2100;4.3875;
34.2200;4.3899;
34.2300;4.3899;
34.2400;4.3891;
34.2500;4.3875;
34.2600;4.3883;
34.2700;4.3891;
34.2800;4.3891;
34.2900;4.3891;
34.3000;4.3891;
34.3100;4.3899;
34.3200;4.3907;
34.3300;4.3915;
34.3400;4.3923;
34.3500;4.3923;
34.3600;4.3923;
34.3700;4.3915;
34.3800;4.3899;
34.3900;4.3891;
34.4000;4.3875;
34.4100;4.3867;
34.4200;4.3867;
34.4300;4.3875;
34.4400;4.3891;
34.4500;4.3899;
34.4600;4.3915;
34.4700;4.3915;
34.4800;4.3923;
34.4900;4.3923;
34.5000;4.3940;
34.5100;4.3940;
34.5200;4.3923;
34.5300;4.3915;
34.5400;4.3899;
34.5500;4.3915;
34.5600;4.3923;
34.5700;4.3948;
34.5800;4.3948;
34.5900;4.3948;
34.6000;4.3932;
34.6100;4.3915;
34.6200;4.3899;
34.6300;4.3907;
34.6400;4.3923;
34.6500;4.3932;
34.6600;4.3923;
34.6700;4.3915;
34.6800;4.3907;
34.6900;4.3923;
34.7000;4.3932;
34.7100;4.3948;
34.7200;4.3956;
34.7300;4.3980;
34.7400;4.3989;
34.7500;4.3989;
34.7600;4.3964;
34.7700;4.3948;
34.7800;4.3932;
34.7900;4.3940;
34.8000;4.3948;
34.8100;4.3964;
34.8200;4.3956;
34.8300;4.3964;
34.8400;4.3956;
34.8500;4.3972;
34.8600;4.3964;
34.8700;4.3972;
34.8800;4.3964;
34.8900;4.3948;
34.9000;4.3948;
34.9100;4.3940;
34.9200;4.3948;
34.9300;4.3940;
34.9400;4.3964;
34.9500;4.3980;
34.9600;4.3997;
34.9700;4.4005;
34.9800;4.4029;
34.9900;4.4021;
35.0000;4.4013;
35.0100;4.3989;
35.0200;4.3980;
35.0300;4.3964;
35.0400;4.3940;
35.0500;4.3932;
35.0600;4.3940;
35.0700;4.3972;
35.0800;4.3980;
35.0900;4.3956;
35.1000;4.3964;
35.1100;4.3989;
35.1200;4.4037;
35.1300;4.4046;
35.1400;4.4037;
35.1500;4.4013;
35.1600;4.3997;
35.1700;4.4005;
35.1800;4.4005;
35.1900;4.4005;
35.2000;4.4005;
35.2100;4.4013;
35.2200;4.3997;
35.2300;4.3980;
35.2400;4.3980;
35.2500;4.4005;
35.2600;4.4005;
35.2700;4.4005;
35.2800;4.4005;
35.2900;4.4021;
35.3000;4.4013;
35.3100;4.4029;
35.3200;4.4029;
35.3300;4.4029;
35.3400;4.4013;
35.3500;4.3997;
35.3600;4.4005;
35.3700;4.4005;
35.3800;4.4029;
35.3900;4.4037;
35.4000;4.4029;
35.4100;4.4021;
35.4200;4.4013;
35.4300;4.4005;
35.4400;4.3989;
35.4500;4.3972;
35.4600;4.3980;
35.4700;4.3997;
35.4800;4.4021;
35.4900;4.4029;
35.5000;4.4029;
35.5100;4.4037;
35.5200;4.4046;
35.5300;4.4054;
35.5400;4.4037;
35.5500;4.4021;
35.5600;4.3997;
35.5700;4.3997;
35.5800;4.3997;
35.5900;4.4013;
35.6000;4.4037;
35.6100;4.4070;
35.6200;4.4086;
35.6300;4.4070;
35.6400;4.4046;
35.6500;4.4029;
35.6600;4.4046;
35.6700;4.4046;
35.6800;4.4062;
35.6900;4.4062;
35.7000;4.4078;
35.7100;4.4078;
35.7200;4.4062;
35.7300;4.4046;
35.7400;4.4029;
35.7500;4.4021;
35.7600;4.4029;
35.7700;4.4037;
35.7800;4.4070;
35.7900;4.4070;
35.8000;4.4086;
35.8100;4.4078;
35.8200;4.4086;
35.8300;4.4086;
35.8400;4.4086;
35.8500;4.4103;
35.8600;4.4119;
35.8700;4.4135;
35.8800;4.4127;
35.8900;4.4103;
35.9000;4.4094;
35.9100;4.4094;
35.9200;4.4103;
35.9300;4.4094;
35.9400;4.4094;
35.9500;4.4094;
35.9600;4.4103;
35.9700;4.4094;
35.9800;4.4094;
35.9900;4.4111;
36.0000;4.4151;
36.0100;4.4160;
36.0200;4.4160;
36.0300;4.4135;
36.0400;4.4135;
36.0500;4.4111;
36.0600;4.4111;
36.0700;4.4103;
36.0800;4.4103;
36.0900;4.4094;
36.1000;4.4086;
36.1100;4.4078;
36.1200;4.4062;
36.1300;4.4062;
36.1400;4.4078;
36.1500;4.4094;
36.1600;4.4111;
36.1700;4.4119;
36.1800;4.4119;
36.1900;4.4119;
36.2000;4.4119;
36.2100;4.4127;
36.2200;4.4119;
36.2300;4.4119;
36.2400;4.4119;
36.2500;4.4119;
36.2600;4.4119;
36.2700;4.4119;
36.2800;4.4127;
36.2900;4.4127;
36.3000;4.4127;
36.3100;4.4111;
36.3200;4.4111;
36.3300;4.4119;
36.3400;4.4135;
36.3500;4.4143;
