time/ms;Fluo, V;
53.5800;4.0187;
53.5900;4.0187;
53.6000;4.0171;
53.6100;4.0155;
53.6200;4.0155;
53.6300;4.0171;
53.6400;4.0195;
53.6500;4.0195;
53.6600;4.0179;
53.6700;4.0155;
53.6800;4.0155;
53.6900;4.0163;
53.7000;4.0163;
53.7100;4.0155;
53.7200;4.0155;
53.7300;4.0155;
53.7400;4.0163;
53.7500;4.0163;
53.7600;4.0179;
53.7700;4.0195;
53.7800;4.0195;
53.7900;4.0179;
53.8000;4.0163;
53.8100;4.0163;
53.8200;4.0163;
53.8300;4.0179;
53.8400;4.0187;
53.8500;4.0204;
53.8600;4.0195;
53.8700;4.0204;
53.8800;4.0204;
53.8900;4.0187;
53.9000;4.0163;
53.9100;4.0147;
53.9200;4.0138;
53.9300;4.0138;
53.9400;4.0147;
53.9500;4.0171;
53.9600;4.0171;
53.9700;4.0187;
53.9800;4.0187;
53.9900;4.0204;
54.0000;4.0204;
54.0100;4.0212;
54.0200;4.0204;
54.0300;4.0204;
54.0400;4.0195;
54.0500;4.0220;
54.0600;4.0204;
54.0700;4.0204;
54.0800;4.0187;
54.0900;4.0195;
54.1000;4.0187;
54.1100;4.0212;
54.1200;4.0220;
54.1300;4.0236;
54.1400;4.0220;
54.1500;4.0220;
54.1600;4.0212;
54.1700;4.0220;
54.1800;4.0212;
54.1900;4.0212;
54.2000;4.0212;
54.2100;4.0228;
54.2200;4.0228;
54.2300;4.0220;
54.2400;4.0212;
54.2500;4.0212;
54.2600;4.0220;
54.2700;4.0236;
54.2800;4.0244;
54.2900;4.0244;
54.3000;4.0228;
54.3100;4.0220;
54.3200;4.0195;
54.3300;4.0163;
54.3400;4.0179;
54.3500;4.0204;
54.3600;4.0252;
54.3700;4.0244;
54.3800;4.0244;
54.3900;4.0228;
54.4000;4.0220;
54.4100;4.0195;
54.4200;4.0195;
54.4300;4.0204;
54.4400;4.0220;
54.4500;4.0212;
54.4600;4.0220;
54.4700;4.0236;
54.4800;4.0269;
54.4900;4.0252;
54.5000;4.0220;
54.5100;4.0195;
54.5200;4.0220;
54.5300;4.0236;
54.5400;4.0236;
54.5500;4.0220;
54.5600;4.0220;
54.5700;4.0236;
54.5800;4.0236;
54.5900;4.0244;
54.6000;4.0228;
54.6100;4.0212;
54.6200;4.0187;
54.6300;4.0179;
54.6400;4.0204;
54.6500;4.0220;
54.6600;4.0236;
54.6700;4.0244;
54.6800;4.0269;
54.6900;4.0277;
54.7000;4.0285;
54.7100;4.0285;
54.7200;4.0293;
54.7300;4.0285;
54.7400;4.0277;
54.7500;4.0269;
54.7600;4.0260;
54.7700;4.0244;
54.7800;4.0244;
54.7900;4.0244;
54.8000;4.0252;
54.8100;4.0252;
54.8200;4.0260;
54.8300;4.0269;
54.8400;4.0269;
54.8500;4.0269;
54.8600;4.0260;
54.8700;4.0252;
54.8800;4.0244;
54.8900;4.0244;
54.9000;4.0252;
54.9100;4.0260;
54.9200;4.0244;
54.9300;4.0236;
54.9400;4.0236;
54.9500;4.0244;
54.9600;4.0252;
54.9700;4.0260;
54.9800;4.0285;
54.9900;4.0293;
55.0000;4.0277;
55.0100;4.0269;
55.0200;4.0277;
55.0300;4.0293;
55.0400;4.0293;
55.0500;4.0260;
55.0600;4.0244;
55.0700;4.0236;
55.0800;4.0252;
55.0900;4.0269;
55.1000;4.0285;
55.1100;4.0301;
55.1200;4.0317;
55.1300;4.0334;
55.1400;4.0326;
55.1500;4.0285;
55.1600;4.0244;
55.1700;4.0220;
55.1800;4.0228;
55.1900;4.0244;
55.2000;4.0260;
55.2100;4.0269;
55.2200;4.0293;
55.2300;4.0301;
55.2400;4.0293;
55.2500;4.0277;
55.2600;4.0277;
55.2700;4.0285;
55.2800;4.0293;
55.2900;4.0277;
55.3000;4.0277;
55.3100;4.0277;
55.3200;4.0293;
55.3300;4.0301;
55.3400;4.0285;
55.3500;4.0285;
55.3600;4.0277;
55.3700;4.0285;
55.3800;4.0260;
55.3900;4.0252;
55.4000;4.0228;
55.4100;4.0244;
55.4200;4.0269;
55.4300;4.0285;
55.4400;4.0277;
55.4500;4.0260;
55.4600;4.0269;
55.4700;4.0277;
55.4800;4.0285;
55.4900;4.0285;
55.5000;4.0285;
55.5100;4.0277;
55.5200;4.0269;
55.5300;4.0269;
55.5400;4.0285;
55.5500;4.0293;
55.5600;4.0309;
55.5700;4.0309;
55.5800;4.0301;
55.5900;4.0285;
55.6000;4.0260;
55.6100;4.0277;
55.6200;4.0269;
55.6300;4.0293;
55.6400;4.0285;
55.6500;4.0309;
55.6600;4.0309;
55.6700;4.0309;
55.6800;4.0309;
55.6900;4.0309;
55.7000;4.0326;
55.7100;4.0309;
55.7200;4.0309;
55.7300;4.0293;
55.7400;4.0309;
55.7500;4.0334;
55.7600;4.0342;
55.7700;4.0358;
55.7800;4.0342;
55.7900;4.0358;
55.8000;4.0350;
55.8100;4.0334;
55.8200;4.0317;
55.8300;4.0309;
55.8400;4.0317;
55.8500;4.0334;
55.8600;4.0342;
55.8700;4.0358;
55.8800;4.0342;
55.8900;4.0326;
55.9000;4.0293;
55.9100;4.0293;
55.9200;4.0293;
55.9300;4.0301;
55.9400;4.0309;
55.9500;4.0334;
55.9600;4.0358;
55.9700;4.0383;
55.9800;4.0366;
55.9900;4.0350;
56.0000;4.0326;
56.0100;4.0342;
56.0200;4.0350;
56.0300;4.0342;
56.0400;4.0317;
56.0500;4.0326;
56.0600;4.0383;
56.0700;4.0399;
56.0800;4.0391;
56.0900;4.0342;
56.1000;4.0342;
56.1100;4.0334;
56.1200;4.0317;
56.1300;4.0317;
56.1400;4.0326;
56.1500;4.0342;
56.1600;4.0334;
56.1700;4.0317;
56.1800;4.0301;
56.1900;4.0301;
56.2000;4.0317;
56.2100;4.0334;
56.2200;4.0342;
56.2300;4.0350;
56.2400;4.0358;
56.2500;4.0366;
56.2600;4.0350;
56.2700;4.0342;
56.2800;4.0334;
56.2900;4.0334;
56.3000;4.0334;
56.3100;4.0350;
56.3200;4.0366;
56.3300;4.0358;
56.3400;4.0326;
56.3500;4.0309;
56.3600;4.0301;
56.3700;4.0326;
56.3800;4.0342;
56.3900;4.0358;
56.4000;4.0334;
56.4100;4.0334;
56.4200;4.0326;
56.4300;4.0342;
56.4400;4.0334;
56.4500;4.0334;
56.4600;4.0342;
56.4700;4.0326;
56.4800;4.0342;
56.4900;4.0334;
56.5000;4.0334;
56.5100;4.0334;
56.5200;4.0326;
56.5300;4.0342;
56.5400;4.0309;
56.5500;4.0309;
56.5600;4.0317;
56.5700;4.0342;
56.5800;4.0342;
56.5900;4.0350;
56.6000;4.0350;
56.6100;4.0358;
56.6200;4.0358;
56.6300;4.0391;
56.6400;4.0415;
56.6500;4.0407;
56.6600;4.0391;
56.6700;4.0383;
56.6800;4.0391;
56.6900;4.0407;
56.7000;4.0407;
56.7100;4.0391;
56.7200;4.0374;
56.7300;4.0366;
56.7400;4.0374;
56.7500;4.0366;
56.7600;4.0366;
56.7700;4.0366;
56.7800;4.0383;
56.7900;4.0399;
56.8000;4.0407;
56.8100;4.0391;
56.8200;4.0391;
56.8300;4.0407;
56.8400;4.0407;
56.8500;4.0391;
56.8600;4.0374;
56.8700;4.0374;
56.8800;4.0383;
56.8900;4.0391;
56.9000;4.0407;
56.9100;4.0415;
56.9200;4.0415;
56.9300;4.0415;
56.9400;4.0399;
56.9500;4.0374;
56.9600;4.0366;
56.9700;4.0374;
56.9800;4.0391;
56.9900;4.0383;
57.0000;4.0366;
57.0100;4.0366;
57.0200;4.0391;
57.0300;4.0415;
57.0400;4.0415;
57.0500;4.0399;
57.0600;4.0383;
57.0700;4.0358;
57.0800;4.0350;
57.0900;4.0350;
57.1000;4.0374;
57.1100;4.0383;
57.1200;4.0383;
57.1300;4.0391;
57.1400;4.0399;
57.1500;4.0407;
57.1600;4.0399;
57.1700;4.0383;
57.1800;4.0374;
57.1900;4.0366;
57.2000;4.0383;
57.2100;4.0391;
57.2200;4.0415;
57.2300;4.0415;
57.2400;4.0407;
57.2500;4.0391;
57.2600;4.0391;
57.2700;4.0399;
57.2800;4.0399;
57.2900;4.0391;
57.3000;4.0391;
57.3100;4.0399;
57.3200;4.0415;
57.3300;4.0415;
57.3400;4.0423;
57.3500;4.0407;
57.3600;4.0407;
57.3700;4.0391;
57.3800;4.0374;
57.3900;4.0399;
57.4000;4.0407;
57.4100;4.0440;
57.4200;4.0431;
57.4300;4.0448;
57.4400;4.0456;
57.4500;4.0448;
57.4600;4.0431;
57.4700;4.0407;
57.4800;4.0415;
57.4900;4.0407;
57.5000;4.0399;
57.5100;4.0383;
57.5200;4.0399;
57.5300;4.0440;
57.5400;4.0456;
57.5500;4.0464;
57.5600;4.0448;
57.5700;4.0448;
57.5800;4.0440;
57.5900;4.0456;
57.6000;4.0456;
57.6100;4.0456;
57.6200;4.0415;
57.6300;4.0399;
57.6400;4.0391;
57.6500;4.0415;
57.6600;4.0423;
57.6700;4.0415;
57.6800;4.0407;
57.6900;4.0407;
57.7000;4.0415;
57.7100;4.0407;
57.7200;4.0423;
57.7300;4.0423;
57.7400;4.0440;
57.7500;4.0423;
57.7600;4.0423;
57.7700;4.0407;
57.7800;4.0415;
57.7900;4.0431;
57.8000;4.0431;
57.8100;4.0440;
57.8200;4.0431;
57.8300;4.0448;
57.8400;4.0440;
57.8500;4.0448;
57.8600;4.0456;
57.8700;4.0456;
57.8800;4.0464;
57.8900;4.0448;
57.9000;4.0448;
57.9100;4.0415;
57.9200;4.0415;
57.9300;4.0407;
57.9400;4.0415;
57.9500;4.0423;
57.9600;4.0423;
57.9700;4.0407;
57.9800;4.0399;
57.9900;4.0399;
58.0000;4.0423;
58.0100;4.0440;
58.0200;4.0448;
58.0300;4.0456;
58.0400;4.0448;
58.0500;4.0440;
58.0600;4.0431;
58.0700;4.0440;
58.0800;4.0448;
58.0900;4.0456;
58.1000;4.0464;
58.1100;4.0488;
58.1200;4.0497;
58.1300;4.0505;
58.1400;4.0480;
58.1500;4.0472;
58.1600;4.0448;
58.1700;4.0464;
58.1800;4.0456;
58.1900;4.0472;
58.2000;4.0472;
58.2100;4.0480;
58.2200;4.0456;
58.2300;4.0456;
58.2400;4.0456;
58.2500;4.0480;
58.2600;4.0472;
58.2700;4.0472;
58.2800;4.0472;
58.2900;4.0472;
58.3000;4.0472;
58.3100;4.0472;
58.3200;4.0472;
58.3300;4.0480;
58.3400;4.0472;
58.3500;4.0472;
58.3600;4.0472;
58.3700;4.0456;
58.3800;4.0448;
58.3900;4.0440;
58.4000;4.0448;
58.4100;4.0464;
58.4200;4.0456;
58.4300;4.0472;
58.4400;4.0480;
58.4500;4.0488;
58.4600;4.0472;
58.4700;4.0472;
58.4800;4.0480;
58.4900;4.0488;
58.5000;4.0480;
58.5100;4.0464;
58.5200;4.0464;
58.5300;4.0464;
58.5400;4.0488;
58.5500;4.0513;
58.5600;4.0513;
58.5700;4.0513;
58.5800;4.0505;
58.5900;4.0505;
58.6000;4.0497;
58.6100;4.0488;
58.6200;4.0488;
58.6300;4.0488;
58.6400;4.0488;
58.6500;4.0488;
58.6600;4.0497;
58.6700;4.0505;
58.6800;4.0529;
58.6900;4.0529;
58.7000;4.0537;
58.7100;4.0529;
58.7200;4.0521;
58.7300;4.0505;
58.7400;4.0480;
58.7500;4.0480;
58.7600;4.0497;
58.7700;4.0505;
58.7800;4.0505;
58.7900;4.0488;
58.8000;4.0488;
58.8100;4.0480;
58.8200;4.0488;
58.8300;4.0497;
58.8400;4.0521;
58.8500;4.0497;
58.8600;4.0505;
58.8700;4.0497;
58.8800;4.0521;
58.8900;4.0513;
58.9000;4.0513;
58.9100;4.0505;
58.9200;4.0505;
58.9300;4.0505;
58.9400;4.0497;
58.9500;4.0513;
58.9600;4.0521;
58.9700;4.0529;
58.9800;4.0513;
58.9900;4.0505;
59.0000;4.0505;
59.0100;4.0497;
59.0200;4.0505;
59.0300;4.0513;
59.0400;4.0521;
59.0500;4.0545;
59.0600;4.0545;
59.0700;4.0545;
59.0800;4.0505;
59.0900;4.0505;
59.1000;4.0497;
59.1100;4.0521;
59.1200;4.0529;
59.1300;4.0537;
59.1400;4.0537;
59.1500;4.0537;
59.1600;4.0554;
59.1700;4.0537;
59.1800;4.0529;
59.1900;4.0505;
59.2000;4.0497;
59.2100;4.0497;
59.2200;4.0513;
59.2300;4.0529;
59.2400;4.0521;
59.2500;4.0521;
59.2600;4.0505;
59.2700;4.0529;
59.2800;4.0545;
59.2900;4.0570;
59.3000;4.0570;
59.3100;4.0562;
59.3200;4.0562;
59.3300;4.0562;
59.3400;4.0554;
59.3500;4.0545;
59.3600;4.0545;
59.3700;4.0554;
59.3800;4.0554;
59.3900;4.0554;
59.4000;4.0562;
59.4100;4.0570;
59.4200;4.0554;
59.4300;4.0537;
59.4400;4.0537;
59.4500;4.0537;
59.4600;4.0521;
59.4700;4.0505;
59.4800;4.0521;
59.4900;4.0537;
59.5000;4.0537;
59.5100;4.0529;
59.5200;4.0513;
59.5300;4.0529;
59.5400;4.0529;
59.5500;4.0545;
59.5600;4.0537;
59.5700;4.0537;
59.5800;4.0537;
59.5900;4.0529;
59.6000;4.0529;
59.6100;4.0554;
59.6200;4.0562;
59.6300;4.0578;
59.6400;4.0570;
59.6500;4.0578;
59.6600;4.0570;
59.6700;4.0554;
59.6800;4.0545;
59.6900;4.0537;
59.7000;4.0545;
59.7100;4.0545;
59.7200;4.0529;
59.7300;4.0529;
59.7400;4.0545;
59.7500;4.0578;
59.7600;4.0594;
59.7700;4.0578;
59.7800;4.0554;
59.7900;4.0521;
59.8000;4.0513;
59.8100;4.0513;
59.8200;4.0529;
59.8300;4.0545;
59.8400;4.0562;
59.8500;4.0562;
59.8600;4.0562;
59.8700;4.0554;
59.8800;4.0545;
59.8900;4.0537;
59.9000;4.0545;
59.9100;4.0537;
59.9200;4.0545;
59.9300;4.0529;
59.9400;4.0545;
59.9500;4.0554;
59.9600;4.0578;
59.9700;4.0578;
59.9800;4.0570;
59.9900;4.0562;
60.0000;4.0545;
60.0100;4.0537;
60.0200;4.0537;
60.0300;4.0545;
60.0400;4.0545;
60.0500;4.0562;
60.0600;4.0586;
60.0700;4.0602;
60.0800;4.0594;
60.0900;4.0578;
60.1000;4.0570;
60.1100;4.0562;
60.1200;4.0570;
60.1300;4.0562;
60.1400;4.0554;
60.1500;4.0562;
60.1600;4.0586;
60.1700;4.0602;
60.1800;4.0594;
60.1900;4.0586;
60.2000;4.0594;
60.2100;4.0602;
60.2200;4.0594;
60.2300;4.0586;
60.2400;4.0586;
60.2500;4.0602;
60.2600;4.0627;
60.2700;4.0627;
60.2800;4.0619;
60.2900;4.0578;
60.3000;4.0562;
60.3100;4.0537;
60.3200;4.0537;
60.3300;4.0537;
60.3400;4.0545;
60.3500;4.0554;
60.3600;4.0545;
60.3700;4.0562;
60.3800;4.0562;
60.3900;4.0578;
60.4000;4.0586;
60.4100;4.0586;
60.4200;4.0586;
60.4300;4.0570;
60.4400;4.0578;
60.4500;4.0562;
60.4600;4.0578;
60.4700;4.0570;
60.4800;4.0602;
60.4900;4.0611;
60.5000;4.0611;
60.5100;4.0602;
60.5200;4.0594;
60.5300;4.0602;
60.5400;4.0586;
60.5500;4.0578;
60.5600;4.0562;
60.5700;4.0570;
60.5800;4.0578;
60.5900;4.0586;
60.6000;4.0586;
60.6100;4.0570;
60.6200;4.0578;
60.6300;4.0570;
60.6400;4.0562;
60.6500;4.0554;
60.6600;4.0554;
60.6700;4.0562;
60.6800;4.0570;
60.6900;4.0578;
60.7000;4.0594;
60.7100;4.0602;
60.7200;4.0611;
60.7300;4.0602;
60.7400;4.0594;
60.7500;4.0586;
60.7600;4.0594;
60.7700;4.0602;
60.7800;4.0611;
60.7900;4.0594;
60.8000;4.0586;
60.8100;4.0586;
60.8200;4.0602;
60.8300;4.0611;
60.8400;4.0611;
60.8500;4.0602;
60.8600;4.0594;
60.8700;4.0602;
60.8800;4.0635;
60.8900;4.0643;
60.9000;4.0643;
60.9100;4.0643;
60.9200;4.0667;
60.9300;4.0667;
60.9400;4.0651;
60.9500;4.0619;
60.9600;4.0602;
60.9700;4.0602;
60.9800;4.0611;
60.9900;4.0627;
61.0000;4.0619;
61.0100;4.0635;
61.0200;4.0643;
61.0300;4.0635;
61.0400;4.0619;
61.0500;4.0619;
61.0600;4.0627;
61.0700;4.0619;
61.0800;4.0586;
61.0900;4.0586;
61.1000;4.0594;
61.1100;4.0611;
61.1200;4.0611;
61.1300;4.0627;
61.1400;4.0643;
61.1500;4.0659;
61.1600;4.0643;
61.1700;4.0635;
61.1800;4.0627;
61.1900;4.0627;
61.2000;4.0627;
61.2100;4.0627;
61.2200;4.0635;
61.2300;4.0627;
61.2400;4.0619;
61.2500;4.0611;
61.2600;4.0611;
61.2700;4.0619;
61.2800;4.0635;
61.2900;4.0643;
61.3000;4.0627;
61.3100;4.0602;
61.3200;4.0611;
61.3300;4.0635;
61.3400;4.0659;
61.3500;4.0651;
61.3600;4.0651;
61.3700;4.0643;
61.3800;4.0651;
61.3900;4.0643;
61.4000;4.0651;
61.4100;4.0627;
61.4200;4.0627;
61.4300;4.0619;
61.4400;4.0635;
61.4500;4.0643;
61.4600;4.0667;
61.4700;4.0667;
61.4800;4.0651;
61.4900;4.0627;
61.5000;4.0643;
61.5100;4.0659;
61.5200;4.0667;
61.5300;4.0635;
61.5400;4.0627;
61.5500;4.0643;
61.5600;4.0676;
61.5700;4.0667;
61.5800;4.0643;
61.5900;4.0627;
61.6000;4.0651;
61.6100;4.0651;
61.6200;4.0643;
61.6300;4.0619;
61.6400;4.0627;
61.6500;4.0651;
61.6600;4.0684;
61.6700;4.0700;
61.6800;4.0700;
61.6900;4.0684;
61.7000;4.0667;
61.7100;4.0635;
61.7200;4.0635;
61.7300;4.0651;
61.7400;4.0692;
61.7500;4.0700;
61.7600;4.0700;
61.7700;4.0708;
61.7800;4.0724;
61.7900;4.0716;
61.8000;4.0684;
61.8100;4.0651;
61.8200;4.0643;
61.8300;4.0643;
61.8400;4.0643;
61.8500;4.0635;
61.8600;4.0635;
61.8700;4.0643;
61.8800;4.0667;
61.8900;4.0684;
61.9000;4.0667;
61.9100;4.0643;
61.9200;4.0635;
61.9300;4.0659;
61.9400;4.0676;
61.9500;4.0692;
61.9600;4.0700;
61.9700;4.0716;
61.9800;4.0733;
61.9900;4.0733;
62.0000;4.0741;
62.0100;4.0724;
62.0200;4.0724;
62.0300;4.0716;
62.0400;4.0700;
62.0500;4.0700;
62.0600;4.0684;
62.0700;4.0684;
62.0800;4.0659;
62.0900;4.0643;
62.1000;4.0643;
62.1100;4.0643;
62.1200;4.0643;
62.1300;4.0643;
62.1400;4.0651;
62.1500;4.0659;
62.1600;4.0651;
62.1700;4.0651;
62.1800;4.0659;
62.1900;4.0667;
62.2000;4.0667;
62.2100;4.0676;
62.2200;4.0692;
62.2300;4.0684;
62.2400;4.0659;
62.2500;4.0643;
62.2600;4.0667;
62.2700;4.0684;
62.2800;4.0692;
62.2900;4.0692;
62.3000;4.0684;
62.3100;4.0676;
62.3200;4.0667;
62.3300;4.0684;
62.3400;4.0684;
62.3500;4.0651;
62.3600;4.0627;
62.3700;4.0627;
62.3800;4.0659;
62.3900;4.0684;
62.4000;4.0692;
62.4100;4.0692;
62.4200;4.0692;
62.4300;4.0708;
62.4400;4.0708;
62.4500;4.0684;
62.4600;4.0667;
62.4700;4.0676;
62.4800;4.0700;
62.4900;4.0692;
62.5000;4.0700;
62.5100;4.0700;
62.5200;4.0724;
62.5300;4.0724;
62.5400;4.0733;
62.5500;4.0724;
62.5600;4.0716;
62.5700;4.0716;
62.5800;4.0708;
62.5900;4.0700;
62.6000;4.0667;
62.6100;4.0676;
62.6200;4.0684;
62.6300;4.0716;
62.6400;4.0733;
62.6500;4.0741;
62.6600;4.0749;
62.6700;4.0733;
62.6800;4.0716;
62.6900;4.0700;
62.7000;4.0724;
62.7100;4.0741;
62.7200;4.0749;
62.7300;4.0741;
62.7400;4.0733;
62.7500;4.0733;
62.7600;4.0724;
62.7700;4.0708;
62.7800;4.0700;
62.7900;4.0692;
62.8000;4.0700;
62.8100;4.0692;
62.8200;4.0667;
62.8300;4.0692;
62.8400;4.0724;
62.8500;4.0765;
62.8600;4.0765;
62.8700;4.0749;
62.8800;4.0716;
62.8900;4.0692;
62.9000;4.0684;
62.9100;4.0700;
62.9200;4.0700;
62.9300;4.0700;
62.9400;4.0700;
62.9500;4.0716;
62.9600;4.0724;
62.9700;4.0733;
62.9800;4.0708;
62.9900;4.0692;
63.0000;4.0684;
63.0100;4.0708;
63.0200;4.0716;
63.0300;4.0716;
63.0400;4.0733;
63.0500;4.0749;
63.0600;4.0773;
63.0700;4.0781;
63.0800;4.0781;
63.0900;4.0741;
63.1000;4.0716;
63.1100;4.0708;
63.1200;4.0733;
63.1300;4.0733;
63.1400;4.0708;
63.1500;4.0692;
63.1600;4.0684;
63.1700;4.0700;
63.1800;4.0716;
63.1900;4.0724;
63.2000;4.0724;
63.2100;4.0733;
63.2200;4.0724;
63.2300;4.0733;
63.2400;4.0724;
63.2500;4.0741;
63.2600;4.0733;
63.2700;4.0741;
63.2800;4.0749;
63.2900;4.0781;
63.3000;4.0790;
63.3100;4.0781;
63.3200;4.0765;
63.3300;4.0749;
63.3400;4.0749;
63.3500;4.0741;
63.3600;4.0733;
63.3700;4.0716;
63.3800;4.0724;
63.3900;4.0749;
63.4000;4.0773;
63.4100;4.0781;
63.4200;4.0773;
63.4300;4.0757;
63.4400;4.0733;
63.4500;4.0733;
63.4600;4.0749;
63.4700;4.0749;
63.4800;4.0741;
63.4900;4.0733;
63.5000;4.0757;
63.5100;4.0765;
63.5200;4.0765;
63.5300;4.0749;
63.5400;4.0765;
63.5500;4.0781;
63.5600;4.0806;
63.5700;4.0806;
63.5800;4.0798;
63.5900;4.0790;
63.6000;4.0781;
63.6100;4.0773;
63.6200;4.0757;
63.6300;4.0733;
63.6400;4.0724;
63.6500;4.0724;
63.6600;4.0749;
63.6700;4.0741;
63.6800;4.0741;
63.6900;4.0733;
63.7000;4.0757;
63.7100;4.0773;
63.7200;4.0765;
63.7300;4.0757;
63.7400;4.0749;
63.7500;4.0741;
63.7600;4.0733;
63.7700;4.0724;
63.7800;4.0757;
63.7900;4.0781;
63.8000;4.0798;
63.8100;4.0781;
63.8200;4.0757;
63.8300;4.0749;
63.8400;4.0757;
63.8500;4.0765;
63.8600;4.0781;
63.8700;4.0790;
63.8800;4.0798;
63.8900;4.0781;
63.9000;4.0773;
63.9100;4.0773;
63.9200;4.0790;
63.9300;4.0790;
63.9400;4.0790;
63.9500;4.0765;
63.9600;4.0749;
63.9700;4.0749;
63.9800;4.0773;
63.9900;4.0781;
64.0000;4.0781;
64.0100;4.0773;
64.0200;4.0773;
64.0300;4.0757;
64.0400;4.0741;
64.0500;4.0741;
64.0600;4.0765;
64.0700;4.0773;
64.0800;4.0765;
64.0900;4.0733;
64.1000;4.0724;
64.1100;4.0749;
64.1200;4.0790;
64.1300;4.0822;
64.1400;4.0814;
64.1500;4.0781;
64.1600;4.0749;
64.1700;4.0749;
64.1800;4.0757;
64.1900;4.0773;
64.2000;4.0765;
64.2100;4.0765;
64.2200;4.0765;
64.2300;4.0773;
64.2400;4.0757;
64.2500;4.0757;
64.2600;4.0741;
64.2700;4.0765;
64.2800;4.0765;
64.2900;4.0781;
64.3000;4.0790;
64.3100;4.0798;
64.3200;4.0814;
64.3300;4.0798;
64.3400;4.0798;
64.3500;4.0773;
64.3600;4.0790;
64.3700;4.0773;
64.3800;4.0798;
64.3900;4.0790;
64.4000;4.0798;
64.4100;4.0790;
64.4200;4.0806;
64.4300;4.0806;
64.4400;4.0790;
64.4500;4.0765;
64.4600;4.0765;
64.4700;4.0773;
64.4800;4.0781;
64.4900;4.0790;
64.5000;4.0781;
64.5100;4.0798;
64.5200;4.0822;
64.5300;4.0838;
64.5400;4.0847;
64.5500;4.0822;
64.5600;4.0838;
64.5700;4.0830;
64.5800;4.0855;
64.5900;4.0847;
64.6000;4.0838;
64.6100;4.0822;
64.6200;4.0838;
64.6300;4.0838;
64.6400;4.0822;
64.6500;4.0790;
64.6600;4.0790;
64.6700;4.0790;
64.6800;4.0798;
64.6900;4.0790;
64.7000;4.0790;
64.7100;4.0798;
64.7200;4.0822;
64.7300;4.0847;
64.7400;4.0855;
64.7500;4.0838;
64.7600;4.0822;
64.7700;4.0806;
64.7800;4.0806;
64.7900;4.0814;
64.8000;4.0798;
64.8100;4.0790;
64.8200;4.0773;
64.8300;4.0798;
64.8400;4.0822;
64.8500;4.0830;
64.8600;4.0830;
64.8700;4.0806;
64.8800;4.0798;
64.8900;4.0781;
64.9000;4.0773;
64.9100;4.0773;
64.9200;4.0790;
64.9300;4.0822;
64.9400;4.0847;
64.9500;4.0847;
64.9600;4.0847;
64.9700;4.0847;
64.9800;4.0830;
64.9900;4.0806;
65.0000;4.0773;
65.0100;4.0765;
65.0200;4.0765;
65.0300;4.0765;
65.0400;4.0781;
65.0500;4.0790;
65.0600;4.0806;
65.0700;4.0814;
65.0800;4.0822;
65.0900;4.0830;
65.1000;4.0838;
65.1100;4.0838;
65.1200;4.0822;
65.1300;4.0822;
65.1400;4.0838;
65.1500;4.0871;
65.1600;4.0855;
65.1700;4.0822;
65.1800;4.0798;
65.1900;4.0822;
65.2000;4.0847;
65.2100;4.0838;
65.2200;4.0838;
65.2300;4.0830;
65.2400;4.0838;
65.2500;4.0814;
65.2600;4.0822;
65.2700;4.0847;
65.2800;4.0847;
65.2900;4.0855;
65.3000;4.0847;
65.3100;4.0855;
65.3200;4.0855;
65.3300;4.0863;
65.3400;4.0895;
65.3500;4.0912;
65.3600;4.0912;
65.3700;4.0887;
65.3800;4.0871;
65.3900;4.0871;
65.4000;4.0863;
65.4100;4.0847;
65.4200;4.0822;
65.4300;4.0822;
65.4400;4.0822;
65.4500;4.0847;
65.4600;4.0879;
65.4700;4.0887;
65.4800;4.0887;
65.4900;4.0855;
65.5000;4.0855;
65.5100;4.0855;
65.5200;4.0863;
65.5300;4.0863;
65.5400;4.0863;
65.5500;4.0879;
65.5600;4.0887;
65.5700;4.0879;
65.5800;4.0863;
65.5900;4.0863;
65.6000;4.0863;
65.6100;4.0887;
65.6200;4.0879;
65.6300;4.0879;
65.6400;4.0855;
65.6500;4.0863;
65.6600;4.0871;
65.6700;4.0871;
65.6800;4.0855;
65.6900;4.0847;
65.7000;4.0855;
65.7100;4.0830;
65.7200;4.0830;
65.7300;4.0798;
65.7400;4.0814;
65.7500;4.0798;
65.7600;4.0814;
65.7700;4.0822;
65.7800;4.0847;
65.7900;4.0855;
65.8000;4.0863;
65.8100;4.0855;
65.8200;4.0871;
65.8300;4.0887;
65.8400;4.0887;
65.8500;4.0879;
65.8600;4.0871;
65.8700;4.0879;
65.8800;4.0879;
65.8900;4.0879;
65.9000;4.0895;
65.9100;4.0895;
65.9200;4.0912;
65.9300;4.0895;
65.9400;4.0879;
65.9500;4.0855;
65.9600;4.0847;
65.9700;4.0871;
65.9800;4.0879;
65.9900;4.0928;
66.0000;4.0920;
66.0100;4.0920;
66.0200;4.0879;
66.0300;4.0879;
66.0400;4.0895;
66.0500;4.0904;
66.0600;4.0904;
66.0700;4.0879;
66.0800;4.0863;
66.0900;4.0847;
66.1000;4.0871;
66.1100;4.0887;
66.1200;4.0904;
66.1300;4.0895;
66.1400;4.0904;
66.1500;4.0904;
66.1600;4.0895;
66.1700;4.0879;
66.1800;4.0879;
66.1900;4.0863;
66.2000;4.0855;
66.2100;4.0871;
66.2200;4.0912;
66.2300;4.0961;
66.2400;4.0969;
66.2500;4.0969;
66.2600;4.0928;
66.2700;4.0904;
66.2800;4.0904;
