time/ms;Fluo, V;
31.0800;3.9137;
31.0900;3.9153;
31.1000;3.9178;
31.1100;3.9186;
31.1200;3.9186;
31.1300;3.9178;
31.1400;3.9186;
31.1500;3.9186;
31.1600;3.9178;
31.1700;3.9145;
31.1800;3.9129;
31.1900;3.9137;
31.2000;3.9153;
31.2100;3.9178;
31.2200;3.9186;
31.2300;3.9194;
31.2400;3.9186;
31.2500;3.9186;
31.2600;3.9170;
31.2700;3.9178;
31.2800;3.9194;
31.2900;3.9227;
31.3000;3.9235;
31.3100;3.9227;
31.3200;3.9219;
31.3300;3.9227;
31.3400;3.9227;
31.3500;3.9235;
31.3600;3.9243;
31.3700;3.9243;
31.3800;3.9227;
31.3900;3.9219;
31.4000;3.9235;
31.4100;3.9243;
31.4200;3.9251;
31.4300;3.9235;
31.4400;3.9210;
31.4500;3.9186;
31.4600;3.9170;
31.4700;3.9202;
31.4800;3.9219;
31.4900;3.9243;
31.5000;3.9243;
31.5100;3.9243;
31.5200;3.9243;
31.5300;3.9243;
31.5400;3.9251;
31.5500;3.9251;
31.5600;3.9243;
31.5700;3.9235;
31.5800;3.9227;
31.5900;3.9243;
31.6000;3.9251;
31.6100;3.9259;
31.6200;3.9243;
31.6300;3.9251;
31.6400;3.9259;
31.6500;3.9284;
31.6600;3.9284;
31.6700;3.9292;
31.6800;3.9300;
31.6900;3.9308;
31.7000;3.9300;
31.7100;3.9284;
31.7200;3.9259;
31.7300;3.9259;
31.7400;3.9267;
31.7500;3.9284;
31.7600;3.9300;
31.7700;3.9316;
31.7800;3.9316;
31.7900;3.9292;
31.8000;3.9267;
31.8100;3.9267;
31.8200;3.9292;
31.8300;3.9316;
31.8400;3.9324;
31.8500;3.9316;
31.8600;3.9308;
31.8700;3.9308;
31.8800;3.9316;
31.8900;3.9308;
31.9000;3.9300;
31.9100;3.9300;
31.9200;3.9308;
31.9300;3.9316;
31.9400;3.9308;
31.9500;3.9300;
31.9600;3.9308;
31.9700;3.9316;
31.9800;3.9308;
31.9900;3.9292;
32.0000;3.9284;
32.0100;3.9292;
32.0200;3.9292;
32.0300;3.9300;
32.0400;3.9300;
32.0500;3.9308;
32.0600;3.9308;
32.0700;3.9316;
32.0800;3.9324;
32.0900;3.9324;
32.1000;3.9341;
32.1100;3.9341;
32.1200;3.9333;
32.1300;3.9316;
32.1400;3.9316;
32.1500;3.9333;
32.1600;3.9357;
32.1700;3.9365;
32.1800;3.9365;
32.1900;3.9357;
32.2000;3.9349;
32.2100;3.9357;
32.2200;3.9349;
32.2300;3.9357;
32.2400;3.9349;
32.2500;3.9365;
32.2600;3.9357;
32.2700;3.9365;
32.2800;3.9349;
32.2900;3.9357;
32.3000;3.9365;
32.3100;3.9381;
32.3200;3.9381;
32.3300;3.9381;
32.3400;3.9373;
32.3500;3.9373;
32.3600;3.9357;
32.3700;3.9365;
32.3800;3.9365;
32.3900;3.9381;
32.4000;3.9389;
32.4100;3.9398;
32.4200;3.9406;
32.4300;3.9406;
32.4400;3.9414;
32.4500;3.9398;
32.4600;3.9389;
32.4700;3.9373;
32.4800;3.9389;
32.4900;3.9406;
32.5000;3.9414;
32.5100;3.9406;
32.5200;3.9398;
32.5300;3.9406;
32.5400;3.9422;
32.5500;3.9422;
32.5600;3.9414;
32.5700;3.9422;
32.5800;3.9430;
32.5900;3.9430;
32.6000;3.9406;
32.6100;3.9406;
32.6200;3.9406;
32.6300;3.9422;
32.6400;3.9414;
32.6500;3.9430;
32.6600;3.9430;
32.6700;3.9438;
32.6800;3.9438;
32.6900;3.9438;
32.7000;3.9438;
32.7100;3.9446;
32.7200;3.9455;
32.7300;3.9463;
32.7400;3.9455;
32.7500;3.9455;
32.7600;3.9455;
32.7700;3.9446;
32.7800;3.9430;
32.7900;3.9422;
32.8000;3.9430;
32.8100;3.9446;
32.8200;3.9455;
32.8300;3.9463;
32.8400;3.9446;
32.8500;3.9430;
32.8600;3.9422;
32.8700;3.9446;
32.8800;3.9471;
32.8900;3.9479;
32.9000;3.9455;
32.9100;3.9438;
32.9200;3.9430;
32.9300;3.9422;
32.9400;3.9414;
32.9500;3.9398;
32.9600;3.9422;
32.9700;3.9422;
32.9800;3.9446;
32.9900;3.9446;
33.0000;3.9463;
33.0100;3.9463;
33.0200;3.9471;
33.0300;3.9471;
33.0400;3.9479;
33.0500;3.9471;
33.0600;3.9479;
33.0700;3.9471;
33.0800;3.9471;
33.0900;3.9471;
33.1000;3.9479;
33.1100;3.9495;
33.1200;3.9503;
33.1300;3.9495;
33.1400;3.9471;
33.1500;3.9455;
33.1600;3.9471;
33.1700;3.9495;
33.1800;3.9503;
33.1900;3.9495;
33.2000;3.9487;
33.2100;3.9503;
33.2200;3.9520;
33.2300;3.9552;
33.2400;3.9560;
33.2500;3.9560;
33.2600;3.9536;
33.2700;3.9520;
33.2800;3.9520;
33.2900;3.9528;
33.3000;3.9528;
33.3100;3.9512;
33.3200;3.9495;
33.3300;3.9495;
33.3400;3.9503;
33.3500;3.9503;
33.3600;3.9495;
33.3700;3.9471;
33.3800;3.9487;
33.3900;3.9487;
33.4000;3.9503;
33.4100;3.9495;
33.4200;3.9503;
33.4300;3.9512;
33.4400;3.9503;
33.4500;3.9503;
33.4600;3.9512;
33.4700;3.9512;
33.4800;3.9520;
33.4900;3.9503;
33.5000;3.9520;
33.5100;3.9520;
33.5200;3.9544;
33.5300;3.9552;
33.5400;3.9544;
33.5500;3.9552;
33.5600;3.9536;
33.5700;3.9552;
33.5800;3.9552;
33.5900;3.9560;
33.6000;3.9552;
33.6100;3.9536;
33.6200;3.9536;
33.6300;3.9536;
33.6400;3.9544;
33.6500;3.9552;
33.6600;3.9552;
33.6700;3.9544;
33.6800;3.9552;
33.6900;3.9544;
33.7000;3.9536;
33.7100;3.9520;
33.7200;3.9552;
33.7300;3.9552;
33.7400;3.9569;
33.7500;3.9552;
33.7600;3.9585;
33.7700;3.9593;
33.7800;3.9593;
33.7900;3.9577;
33.8000;3.9552;
33.8100;3.9552;
33.8200;3.9560;
33.8300;3.9569;
33.8400;3.9569;
33.8500;3.9560;
33.8600;3.9560;
33.8700;3.9569;
33.8800;3.9577;
33.8900;3.9577;
33.9000;3.9552;
33.9100;3.9536;
33.9200;3.9544;
33.9300;3.9569;
33.9400;3.9585;
33.9500;3.9593;
33.9600;3.9585;
33.9700;3.9560;
33.9800;3.9560;
33.9900;3.9569;
34.0000;3.9585;
34.0100;3.9593;
34.0200;3.9601;
34.0300;3.9617;
34.0400;3.9593;
34.0500;3.9585;
34.0600;3.9577;
34.0700;3.9585;
34.0800;3.9569;
34.0900;3.9577;
34.1000;3.9609;
34.1100;3.9658;
34.1200;3.9666;
34.1300;3.9634;
34.1400;3.9617;
34.1500;3.9626;
34.1600;3.9634;
34.1700;3.9626;
34.1800;3.9617;
34.1900;3.9617;
34.2000;3.9609;
34.2100;3.9601;
34.2200;3.9601;
34.2300;3.9601;
34.2400;3.9601;
34.2500;3.9609;
34.2600;3.9626;
34.2700;3.9634;
34.2800;3.9642;
34.2900;3.9650;
34.3000;3.9666;
34.3100;3.9674;
34.3200;3.9674;
34.3300;3.9666;
34.3400;3.9650;
34.3500;3.9642;
34.3600;3.9634;
34.3700;3.9626;
34.3800;3.9626;
34.3900;3.9626;
34.4000;3.9634;
34.4100;3.9609;
34.4200;3.9585;
34.4300;3.9593;
34.4400;3.9634;
34.4500;3.9674;
34.4600;3.9674;
34.4700;3.9666;
34.4800;3.9666;
34.4900;3.9658;
34.5000;3.9658;
34.5100;3.9626;
34.5200;3.9634;
34.5300;3.9642;
34.5400;3.9674;
34.5500;3.9674;
34.5600;3.9666;
34.5700;3.9666;
34.5800;3.9683;
34.5900;3.9691;
34.6000;3.9691;
34.6100;3.9666;
34.6200;3.9642;
34.6300;3.9642;
34.6400;3.9658;
34.6500;3.9666;
34.6600;3.9658;
34.6700;3.9658;
34.6800;3.9666;
34.6900;3.9666;
34.7000;3.9666;
34.7100;3.9674;
34.7200;3.9683;
34.7300;3.9691;
34.7400;3.9707;
34.7500;3.9707;
34.7600;3.9691;
34.7700;3.9674;
34.7800;3.9674;
34.7900;3.9691;
34.8000;3.9707;
34.8100;3.9715;
34.8200;3.9707;
34.8300;3.9683;
34.8400;3.9683;
34.8500;3.9683;
34.8600;3.9691;
34.8700;3.9699;
34.8800;3.9707;
34.8900;3.9715;
34.9000;3.9715;
34.9100;3.9715;
34.9200;3.9740;
34.9300;3.9756;
34.9400;3.9756;
34.9500;3.9740;
34.9600;3.9707;
34.9700;3.9715;
34.9800;3.9715;
34.9900;3.9731;
35.0000;3.9731;
35.0100;3.9748;
35.0200;3.9764;
35.0300;3.9788;
35.0400;3.9796;
35.0500;3.9813;
35.0600;3.9780;
35.0700;3.9756;
35.0800;3.9723;
35.0900;3.9756;
35.1000;3.9748;
35.1100;3.9748;
35.1200;3.9723;
35.1300;3.9731;
35.1400;3.9731;
35.1500;3.9748;
35.1600;3.9764;
35.1700;3.9805;
35.1800;3.9813;
35.1900;3.9837;
35.2000;3.9813;
35.2100;3.9805;
35.2200;3.9780;
35.2300;3.9764;
35.2400;3.9772;
35.2500;3.9780;
35.2600;3.9805;
35.2700;3.9780;
35.2800;3.9772;
35.2900;3.9772;
35.3000;3.9772;
35.3100;3.9772;
35.3200;3.9764;
35.3300;3.9764;
35.3400;3.9772;
35.3500;3.9788;
35.3600;3.9813;
35.3700;3.9805;
35.3800;3.9813;
35.3900;3.9813;
35.4000;3.9813;
35.4100;3.9764;
35.4200;3.9731;
35.4300;3.9715;
35.4400;3.9723;
35.4500;3.9748;
35.4600;3.9772;
35.4700;3.9813;
35.4800;3.9796;
35.4900;3.9788;
35.5000;3.9740;
35.5100;3.9740;
35.5200;3.9740;
35.5300;3.9748;
35.5400;3.9780;
35.5500;3.9796;
35.5600;3.9821;
35.5700;3.9813;
35.5800;3.9813;
35.5900;3.9845;
35.6000;3.9853;
35.6100;3.9845;
35.6200;3.9813;
35.6300;3.9821;
35.6400;3.9821;
35.6500;3.9829;
35.6600;3.9829;
35.6700;3.9829;
35.6800;3.9829;
35.6900;3.9821;
35.7000;3.9837;
35.7100;3.9845;
35.7200;3.9845;
35.7300;3.9829;
35.7400;3.9821;
35.7500;3.9813;
35.7600;3.9829;
35.7700;3.9837;
35.7800;3.9862;
35.7900;3.9870;
35.8000;3.9870;
35.8100;3.9853;
35.8200;3.9853;
35.8300;3.9853;
35.8400;3.9862;
35.8500;3.9853;
35.8600;3.9862;
35.8700;3.9870;
35.8800;3.9870;
35.8900;3.9878;
35.9000;3.9870;
35.9100;3.9870;
35.9200;3.9862;
35.9300;3.9870;
35.9400;3.9878;
35.9500;3.9870;
35.9600;3.9862;
35.9700;3.9853;
35.9800;3.9845;
35.9900;3.9870;
36.0000;3.9886;
36.0100;3.9910;
36.0200;3.9886;
36.0300;3.9886;
36.0400;3.9878;
36.0500;3.9894;
36.0600;3.9878;
36.0700;3.9870;
36.0800;3.9862;
36.0900;3.9870;
36.1000;3.9878;
36.1100;3.9878;
36.1200;3.9870;
36.1300;3.9853;
36.1400;3.9853;
36.1500;3.9862;
36.1600;3.9886;
36.1700;3.9894;
36.1800;3.9902;
36.1900;3.9902;
36.2000;3.9919;
36.2100;3.9910;
36.2200;3.9910;
36.2300;3.9886;
36.2400;3.9886;
36.2500;3.9878;
36.2600;3.9870;
36.2700;3.9886;
36.2800;3.9894;
36.2900;3.9910;
36.3000;3.9894;
36.3100;3.9878;
36.3200;3.9862;
36.3300;3.9845;
36.3400;3.9845;
36.3500;3.9862;
36.3600;3.9894;
36.3700;3.9919;
36.3800;3.9919;
36.3900;3.9894;
36.4000;3.9862;
36.4100;3.9853;
36.4200;3.9862;
36.4300;3.9894;
36.4400;3.9894;
36.4500;3.9894;
36.4600;3.9886;
36.4700;3.9894;
36.4800;3.9919;
36.4900;3.9927;
36.5000;3.9927;
36.5100;3.9927;
36.5200;3.9927;
36.5300;3.9927;
36.5400;3.9927;
36.5500;3.9927;
36.5600;3.9935;
36.5700;3.9943;
36.5800;3.9951;
36.5900;3.9967;
36.6000;3.9959;
36.6100;3.9959;
36.6200;3.9959;
36.6300;3.9976;
36.6400;3.9984;
36.6500;3.9976;
36.6600;3.9959;
36.6700;3.9951;
36.6800;3.9943;
36.6900;3.9943;
36.7000;3.9935;
36.7100;3.9910;
36.7200;3.9886;
36.7300;3.9870;
36.7400;3.9894;
36.7500;3.9919;
36.7600;3.9935;
36.7700;3.9935;
36.7800;3.9935;
36.7900;3.9959;
36.8000;3.9976;
36.8100;3.9976;
36.8200;3.9984;
36.8300;3.9992;
36.8400;4.0008;
36.8500;4.0008;
36.8600;4.0000;
36.8700;3.9976;
36.8800;3.9951;
36.8900;3.9951;
36.9000;3.9959;
36.9100;3.9967;
36.9200;3.9984;
36.9300;4.0008;
36.9400;4.0008;
36.9500;4.0000;
36.9600;3.9992;
36.9700;3.9984;
36.9800;3.9967;
36.9900;3.9951;
37.0000;3.9943;
37.0100;3.9951;
37.0200;3.9959;
37.0300;3.9976;
37.0400;3.9976;
37.0500;4.0000;
37.0600;4.0024;
37.0700;4.0041;
37.0800;4.0041;
37.0900;4.0024;
37.1000;4.0024;
37.1100;4.0000;
37.1200;3.9984;
37.1300;3.9959;
37.1400;3.9959;
37.1500;3.9976;
37.1600;3.9992;
37.1700;4.0000;
37.1800;3.9992;
37.1900;3.9984;
37.2000;3.9976;
37.2100;3.9984;
37.2200;3.9967;
37.2300;3.9967;
37.2400;3.9951;
37.2500;3.9976;
37.2600;3.9992;
37.2700;4.0024;
37.2800;4.0033;
37.2900;4.0033;
37.3000;4.0008;
37.3100;4.0000;
37.3200;3.9992;
37.3300;4.0008;
37.3400;4.0024;
37.3500;4.0033;
37.3600;4.0024;
37.3700;4.0000;
37.3800;4.0000;
37.3900;4.0000;
37.4000;4.0024;
37.4100;4.0016;
37.4200;4.0033;
37.4300;4.0033;
37.4400;4.0049;
37.4500;4.0065;
37.4600;4.0065;
37.4700;4.0065;
37.4800;4.0033;
37.4900;4.0008;
37.5000;3.9984;
37.5100;3.9984;
37.5200;4.0000;
37.5300;4.0016;
37.5400;4.0033;
37.5500;4.0033;
37.5600;4.0016;
37.5700;4.0000;
37.5800;3.9992;
37.5900;4.0016;
37.6000;4.0041;
37.6100;4.0057;
37.6200;4.0065;
37.6300;4.0057;
37.6400;4.0065;
37.6500;4.0057;
37.6600;4.0065;
37.6700;4.0073;
37.6800;4.0098;
37.6900;4.0090;
37.7000;4.0090;
37.7100;4.0065;
37.7200;4.0073;
37.7300;4.0057;
37.7400;4.0073;
37.7500;4.0081;
37.7600;4.0098;
37.7700;4.0081;
37.7800;4.0081;
37.7900;4.0081;
37.8000;4.0098;
37.8100;4.0098;
37.8200;4.0090;
37.8300;4.0081;
37.8400;4.0081;
37.8500;4.0090;
37.8600;4.0065;
37.8700;4.0049;
37.8800;4.0033;
37.8900;4.0049;
37.9000;4.0065;
37.9100;4.0081;
37.9200;4.0114;
37.9300;4.0130;
37.9400;4.0147;
37.9500;4.0130;
37.9600;4.0122;
37.9700;4.0090;
37.9800;4.0081;
37.9900;4.0065;
38.0000;4.0049;
38.0100;4.0049;
38.0200;4.0057;
38.0300;4.0081;
38.0400;4.0090;
38.0500;4.0090;
38.0600;4.0090;
38.0700;4.0057;
38.0800;4.0041;
38.0900;4.0033;
38.1000;4.0057;
38.1100;4.0073;
38.1200;4.0090;
38.1300;4.0090;
38.1400;4.0106;
38.1500;4.0122;
38.1600;4.0130;
38.1700;4.0106;
38.1800;4.0090;
38.1900;4.0090;
38.2000;4.0098;
38.2100;4.0090;
38.2200;4.0090;
38.2300;4.0106;
38.2400;4.0122;
38.2500;4.0130;
38.2600;4.0130;
38.2700;4.0130;
38.2800;4.0138;
38.2900;4.0138;
38.3000;4.0138;
38.3100;4.0147;
38.3200;4.0147;
38.3300;4.0147;
38.3400;4.0138;
38.3500;4.0130;
38.3600;4.0138;
38.3700;4.0130;
38.3800;4.0122;
38.3900;4.0122;
38.4000;4.0138;
38.4100;4.0155;
38.4200;4.0138;
38.4300;4.0114;
38.4400;4.0114;
38.4500;4.0114;
38.4600;4.0114;
38.4700;4.0122;
38.4800;4.0138;
38.4900;4.0163;
38.5000;4.0155;
38.5100;4.0163;
38.5200;4.0163;
38.5300;4.0171;
38.5400;4.0171;
38.5500;4.0155;
38.5600;4.0163;
38.5700;4.0147;
38.5800;4.0163;
38.5900;4.0147;
38.6000;4.0163;
38.6100;4.0155;
38.6200;4.0163;
38.6300;4.0163;
38.6400;4.0179;
38.6500;4.0187;
38.6600;4.0179;
38.6700;4.0155;
38.6800;4.0147;
38.6900;4.0155;
38.7000;4.0179;
38.7100;4.0179;
38.7200;4.0179;
38.7300;4.0155;
38.7400;4.0179;
38.7500;4.0187;
38.7600;4.0212;
38.7700;4.0179;
38.7800;4.0163;
38.7900;4.0147;
38.8000;4.0147;
38.8100;4.0155;
38.8200;4.0179;
38.8300;4.0179;
38.8400;4.0187;
38.8500;4.0179;
38.8600;4.0220;
38.8700;4.0204;
38.8800;4.0179;
38.8900;4.0147;
38.9000;4.0147;
38.9100;4.0171;
38.9200;4.0171;
38.9300;4.0187;
38.9400;4.0195;
38.9500;4.0212;
38.9600;4.0228;
38.9700;4.0228;
38.9800;4.0220;
38.9900;4.0220;
39.0000;4.0204;
39.0100;4.0179;
39.0200;4.0138;
39.0300;4.0130;
39.0400;4.0138;
39.0500;4.0155;
39.0600;4.0171;
39.0700;4.0195;
39.0800;4.0212;
39.0900;4.0212;
39.1000;4.0204;
39.1100;4.0204;
39.1200;4.0212;
39.1300;4.0220;
39.1400;4.0212;
39.1500;4.0204;
39.1600;4.0195;
39.1700;4.0204;
39.1800;4.0212;
39.1900;4.0212;
39.2000;4.0220;
39.2100;4.0212;
39.2200;4.0220;
39.2300;4.0212;
39.2400;4.0220;
39.2500;4.0220;
39.2600;4.0220;
39.2700;4.0228;
39.2800;4.0236;
39.2900;4.0236;
39.3000;4.0244;
39.3100;4.0260;
39.3200;4.0269;
39.3300;4.0252;
39.3400;4.0228;
39.3500;4.0228;
39.3600;4.0228;
39.3700;4.0228;
39.3800;4.0220;
39.3900;4.0228;
39.4000;4.0228;
39.4100;4.0236;
39.4200;4.0228;
39.4300;4.0236;
39.4400;4.0228;
39.4500;4.0228;
39.4600;4.0228;
39.4700;4.0244;
39.4800;4.0269;
39.4900;4.0277;
39.5000;4.0260;
39.5100;4.0260;
39.5200;4.0252;
39.5300;4.0252;
39.5400;4.0236;
39.5500;4.0220;
39.5600;4.0220;
39.5700;4.0204;
39.5800;4.0204;
39.5900;4.0204;
39.6000;4.0220;
39.6100;4.0252;
39.6200;4.0293;
39.6300;4.0293;
39.6400;4.0285;
39.6500;4.0252;
39.6600;4.0260;
39.6700;4.0252;
39.6800;4.0252;
39.6900;4.0252;
39.7000;4.0252;
39.7100;4.0252;
39.7200;4.0252;
39.7300;4.0244;
39.7400;4.0260;
39.7500;4.0269;
39.7600;4.0293;
39.7700;4.0285;
39.7800;4.0260;
39.7900;4.0252;
39.8000;4.0252;
39.8100;4.0277;
39.8200;4.0285;
39.8300;4.0293;
39.8400;4.0293;
39.8500;4.0285;
39.8600;4.0277;
39.8700;4.0269;
39.8800;4.0269;
39.8900;4.0285;
39.9000;4.0301;
39.9100;4.0309;
39.9200;4.0309;
39.9300;4.0317;
39.9400;4.0326;
39.9500;4.0326;
39.9600;4.0317;
39.9700;4.0301;
39.9800;4.0293;
39.9900;4.0293;
40.0000;4.0326;
40.0100;4.0317;
40.0200;4.0309;
40.0300;4.0285;
40.0400;4.0309;
40.0500;4.0309;
40.0600;4.0326;
40.0700;4.0309;
40.0800;4.0326;
40.0900;4.0317;
40.1000;4.0326;
40.1100;4.0309;
40.1200;4.0301;
40.1300;4.0301;
40.1400;4.0309;
40.1500;4.0317;
40.1600;4.0301;
40.1700;4.0309;
40.1800;4.0309;
40.1900;4.0309;
40.2000;4.0309;
40.2100;4.0326;
40.2200;4.0358;
40.2300;4.0366;
40.2400;4.0358;
40.2500;4.0334;
40.2600;4.0309;
40.2700;4.0301;
40.2800;4.0293;
40.2900;4.0293;
40.3000;4.0293;
40.3100;4.0317;
40.3200;4.0350;
40.3300;4.0374;
40.3400;4.0383;
40.3500;4.0358;
40.3600;4.0334;
40.3700;4.0317;
40.3800;4.0334;
40.3900;4.0358;
40.4000;4.0374;
40.4100;4.0374;
40.4200;4.0350;
40.4300;4.0358;
40.4400;4.0358;
40.4500;4.0383;
40.4600;4.0374;
40.4700;4.0366;
40.4800;4.0342;
40.4900;4.0334;
40.5000;4.0334;
40.5100;4.0334;
40.5200;4.0350;
40.5300;4.0358;
40.5400;4.0366;
40.5500;4.0366;
40.5600;4.0366;
40.5700;4.0374;
40.5800;4.0374;
40.5900;4.0366;
40.6000;4.0350;
40.6100;4.0342;
40.6200;4.0342;
40.6300;4.0350;
40.6400;4.0350;
40.6500;4.0350;
40.6600;4.0358;
40.6700;4.0366;
40.6800;4.0383;
40.6900;4.0383;
40.7000;4.0374;
40.7100;4.0374;
40.7200;4.0374;
40.7300;4.0366;
40.7400;4.0374;
40.7500;4.0383;
40.7600;4.0383;
40.7700;4.0358;
40.7800;4.0358;
40.7900;4.0374;
40.8000;4.0374;
40.8100;4.0374;
40.8200;4.0366;
40.8300;4.0366;
40.8400;4.0358;
40.8500;4.0374;
40.8600;4.0399;
40.8700;4.0423;
40.8800;4.0423;
40.8900;4.0423;
40.9000;4.0399;
40.9100;4.0366;
40.9200;4.0342;
40.9300;4.0350;
40.9400;4.0383;
40.9500;4.0407;
40.9600;4.0415;
40.9700;4.0407;
40.9800;4.0407;
40.9900;4.0399;
41.0000;4.0399;
41.0100;4.0383;
41.0200;4.0358;
41.0300;4.0342;
41.0400;4.0350;
41.0500;4.0391;
41.0600;4.0431;
41.0700;4.0464;
41.0800;4.0456;
41.0900;4.0448;
41.1000;4.0415;
41.1100;4.0415;
41.1200;4.0407;
41.1300;4.0407;
41.1400;4.0399;
41.1500;4.0383;
41.1600;4.0391;
41.1700;4.0399;
41.1800;4.0423;
41.1900;4.0431;
41.2000;4.0431;
41.2100;4.0415;
41.2200;4.0391;
41.2300;4.0383;
41.2400;4.0374;
41.2500;4.0374;
41.2600;4.0383;
41.2700;4.0407;
41.2800;4.0431;
41.2900;4.0448;
41.3000;4.0448;
41.3100;4.0448;
41.3200;4.0448;
41.3300;4.0448;
41.3400;4.0440;
41.3500;4.0415;
41.3600;4.0399;
41.3700;4.0407;
41.3800;4.0423;
41.3900;4.0448;
41.4000;4.0464;
41.4100;4.0472;
41.4200;4.0464;
41.4300;4.0448;
41.4400;4.0440;
41.4500;4.0448;
41.4600;4.0448;
41.4700;4.0456;
41.4800;4.0448;
41.4900;4.0448;
41.5000;4.0448;
41.5100;4.0448;
41.5200;4.0431;
41.5300;4.0423;
41.5400;4.0440;
41.5500;4.0448;
41.5600;4.0456;
41.5700;4.0448;
41.5800;4.0448;
41.5900;4.0440;
41.6000;4.0415;
41.6100;4.0415;
41.6200;4.0407;
41.6300;4.0415;
41.6400;4.0431;
41.6500;4.0448;
41.6600;4.0456;
41.6700;4.0448;
41.6800;4.0440;
41.6900;4.0440;
41.7000;4.0440;
41.7100;4.0440;
41.7200;4.0440;
41.7300;4.0448;
41.7400;4.0464;
41.7500;4.0480;
41.7600;4.0488;
41.7700;4.0497;
41.7800;4.0488;
41.7900;4.0480;
41.8000;4.0464;
41.8100;4.0456;
41.8200;4.0440;
41.8300;4.0448;
41.8400;4.0472;
41.8500;4.0505;
41.8600;4.0513;
41.8700;4.0521;
41.8800;4.0513;
41.8900;4.0505;
41.9000;4.0505;
41.9100;4.0497;
41.9200;4.0488;
41.9300;4.0464;
41.9400;4.0472;
41.9500;4.0480;
41.9600;4.0497;
41.9700;4.0521;
41.9800;4.0529;
41.9900;4.0529;
42.0000;4.0505;
42.0100;4.0505;
42.0200;4.0497;
42.0300;4.0497;
42.0400;4.0472;
42.0500;4.0472;
42.0600;4.0456;
42.0700;4.0456;
42.0800;4.0448;
42.0900;4.0464;
42.1000;4.0488;
42.1100;4.0505;
42.1200;4.0505;
42.1300;4.0513;
42.1400;4.0505;
42.1500;4.0521;
42.1600;4.0521;
42.1700;4.0497;
42.1800;4.0480;
42.1900;4.0448;
42.2000;4.0464;
42.2100;4.0472;
42.2200;4.0488;
42.2300;4.0480;
42.2400;4.0448;
42.2500;4.0431;
42.2600;4.0440;
42.2700;4.0472;
42.2800;4.0497;
42.2900;4.0513;
42.3000;4.0513;
42.3100;4.0505;
42.3200;4.0497;
42.3300;4.0497;
42.3400;4.0521;
42.3500;4.0521;
42.3600;4.0513;
42.3700;4.0488;
42.3800;4.0505;
42.3900;4.0505;
42.4000;4.0513;
42.4100;4.0513;
42.4200;4.0521;
42.4300;4.0521;
42.4400;4.0537;
42.4500;4.0545;
42.4600;4.0562;
42.4700;4.0545;
42.4800;4.0537;
42.4900;4.0521;
42.5000;4.0521;
42.5100;4.0513;
42.5200;4.0505;
42.5300;4.0505;
42.5400;4.0537;
42.5500;4.0570;
42.5600;4.0594;
42.5700;4.0586;
42.5800;4.0578;
42.5900;4.0554;
42.6000;4.0537;
42.6100;4.0521;
42.6200;4.0513;
42.6300;4.0537;
42.6400;4.0562;
42.6500;4.0578;
42.6600;4.0578;
42.6700;4.0562;
42.6800;4.0554;
42.6900;4.0529;
42.7000;4.0529;
42.7100;4.0537;
42.7200;4.0537;
42.7300;4.0537;
42.7400;4.0521;
42.7500;4.0545;
42.7600;4.0570;
42.7700;4.0602;
42.7800;4.0594;
42.7900;4.0586;
42.8000;4.0578;
42.8100;4.0562;
42.8200;4.0537;
42.8300;4.0513;
42.8400;4.0497;
42.8500;4.0497;
42.8600;4.0513;
42.8700;4.0554;
42.8800;4.0578;
42.8900;4.0578;
42.9000;4.0578;
42.9100;4.0578;
42.9200;4.0570;
42.9300;4.0545;
42.9400;4.0545;
42.9500;4.0562;
42.9600;4.0578;
42.9700;4.0570;
42.9800;4.0570;
42.9900;4.0594;
43.0000;4.0619;
43.0100;4.0611;
43.0200;4.0594;
43.0300;4.0578;
43.0400;4.0578;
43.0500;4.0562;
43.0600;4.0562;
43.0700;4.0578;
43.0800;4.0594;
43.0900;4.0586;
43.1000;4.0578;
43.1100;4.0578;
43.1200;4.0602;
43.1300;4.0602;
43.1400;4.0602;
43.1500;4.0586;
43.1600;4.0578;
43.1700;4.0578;
43.1800;4.0586;
43.1900;4.0594;
43.2000;4.0594;
43.2100;4.0578;
43.2200;4.0586;
43.2300;4.0594;
43.2400;4.0627;
43.2500;4.0619;
43.2600;4.0619;
43.2700;4.0602;
43.2800;4.0611;
43.2900;4.0611;
43.3000;4.0619;
43.3100;4.0619;
43.3200;4.0619;
43.3300;4.0611;
43.3400;4.0611;
43.3500;4.0602;
43.3600;4.0602;
43.3700;4.0611;
43.3800;4.0611;
43.3900;4.0619;
43.4000;4.0611;
43.4100;4.0619;
43.4200;4.0619;
43.4300;4.0619;
43.4400;4.0635;
43.4500;4.0635;
43.4600;4.0643;
43.4700;4.0635;
43.4800;4.0619;
43.4900;4.0602;
43.5000;4.0602;
43.5100;4.0611;
43.5200;4.0627;
43.5300;4.0627;
43.5400;4.0643;
43.5500;4.0659;
43.5600;4.0667;
43.5700;4.0667;
43.5800;4.0651;
43.5900;4.0651;
43.6000;4.0651;
43.6100;4.0667;
43.6200;4.0667;
43.6300;4.0667;
43.6400;4.0659;
43.6500;4.0659;
43.6600;4.0643;
43.6700;4.0635;
43.6800;4.0635;
43.6900;4.0651;
43.7000;4.0651;
43.7100;4.0659;
43.7200;4.0659;
43.7300;4.0667;
43.7400;4.0651;
43.7500;4.0635;
43.7600;4.0627;
43.7700;4.0627;
43.7800;4.0635;
