time/ms;Fluo, V;
136.5600;4.9361;
136.5700;4.9353;
136.5800;4.9361;
136.5900;4.9369;
136.6000;4.9394;
136.6100;4.9426;
136.6200;4.9442;
136.6300;4.9459;
136.6400;4.9442;
136.6500;4.9459;
136.6600;4.9459;
136.6700;4.9467;
136.6800;4.9451;
136.6900;4.9426;
136.7000;4.9410;
136.7100;4.9410;
136.7200;4.9426;
136.7300;4.9426;
136.7400;4.9410;
136.7500;4.9385;
136.7600;4.9369;
136.7700;4.9369;
136.7800;4.9385;
136.7900;4.9426;
136.8000;4.9442;
136.8100;4.9451;
136.8200;4.9434;
136.8300;4.9442;
136.8400;4.9442;
136.8500;4.9442;
136.8600;4.9426;
136.8700;4.9402;
136.8800;4.9385;
136.8900;4.9394;
136.9000;4.9402;
136.9100;4.9410;
136.9200;4.9394;
136.9300;4.9377;
136.9400;4.9361;
136.9500;4.9369;
136.9600;4.9377;
136.9700;4.9394;
136.9800;4.9394;
136.9900;4.9402;
137.0000;4.9402;
137.0100;4.9410;
137.0200;4.9418;
137.0300;4.9418;
137.0400;4.9426;
137.0500;4.9410;
137.0600;4.9402;
137.0700;4.9402;
137.0800;4.9426;
137.0900;4.9442;
137.1000;4.9426;
137.1100;4.9418;
137.1200;4.9418;
137.1300;4.9418;
137.1400;4.9394;
137.1500;4.9385;
137.1600;4.9394;
137.1700;4.9426;
137.1800;4.9442;
137.1900;4.9442;
137.2000;4.9426;
137.2100;4.9410;
137.2200;4.9418;
137.2300;4.9434;
137.2400;4.9442;
137.2500;4.9442;
137.2600;4.9418;
137.2700;4.9418;
137.2800;4.9418;
137.2900;4.9434;
137.3000;4.9434;
137.3100;4.9434;
137.3200;4.9442;
137.3300;4.9442;
137.3400;4.9410;
137.3500;4.9394;
137.3600;4.9402;
137.3700;4.9426;
137.3800;4.9434;
137.3900;4.9434;
137.4000;4.9442;
137.4100;4.9442;
137.4200;4.9442;
137.4300;4.9434;
137.4400;4.9426;
137.4500;4.9418;
137.4600;4.9426;
137.4700;4.9434;
137.4800;4.9434;
137.4900;4.9426;
137.5000;4.9442;
137.5100;4.9451;
137.5200;4.9442;
137.5300;4.9426;
137.5400;4.9426;
137.5500;4.9442;
137.5600;4.9451;
137.5700;4.9451;
137.5800;4.9442;
137.5900;4.9451;
137.6000;4.9451;
137.6100;4.9451;
137.6200;4.9434;
137.6300;4.9434;
137.6400;4.9442;
137.6500;4.9451;
137.6600;4.9467;
137.6700;4.9467;
137.6800;4.9467;
137.6900;4.9442;
137.7000;4.9459;
137.7100;4.9459;
137.7200;4.9467;
137.7300;4.9467;
137.7400;4.9459;
137.7500;4.9451;
137.7600;4.9434;
137.7700;4.9442;
137.7800;4.9442;
137.7900;4.9451;
137.8000;4.9442;
137.8100;4.9459;
137.8200;4.9451;
137.8300;4.9467;
137.8400;4.9451;
137.8500;4.9451;
137.8600;4.9451;
137.8700;4.9491;
137.8800;4.9508;
137.8900;4.9508;
137.9000;4.9475;
137.9100;4.9451;
137.9200;4.9434;
137.9300;4.9434;
137.9400;4.9442;
137.9500;4.9451;
137.9600;4.9459;
137.9700;4.9459;
137.9800;4.9451;
137.9900;4.9434;
138.0000;4.9434;
138.0100;4.9442;
138.0200;4.9451;
138.0300;4.9442;
138.0400;4.9442;
138.0500;4.9451;
138.0600;4.9475;
138.0700;4.9491;
138.0800;4.9499;
138.0900;4.9499;
138.1000;4.9508;
138.1100;4.9499;
138.1200;4.9491;
138.1300;4.9467;
138.1400;4.9459;
138.1500;4.9451;
138.1600;4.9451;
138.1700;4.9459;
138.1800;4.9483;
138.1900;4.9508;
138.2000;4.9508;
138.2100;4.9491;
138.2200;4.9475;
138.2300;4.9483;
138.2400;4.9499;
138.2500;4.9516;
138.2600;4.9516;
138.2700;4.9508;
138.2800;4.9516;
138.2900;4.9532;
138.3000;4.9532;
138.3100;4.9499;
138.3200;4.9467;
138.3300;4.9459;
138.3400;4.9475;
138.3500;4.9491;
138.3600;4.9508;
138.3700;4.9508;
138.3800;4.9499;
138.3900;4.9475;
138.4000;4.9467;
138.4100;4.9483;
138.4200;4.9499;
138.4300;4.9516;
138.4400;4.9508;
138.4500;4.9499;
138.4600;4.9483;
138.4700;4.9483;
138.4800;4.9499;
138.4900;4.9532;
138.5000;4.9532;
138.5100;4.9524;
138.5200;4.9508;
138.5300;4.9508;
138.5400;4.9499;
138.5500;4.9499;
138.5600;4.9508;
138.5700;4.9532;
138.5800;4.9524;
138.5900;4.9516;
138.6000;4.9508;
138.6100;4.9516;
138.6200;4.9532;
138.6300;4.9524;
138.6400;4.9508;
138.6500;4.9499;
138.6600;4.9508;
138.6700;4.9532;
138.6800;4.9532;
138.6900;4.9532;
138.7000;4.9532;
138.7100;4.9532;
138.7200;4.9548;
138.7300;4.9548;
138.7400;4.9556;
138.7500;4.9548;
138.7600;4.9565;
138.7700;4.9540;
138.7800;4.9516;
138.7900;4.9483;
138.8000;4.9491;
138.8100;4.9499;
138.8200;4.9499;
138.8300;4.9499;
138.8400;4.9499;
138.8500;4.9499;
138.8600;4.9508;
138.8700;4.9524;
138.8800;4.9548;
138.8900;4.9556;
138.9000;4.9565;
138.9100;4.9556;
138.9200;4.9565;
138.9300;4.9573;
138.9400;4.9565;
138.9500;4.9548;
138.9600;4.9532;
138.9700;4.9532;
138.9800;4.9548;
138.9900;4.9540;
139.0000;4.9548;
139.0100;4.9524;
139.0200;4.9516;
139.0300;4.9516;
139.0400;4.9548;
139.0500;4.9556;
139.0600;4.9565;
139.0700;4.9548;
139.0800;4.9565;
139.0900;4.9565;
139.1000;4.9565;
139.1100;4.9565;
139.1200;4.9565;
139.1300;4.9581;
139.1400;4.9581;
139.1500;4.9573;
139.1600;4.9565;
139.1700;4.9565;
139.1800;4.9573;
139.1900;4.9565;
139.2000;4.9565;
139.2100;4.9540;
139.2200;4.9532;
139.2300;4.9524;
139.2400;4.9556;
139.2500;4.9565;
139.2600;4.9573;
139.2700;4.9556;
139.2800;4.9556;
139.2900;4.9556;
139.3000;4.9556;
139.3100;4.9573;
139.3200;4.9581;
139.3300;4.9605;
139.3400;4.9597;
139.3500;4.9589;
139.3600;4.9573;
139.3700;4.9589;
139.3800;4.9597;
139.3900;4.9597;
139.4000;4.9581;
139.4100;4.9556;
139.4200;4.9548;
139.4300;4.9540;
139.4400;4.9556;
139.4500;4.9556;
139.4600;4.9573;
139.4700;4.9565;
139.4800;4.9556;
139.4900;4.9548;
139.5000;4.9548;
139.5100;4.9556;
139.5200;4.9524;
139.5300;4.9516;
139.5400;4.9508;
139.5500;4.9540;
139.5600;4.9540;
139.5700;4.9548;
139.5800;4.9565;
139.5900;4.9581;
139.6000;4.9597;
139.6100;4.9597;
139.6200;4.9589;
139.6300;4.9556;
139.6400;4.9540;
139.6500;4.9548;
139.6600;4.9556;
139.6700;4.9556;
139.6800;4.9556;
139.6900;4.9573;
139.7000;4.9581;
139.7100;4.9589;
139.7200;4.9597;
139.7300;4.9597;
139.7400;4.9605;
139.7500;4.9613;
139.7600;4.9605;
139.7700;4.9613;
139.7800;4.9589;
139.7900;4.9597;
139.8000;4.9589;
139.8100;4.9605;
139.8200;4.9605;
139.8300;4.9589;
139.8400;4.9597;
139.8500;4.9605;
139.8600;4.9621;
139.8700;4.9613;
139.8800;4.9605;
139.8900;4.9605;
139.9000;4.9613;
139.9100;4.9621;
139.9200;4.9613;
139.9300;4.9613;
139.9400;4.9630;
139.9500;4.9646;
139.9600;4.9654;
139.9700;4.9638;
139.9800;4.9621;
139.9900;4.9621;
140.0000;4.9630;
140.0100;4.9638;
140.0200;4.9621;
140.0300;4.9589;
140.0400;4.9589;
140.0500;4.9581;
140.0600;4.9581;
140.0700;4.9573;
140.0800;4.9597;
140.0900;4.9630;
140.1000;4.9638;
140.1100;4.9638;
140.1200;4.9638;
140.1300;4.9638;
140.1400;4.9630;
140.1500;4.9638;
140.1600;4.9646;
140.1700;4.9654;
140.1800;4.9654;
140.1900;4.9678;
140.2000;4.9703;
140.2100;4.9703;
140.2200;4.9703;
140.2300;4.9687;
140.2400;4.9678;
140.2500;4.9646;
140.2600;4.9613;
140.2700;4.9589;
140.2800;4.9581;
140.2900;4.9589;
140.3000;4.9613;
140.3100;4.9621;
140.3200;4.9630;
140.3300;4.9581;
140.3400;4.9573;
140.3500;4.9565;
140.3600;4.9597;
140.3700;4.9605;
140.3800;4.9613;
140.3900;4.9613;
140.4000;4.9613;
140.4100;4.9621;
140.4200;4.9638;
140.4300;4.9646;
140.4400;4.9638;
140.4500;4.9646;
140.4600;4.9654;
140.4700;4.9662;
140.4800;4.9654;
140.4900;4.9646;
140.5000;4.9670;
140.5100;4.9670;
140.5200;4.9670;
140.5300;4.9646;
140.5400;4.9638;
140.5500;4.9638;
140.5600;4.9638;
140.5700;4.9646;
140.5800;4.9646;
140.5900;4.9621;
140.6000;4.9613;
140.6100;4.9613;
140.6200;4.9638;
140.6300;4.9621;
140.6400;4.9621;
140.6500;4.9621;
140.6600;4.9646;
140.6700;4.9654;
140.6800;4.9654;
140.6900;4.9678;
140.7000;4.9695;
140.7100;4.9687;
140.7200;4.9662;
140.7300;4.9646;
140.7400;4.9678;
140.7500;4.9678;
140.7600;4.9662;
140.7700;4.9662;
140.7800;4.9670;
140.7900;4.9687;
140.8000;4.9695;
140.8100;4.9719;
140.8200;4.9735;
140.8300;4.9703;
140.8400;4.9670;
140.8500;4.9654;
140.8600;4.9678;
140.8700;4.9703;
140.8800;4.9695;
140.8900;4.9670;
140.9000;4.9630;
140.9100;4.9654;
140.9200;4.9654;
140.9300;4.9670;
140.9400;4.9646;
140.9500;4.9646;
140.9600;4.9646;
140.9700;4.9654;
140.9800;4.9654;
140.9900;4.9646;
141.0000;4.9646;
141.0100;4.9654;
141.0200;4.9670;
141.0300;4.9695;
141.0400;4.9711;
141.0500;4.9711;
141.0600;4.9703;
141.0700;4.9703;
141.0800;4.9703;
141.0900;4.9670;
141.1000;4.9646;
141.1100;4.9630;
141.1200;4.9638;
141.1300;4.9638;
141.1400;4.9654;
141.1500;4.9678;
141.1600;4.9687;
141.1700;4.9678;
141.1800;4.9654;
141.1900;4.9654;
141.2000;4.9654;
141.2100;4.9654;
141.2200;4.9670;
141.2300;4.9703;
141.2400;4.9727;
141.2500;4.9727;
141.2600;4.9719;
141.2700;4.9719;
141.2800;4.9695;
141.2900;4.9662;
141.3000;4.9613;
141.3100;4.9613;
141.3200;4.9646;
141.3300;4.9678;
141.3400;4.9687;
141.3500;4.9670;
141.3600;4.9670;
141.3700;4.9687;
141.3800;4.9703;
141.3900;4.9703;
141.4000;4.9687;
141.4100;4.9695;
141.4200;4.9711;
141.4300;4.9727;
141.4400;4.9703;
141.4500;4.9703;
141.4600;4.9711;
141.4700;4.9744;
141.4800;4.9744;
141.4900;4.9735;
141.5000;4.9695;
141.5100;4.9678;
141.5200;4.9678;
141.5300;4.9719;
141.5400;4.9752;
141.5500;4.9752;
141.5600;4.9735;
141.5700;4.9719;
141.5800;4.9727;
141.5900;4.9727;
141.6000;4.9727;
141.6100;4.9727;
141.6200;4.9735;
141.6300;4.9735;
141.6400;4.9744;
141.6500;4.9752;
141.6600;4.9760;
141.6700;4.9752;
141.6800;4.9744;
141.6900;4.9735;
141.7000;4.9735;
141.7100;4.9735;
141.7200;4.9760;
141.7300;4.9768;
141.7400;4.9760;
141.7500;4.9752;
141.7600;4.9744;
141.7700;4.9744;
141.7800;4.9735;
141.7900;4.9711;
141.8000;4.9711;
141.8100;4.9711;
141.8200;4.9727;
141.8300;4.9735;
141.8400;4.9744;
141.8500;4.9760;
141.8600;4.9768;
141.8700;4.9752;
141.8800;4.9744;
141.8900;4.9744;
141.9000;4.9760;
141.9100;4.9752;
141.9200;4.9744;
141.9300;4.9735;
141.9400;4.9719;
141.9500;4.9735;
141.9600;4.9752;
141.9700;4.9784;
141.9800;4.9776;
141.9900;4.9776;
142.0000;4.9776;
142.0100;4.9776;
142.0200;4.9768;
142.0300;4.9768;
142.0400;4.9784;
142.0500;4.9801;
142.0600;4.9801;
142.0700;4.9784;
142.0800;4.9760;
142.0900;4.9744;
142.1000;4.9735;
142.1100;4.9735;
142.1200;4.9752;
142.1300;4.9760;
142.1400;4.9768;
142.1500;4.9752;
142.1600;4.9744;
142.1700;4.9735;
142.1800;4.9744;
142.1900;4.9752;
142.2000;4.9768;
142.2100;4.9776;
142.2200;4.9760;
142.2300;4.9752;
142.2400;4.9752;
142.2500;4.9768;
142.2600;4.9760;
142.2700;4.9760;
142.2800;4.9768;
142.2900;4.9776;
142.3000;4.9792;
142.3100;4.9784;
142.3200;4.9792;
142.3300;4.9776;
142.3400;4.9776;
142.3500;4.9776;
142.3600;4.9776;
142.3700;4.9784;
142.3800;4.9768;
142.3900;4.9768;
142.4000;4.9760;
142.4100;4.9768;
142.4200;4.9768;
142.4300;4.9760;
142.4400;4.9760;
142.4500;4.9760;
142.4600;4.9776;
142.4700;4.9792;
142.4800;4.9792;
142.4900;4.9792;
142.5000;4.9792;
142.5100;4.9801;
142.5200;4.9801;
142.5300;4.9792;
142.5400;4.9792;
142.5500;4.9768;
142.5600;4.9760;
142.5700;4.9752;
142.5800;4.9768;
142.5900;4.9776;
142.6000;4.9776;
142.6100;4.9784;
142.6200;4.9776;
142.6300;4.9776;
142.6400;4.9776;
142.6500;4.9792;
142.6600;4.9801;
142.6700;4.9817;
142.6800;4.9809;
142.6900;4.9817;
142.7000;4.9809;
142.7100;4.9825;
142.7200;4.9833;
142.7300;4.9841;
142.7400;4.9825;
142.7500;4.9825;
142.7600;4.9809;
142.7700;4.9817;
142.7800;4.9801;
142.7900;4.9801;
142.8000;4.9809;
142.8100;4.9825;
142.8200;4.9817;
142.8300;4.9801;
142.8400;4.9776;
142.8500;4.9776;
142.8600;4.9792;
142.8700;4.9825;
142.8800;4.9858;
142.8900;4.9866;
142.9000;4.9841;
142.9100;4.9809;
142.9200;4.9784;
142.9300;4.9784;
142.9400;4.9792;
142.9500;4.9801;
142.9600;4.9809;
142.9700;4.9817;
142.9800;4.9809;
142.9900;4.9801;
143.0000;4.9784;
143.0100;4.9768;
143.0200;4.9768;
143.0300;4.9768;
143.0400;4.9776;
143.0500;4.9784;
143.0600;4.9792;
143.0700;4.9817;
143.0800;4.9849;
143.0900;4.9890;
143.1000;4.9898;
143.1100;4.9866;
143.1200;4.9833;
143.1300;4.9809;
143.1400;4.9809;
143.1500;4.9817;
143.1600;4.9833;
143.1700;4.9849;
143.1800;4.9849;
143.1900;4.9841;
143.2000;4.9825;
143.2100;4.9817;
143.2200;4.9825;
143.2300;4.9817;
143.2400;4.9817;
143.2500;4.9817;
143.2600;4.9833;
143.2700;4.9849;
143.2800;4.9841;
143.2900;4.9849;
143.3000;4.9825;
143.3100;4.9817;
143.3200;4.9809;
143.3300;4.9825;
143.3400;4.9849;
143.3500;4.9866;
143.3600;4.9874;
143.3700;4.9874;
143.3800;4.9858;
143.3900;4.9858;
143.4000;4.9858;
143.4100;4.9874;
143.4200;4.9882;
143.4300;4.9882;
143.4400;4.9866;
143.4500;4.9866;
143.4600;4.9858;
143.4700;4.9858;
143.4800;4.9841;
143.4900;4.9849;
143.5000;4.9858;
143.5100;4.9858;
143.5200;4.9858;
143.5300;4.9866;
143.5400;4.9866;
143.5500;4.9841;
143.5600;4.9817;
143.5700;4.9809;
143.5800;4.9841;
143.5900;4.9858;
143.6000;4.9874;
143.6100;4.9858;
143.6200;4.9849;
143.6300;4.9841;
143.6400;4.9841;
143.6500;4.9833;
143.6600;4.9833;
143.6700;4.9833;
143.6800;4.9849;
143.6900;4.9874;
143.7000;4.9898;
143.7100;4.9898;
143.7200;4.9874;
143.7300;4.9858;
143.7400;4.9849;
143.7500;4.9849;
143.7600;4.9849;
143.7700;4.9858;
143.7800;4.9858;
143.7900;4.9858;
143.8000;4.9866;
143.8100;4.9866;
143.8200;4.9858;
143.8300;4.9849;
143.8400;4.9858;
143.8500;4.9849;
143.8600;4.9849;
143.8700;4.9841;
143.8800;4.9866;
143.8900;4.9874;
143.9000;4.9882;
143.9100;4.9890;
143.9200;4.9898;
143.9300;4.9898;
143.9400;4.9874;
143.9500;4.9858;
143.9600;4.9849;
143.9700;4.9858;
143.9800;4.9849;
143.9900;4.9849;
144.0000;4.9849;
144.0100;4.9849;
144.0200;4.9841;
144.0300;4.9841;
144.0400;4.9866;
144.0500;4.9890;
144.0600;4.9898;
144.0700;4.9898;
144.0800;4.9890;
144.0900;4.9874;
144.1000;4.9858;
144.1100;4.9858;
144.1200;4.9866;
144.1300;4.9849;
144.1400;4.9858;
144.1500;4.9866;
144.1600;4.9890;
144.1700;4.9906;
144.1800;4.9906;
144.1900;4.9931;
144.2000;4.9906;
144.2100;4.9898;
144.2200;4.9874;
144.2300;4.9890;
144.2400;4.9906;
144.2500;4.9906;
144.2600;4.9890;
144.2700;4.9874;
144.2800;4.9890;
144.2900;4.9906;
144.3000;4.9931;
144.3100;4.9923;
144.3200;4.9915;
144.3300;4.9906;
144.3400;4.9915;
144.3500;4.9923;
144.3600;4.9915;
144.3700;4.9906;
144.3800;4.9906;
144.3900;4.9898;
144.4000;4.9898;
144.4100;4.9915;
144.4200;4.9972;
144.4300;4.9980;
144.4400;4.9972;
144.4500;4.9923;
144.4600;4.9890;
144.4700;4.9866;
144.4800;4.9866;
144.4900;4.9874;
144.5000;4.9882;
144.5100;4.9882;
144.5200;4.9882;
144.5300;4.9882;
144.5400;4.9898;
144.5500;4.9906;
144.5600;4.9898;
144.5700;4.9882;
144.5800;4.9882;
144.5900;4.9890;
144.6000;4.9890;
144.6100;4.9898;
144.6200;4.9915;
144.6300;4.9923;
144.6400;4.9915;
144.6500;4.9931;
144.6600;4.9939;
144.6700;4.9947;
144.6800;4.9931;
144.6900;4.9931;
144.7000;4.9939;
144.7100;4.9947;
144.7200;4.9939;
144.7300;4.9947;
144.7400;4.9939;
144.7500;4.9939;
144.7600;4.9923;
144.7700;4.9923;
144.7800;4.9931;
144.7900;4.9939;
144.8000;4.9931;
144.8100;4.9923;
144.8200;4.9915;
144.8300;4.9923;
144.8400;4.9931;
144.8500;4.9931;
144.8600;4.9923;
144.8700;4.9923;
144.8800;4.9931;
144.8900;4.9939;
144.9000;4.9939;
144.9100;4.9915;
144.9200;4.9915;
144.9300;4.9906;
144.9400;4.9915;
144.9500;4.9915;
144.9600;4.9915;
144.9700;4.9931;
144.9800;4.9931;
144.9900;4.9955;
145.0000;4.9955;
145.0100;4.9955;
145.0200;4.9947;
145.0300;4.9947;
145.0400;4.9947;
145.0500;4.9939;
145.0600;4.9939;
145.0700;4.9939;
145.0800;4.9931;
145.0900;4.9931;
145.1000;4.9931;
145.1100;4.9955;
145.1200;4.9963;
145.1300;4.9963;
145.1400;4.9947;
145.1500;4.9947;
145.1600;4.9955;
145.1700;4.9980;
145.1800;4.9988;
145.1900;4.9988;
145.2000;4.9963;
145.2100;4.9939;
145.2200;4.9939;
145.2300;4.9947;
145.2400;4.9955;
145.2500;4.9939;
145.2600;4.9939;
145.2700;4.9931;
145.2800;4.9931;
145.2900;4.9931;
145.3000;4.9947;
145.3100;4.9963;
145.3200;4.9955;
145.3300;4.9955;
145.3400;4.9947;
145.3500;4.9955;
145.3600;4.9955;
145.3700;4.9955;
145.3800;4.9939;
145.3900;4.9939;
145.4000;4.9947;
145.4100;4.9955;
145.4200;4.9939;
145.4300;4.9931;
145.4400;4.9923;
145.4500;4.9939;
145.4600;4.9947;
145.4700;4.9972;
145.4800;4.9963;
145.4900;4.9963;
145.5000;4.9955;
145.5100;4.9955;
145.5200;4.9947;
145.5300;4.9947;
145.5400;4.9955;
145.5500;4.9955;
145.5600;4.9955;
145.5700;4.9972;
145.5800;4.9996;
145.5900;4.9996;
145.6000;4.9996;
145.6100;4.9980;
145.6200;4.9988;
145.6300;4.9963;
145.6400;4.9955;
145.6500;4.9947;
145.6600;4.9955;
145.6700;4.9963;
145.6800;4.9980;
145.6900;4.9963;
145.7000;4.9963;
145.7100;4.9963;
145.7200;4.9996;
145.7300;5.0004;
145.7400;4.9996;
145.7500;4.9988;
145.7600;4.9980;
145.7700;4.9980;
145.7800;4.9988;
145.7900;5.0004;
145.8000;5.0012;
145.8100;5.0012;
145.8200;5.0004;
145.8300;5.0004;
145.8400;5.0004;
145.8500;5.0020;
145.8600;5.0012;
145.8700;5.0012;
145.8800;4.9996;
145.8900;5.0004;
145.9000;5.0012;
145.9100;4.9988;
145.9200;4.9988;
145.9300;4.9972;
145.9400;5.0012;
145.9500;5.0012;
145.9600;5.0020;
145.9700;5.0004;
145.9800;5.0004;
145.9900;5.0012;
146.0000;5.0020;
146.0100;5.0020;
146.0200;4.9996;
146.0300;4.9972;
146.0400;4.9963;
146.0500;4.9963;
146.0600;4.9972;
146.0700;4.9980;
146.0800;5.0004;
146.0900;5.0012;
146.1000;5.0004;
146.1100;4.9988;
146.1200;5.0012;
146.1300;5.0012;
146.1400;5.0012;
146.1500;4.9996;
146.1600;5.0004;
146.1700;5.0012;
146.1800;5.0020;
146.1900;5.0020;
146.2000;5.0020;
146.2100;5.0020;
146.2200;5.0020;
146.2300;5.0004;
146.2400;4.9988;
146.2500;4.9980;
146.2600;4.9988;
146.2700;5.0004;
146.2800;5.0012;
146.2900;5.0020;
146.3000;5.0020;
146.3100;5.0020;
146.3200;5.0020;
146.3300;5.0012;
146.3400;5.0012;
146.3500;4.9996;
146.3600;4.9980;
146.3700;4.9963;
146.3800;4.9980;
146.3900;4.9996;
146.4000;5.0004;
146.4100;5.0004;
146.4200;5.0004;
146.4300;5.0028;
146.4400;5.0028;
146.4500;5.0037;
146.4600;5.0020;
146.4700;5.0020;
146.4800;5.0012;
146.4900;4.9996;
146.5000;4.9996;
146.5100;4.9996;
146.5200;5.0020;
146.5300;5.0028;
146.5400;5.0028;
146.5500;5.0037;
146.5600;5.0045;
146.5700;5.0053;
146.5800;5.0061;
146.5900;5.0037;
146.6000;5.0028;
146.6100;5.0020;
146.6200;5.0061;
146.6300;5.0085;
146.6400;5.0085;
146.6500;5.0061;
146.6600;5.0061;
146.6700;5.0085;
146.6800;5.0094;
146.6900;5.0094;
146.7000;5.0061;
146.7100;5.0061;
146.7200;5.0053;
146.7300;5.0061;
146.7400;5.0077;
146.7500;5.0077;
146.7600;5.0077;
146.7700;5.0028;
146.7800;5.0020;
146.7900;5.0004;
146.8000;5.0028;
146.8100;5.0004;
146.8200;5.0020;
146.8300;5.0020;
146.8400;5.0045;
146.8500;5.0045;
146.8600;5.0061;
146.8700;5.0077;
146.8800;5.0069;
146.8900;5.0061;
146.9000;5.0061;
146.9100;5.0077;
146.9200;5.0085;
146.9300;5.0085;
146.9400;5.0077;
146.9500;5.0069;
146.9600;5.0053;
146.9700;5.0037;
146.9800;5.0037;
146.9900;5.0045;
147.0000;5.0061;
147.0100;5.0053;
147.0200;5.0045;
147.0300;5.0045;
147.0400;5.0053;
147.0500;5.0061;
147.0600;5.0061;
147.0700;5.0053;
147.0800;5.0045;
147.0900;5.0037;
147.1000;5.0045;
147.1100;5.0028;
147.1200;5.0020;
147.1300;5.0004;
147.1400;5.0028;
147.1500;5.0028;
147.1600;5.0037;
147.1700;5.0037;
147.1800;5.0053;
147.1900;5.0053;
147.2000;5.0053;
147.2100;5.0053;
147.2200;5.0045;
147.2300;5.0045;
147.2400;5.0061;
147.2500;5.0077;
147.2600;5.0077;
147.2700;5.0061;
147.2800;5.0077;
147.2900;5.0085;
147.3000;5.0094;
147.3100;5.0085;
147.3200;5.0085;
147.3300;5.0094;
147.3400;5.0094;
147.3500;5.0094;
147.3600;5.0094;
147.3700;5.0094;
147.3800;5.0102;
147.3900;5.0102;
147.4000;5.0094;
147.4100;5.0094;
147.4200;5.0102;
147.4300;5.0102;
147.4400;5.0069;
147.4500;5.0045;
147.4600;5.0053;
147.4700;5.0102;
147.4800;5.0126;
147.4900;5.0142;
147.5000;5.0134;
147.5100;5.0126;
147.5200;5.0126;
147.5300;5.0102;
147.5400;5.0102;
147.5500;5.0102;
147.5600;5.0126;
147.5700;5.0134;
147.5800;5.0118;
147.5900;5.0102;
147.6000;5.0077;
147.6100;5.0085;
147.6200;5.0094;
147.6300;5.0102;
147.6400;5.0094;
147.6500;5.0094;
147.6600;5.0102;
147.6700;5.0102;
147.6800;5.0094;
147.6900;5.0102;
147.7000;5.0102;
147.7100;5.0102;
147.7200;5.0085;
147.7300;5.0077;
147.7400;5.0077;
147.7500;5.0077;
147.7600;5.0094;
147.7700;5.0102;
147.7800;5.0110;
147.7900;5.0126;
147.8000;5.0118;
147.8100;5.0118;
147.8200;5.0102;
147.8300;5.0110;
147.8400;5.0110;
147.8500;5.0118;
147.8600;5.0134;
147.8700;5.0134;
147.8800;5.0134;
147.8900;5.0126;
147.9000;5.0126;
147.9100;5.0110;
147.9200;5.0110;
147.9300;5.0110;
147.9400;5.0118;
147.9500;5.0110;
147.9600;5.0126;
147.9700;5.0118;
147.9800;5.0102;
147.9900;5.0085;
148.0000;5.0085;
148.0100;5.0077;
148.0200;5.0069;
148.0300;5.0085;
148.0400;5.0102;
148.0500;5.0102;
148.0600;5.0110;
148.0700;5.0134;
148.0800;5.0151;
148.0900;5.0142;
148.1000;5.0134;
148.1100;5.0134;
148.1200;5.0126;
148.1300;5.0134;
148.1400;5.0126;
148.1500;5.0134;
148.1600;5.0126;
148.1700;5.0134;
148.1800;5.0134;
148.1900;5.0134;
148.2000;5.0142;
148.2100;5.0151;
148.2200;5.0159;
148.2300;5.0151;
148.2400;5.0151;
148.2500;5.0151;
148.2600;5.0167;
148.2700;5.0167;
148.2800;5.0167;
148.2900;5.0151;
148.3000;5.0151;
148.3100;5.0134;
148.3200;5.0134;
148.3300;5.0110;
148.3400;5.0110;
148.3500;5.0110;
148.3600;5.0126;
148.3700;5.0142;
148.3800;5.0151;
148.3900;5.0151;
148.4000;5.0151;
148.4100;5.0151;
148.4200;5.0151;
148.4300;5.0134;
148.4400;5.0134;
148.4500;5.0151;
148.4600;5.0183;
148.4700;5.0199;
148.4800;5.0191;
148.4900;5.0175;
148.5000;5.0159;
148.5100;5.0151;
148.5200;5.0142;
148.5300;5.0134;
148.5400;5.0134;
148.5500;5.0134;
148.5600;5.0151;
148.5700;5.0167;
148.5800;5.0183;
148.5900;5.0183;
148.6000;5.0175;
148.6100;5.0159;
148.6200;5.0159;
148.6300;5.0175;
148.6400;5.0183;
148.6500;5.0183;
148.6600;5.0159;
148.6700;5.0167;
148.6800;5.0167;
148.6900;5.0175;
148.7000;5.0159;
148.7100;5.0142;
148.7200;5.0142;
148.7300;5.0142;
148.7400;5.0151;
148.7500;5.0151;
148.7600;5.0167;
148.7700;5.0159;
148.7800;5.0167;
148.7900;5.0159;
148.8000;5.0167;
148.8100;5.0151;
148.8200;5.0151;
148.8300;5.0159;
148.8400;5.0159;
148.8500;5.0151;
148.8600;5.0142;
148.8700;5.0159;
148.8800;5.0175;
148.8900;5.0191;
148.9000;5.0199;
148.9100;5.0216;
148.9200;5.0208;
148.9300;5.0199;
148.9400;5.0183;
148.9500;5.0183;
148.9600;5.0199;
148.9700;5.0208;
148.9800;5.0199;
148.9900;5.0183;
149.0000;5.0183;
149.0100;5.0208;
149.0200;5.0224;
149.0300;5.0224;
149.0400;5.0208;
149.0500;5.0191;
149.0600;5.0175;
149.0700;5.0159;
149.0800;5.0151;
149.0900;5.0159;
149.1000;5.0175;
149.1100;5.0224;
149.1200;5.0224;
149.1300;5.0232;
149.1400;5.0199;
149.1500;5.0216;
149.1600;5.0216;
149.1700;5.0208;
149.1800;5.0183;
149.1900;5.0175;
149.2000;5.0159;
149.2100;5.0159;
149.2200;5.0175;
149.2300;5.0216;
149.2400;5.0240;
149.2500;5.0240;
149.2600;5.0216;
