181.12 0 0 1.39101e+08 4.64719
181.13 0 0 1.3909e+08 4.64724
181.14 0 0 1.39079e+08 4.64728
181.15 0 0 1.39069e+08 4.64732
181.16 0 0 1.39058e+08 4.64737
181.17 0 0 1.39047e+08 4.64741
181.18 0 0 1.39036e+08 4.64745
181.19 0 0 1.39026e+08 4.6475
181.2 0 0 1.39015e+08 4.64754
181.21 0 0 1.39004e+08 4.64758
181.22 0 0 1.38994e+08 4.64762
181.23 0 0 1.38983e+08 4.64767
181.24 0 0 1.38972e+08 4.64771
181.25 0 0 1.38961e+08 4.64775
181.26 0 0 1.38951e+08 4.6478
181.27 0 0 1.3894e+08 4.64784
181.28 0 0 1.38929e+08 4.64788
181.29 0 0 1.38919e+08 4.64793
181.3 0 0 1.38908e+08 4.64797
181.31 0 0 1.38897e+08 4.64801
181.32 0 0 1.38886e+08 4.64805
181.33 0 0 1.38876e+08 4.6481
181.34 0 0 1.38865e+08 4.64814
181.35 0 0 1.38854e+08 4.64818
181.36 0 0 1.38844e+08 4.64823
181.37 0 0 1.38833e+08 4.64827
181.38 0 0 1.38822e+08 4.64831
181.39 0 0 1.38812e+08 4.64836
181.4 0 0 1.38801e+08 4.6484
181.41 0 0 1.3879e+08 4.64844
181.42 0 0 1.38779e+08 4.64848
181.43 0 0 1.38769e+08 4.64853
181.44 0 0 1.38758e+08 4.64857
181.45 0 0 1.38747e+08 4.64861
181.46 0 0 1.38737e+08 4.64866
181.47 0 0 1.38726e+08 4.6487
181.48 0 0 1.38715e+08 4.64874
181.49 0 0 1.38705e+08 4.64879
181.5 0 0 1.38694e+08 4.64883
181.51 0 0 1.38683e+08 4.64887
181.52 0 0 1.38672e+08 4.64891
181.53 0 0 1.38662e+08 4.64896
181.54 0 0 1.38651e+08 4.649
181.55 0 0 1.3864e+08 4.64904
181.56 0 0 1.3863e+08 4.64909
181.57 0 0 1.38619e+08 4.64913
181.58 0 0 1.38608e+08 4.64917
181.59 0 0 1.38598e+08 4.64922
181.6 0 0 1.38587e+08 4.64926
181.61 0 0 1.38576e+08 4.6493
181.62 0 0 1.38566e+08 4.64934
181.63 0 0 1.38555e+08 4.64939
181.64 0 0 1.38544e+08 4.64943
181.65 0 0 1.38534e+08 4.64947
181.66 0 0 1.38523e+08 4.64952
181.67 0 0 1.38512e+08 4.64956
181.68 0 0 1.38501e+08 4.6496
181.69 0 0 1.38491e+08 4.64965
181.7 0 0 1.3848e+08 4.64969
181.71 0 0 1.38469e+08 4.64973
181.72 0 0 1.38459e+08 4.64977
181.73 0 0 1.38448e+08 4.64982
181.74 0 0 1.38437e+08 4.64986
181.75 0 0 1.38427e+08 4.6499
181.76 0 0 1.38416e+08 4.64995
181.77 0 0 1.38405e+08 4.64999
181.78 0 0 1.38395e+08 4.65003
181.79 0 0 1.38384e+08 4.65007
181.8 0 0 1.38373e+08 4.65012
181.81 0 0 1.38363e+08 4.65016
181.82 0 0 1.38352e+08 4.6502
181.83 0 0 1.38341e+08 4.65025
181.84 0 0 1.38331e+08 4.65029
181.85 0 0 1.3832e+08 4.65033
181.86 0 0 1.38309e+08 4.65038
181.87 0 0 1.38299e+08 4.65042
181.88 0 0 1.38288e+08 4.65046
181.89 0 0 1.38277e+08 4.6505
181.9 0 0 1.38267e+08 4.65055
181.91 0 0 1.38256e+08 4.65059
181.92 0 0 1.38245e+08 4.65063
181.93 0 0 1.38235e+08 4.65068
181.94 0 0 1.38224e+08 4.65072
181.95 0 0 1.38213e+08 4.65076
181.96 0 0 1.38203e+08 4.6508
181.97 0 0 1.38192e+08 4.65085
181.98 0 0 1.38181e+08 4.65089
181.99 0 0 1.38171e+08 4.65093
182 0 0 1.3816e+08 4.65098
182.01 0 0 1.3815e+08 4.65102
182.02 0 0 1.38139e+08 4.65106
182.03 0 0 1.38128e+08 4.6511
182.04 0 0 1.38118e+08 4.65115
182.05 0 0 1.38107e+08 4.65119
182.06 0 0 1.38096e+08 4.65123
182.07 0 0 1.38086e+08 4.65128
182.08 0 0 1.38075e+08 4.65132
182.09 0 0 1.38064e+08 4.65136
182.1 0 0 1.38054e+08 4.65141
182.11 0 0 1.38043e+08 4.65145
182.12 0 0 1.38032e+08 4.65149
182.13 0 0 1.38022e+08 4.65153
182.14 0 0 1.38011e+08 4.65158
182.15 0 0 1.38e+08 4.65162
182.16 0 0 1.3799e+08 4.65166
182.17 0 0 1.37979e+08 4.65171
182.18 0 0 1.37969e+08 4.65175
182.19 0 0 1.37958e+08 4.65179
182.2 0 0 1.37947e+08 4.65183
182.21 0 0 1.37937e+08 4.65188
182.22 0 0 1.37926e+08 4.65192
182.23 0 0 1.37915e+08 4.65196
182.24 0 0 1.37905e+08 4.65201
182.25 0 0 1.37894e+08 4.65205
182.26 0 0 1.37884e+08 4.65209
182.27 0 0 1.37873e+08 4.65213
182.28 0 0 1.37862e+08 4.65218
182.29 0 0 1.37852e+08 4.65222
182.3 0 0 1.37841e+08 4.65226
182.31 0 0 1.3783e+08 4.65231
182.32 0 0 1.3782e+08 4.65235
182.33 0 0 1.37809e+08 4.65239
182.34 0 0 1.37798e+08 4.65243
182.35 0 0 1.37788e+08 4.65248
182.36 0 0 1.37777e+08 4.65252
182.37 0 0 1.37767e+08 4.65256
182.38 0 0 1.37756e+08 4.65261
182.39 0 0 1.37745e+08 4.65265
182.4 0 0 1.37735e+08 4.65269
182.41 0 0 1.37724e+08 4.65273
182.42 0 0 1.37714e+08 4.65278
182.43 0 0 1.37703e+08 4.65282
182.44 0 0 1.37692e+08 4.65286
182.45 0 0 1.37682e+08 4.65291
182.46 0 0 1.37671e+08 4.65295
182.47 0 0 1.3766e+08 4.65299
182.48 0 0 1.3765e+08 4.65303
182.49 0 0 1.37639e+08 4.65308
182.5 0 0 1.37629e+08 4.65312
182.51 0 0 1.37618e+08 4.65316
182.52 0 0 1.37607e+08 4.6532
182.53 0 0 1.37597e+08 4.65325
182.54 0 0 1.37586e+08 4.65329
182.55 0 0 1.37576e+08 4.65333
182.56 0 0 1.37565e+08 4.65338
182.57 0 0 1.37554e+08 4.65342
182.58 0 0 1.37544e+08 4.65346
182.59 0 0 1.37533e+08 4.6535
182.6 0 0 1.37523e+08 4.65355
182.61 0 0 1.37512e+08 4.65359
182.62 0 0 1.37501e+08 4.65363
182.63 0 0 1.37491e+08 4.65368
182.64 0 0 1.3748e+08 4.65372
182.65 0 0 1.3747e+08 4.65376
182.66 0 0 1.37459e+08 4.6538
182.67 0 0 1.37448e+08 4.65385
182.68 0 0 1.37438e+08 4.65389
182.69 0 0 1.37427e+08 4.65393
182.7 0 0 1.37417e+08 4.65398
182.71 0 0 1.37406e+08 4.65402
182.72 0 0 1.37395e+08 4.65406
182.73 0 0 1.37385e+08 4.6541
182.74 0 0 1.37374e+08 4.65415
182.75 0 0 1.37364e+08 4.65419
182.76 0 0 1.37353e+08 4.65423
182.77 0 0 1.37342e+08 4.65427
182.78 0 0 1.37332e+08 4.65432
182.79 0 0 1.37321e+08 4.65436
182.8 0 0 1.37311e+08 4.6544
182.81 0 0 1.373e+08 4.65445
182.82 0 0 1.37289e+08 4.65449
182.83 0 0 1.37279e+08 4.65453
182.84 0 0 1.37268e+08 4.65457
182.85 0 0 1.37258e+08 4.65462
182.86 0 0 1.37247e+08 4.65466
182.87 0 0 1.37237e+08 4.6547
182.88 0 0 1.37226e+08 4.65475
182.89 0 0 1.37215e+08 4.65479
182.9 0 0 1.37205e+08 4.65483
182.91 0 0 1.37194e+08 4.65487
182.92 0 0 1.37184e+08 4.65492
182.93 0 0 1.37173e+08 4.65496
182.94 0 0 1.37162e+08 4.655
182.95 0 0 1.37152e+08 4.65504
182.96 0 0 1.37141e+08 4.65509
182.97 0 0 1.37131e+08 4.65513
182.98 0 0 1.3712e+08 4.65517
182.99 0 0 1.3711e+08 4.65522
183 0 0 1.37099e+08 4.65526
183.01 0 0 1.37088e+08 4.6553
183.02 0 0 1.37078e+08 4.65534
183.03 0 0 1.37067e+08 4.65539
183.04 0 0 1.37057e+08 4.65543
183.05 0 0 1.37046e+08 4.65547
183.06 0 0 1.37036e+08 4.65551
183.07 0 0 1.37025e+08 4.65556
183.08 0 0 1.37014e+08 4.6556
183.09 0 0 1.37004e+08 4.65564
183.1 0 0 1.36993e+08 4.65569
183.11 0 0 1.36983e+08 4.65573
183.12 0 0 1.36972e+08 4.65577
183.13 0 0 1.36962e+08 4.65581
183.14 0 0 1.36951e+08 4.65586
183.15 0 0 1.36941e+08 4.6559
183.16 0 0 1.3693e+08 4.65594
183.17 0 0 1.36919e+08 4.65598
183.18 0 0 1.36909e+08 4.65603
183.19 0 0 1.36898e+08 4.65607
183.2 0 0 1.36888e+08 4.65611
183.21 0 0 1.36877e+08 4.65616
183.22 0 0 1.36867e+08 4.6562
183.23 0 0 1.36856e+08 4.65624
183.24 0 0 1.36846e+08 4.65628
183.25 0 0 1.36835e+08 4.65633
183.26 0 0 1.36824e+08 4.65637
183.27 0 0 1.36814e+08 4.65641
183.28 0 0 1.36803e+08 4.65645
183.29 0 0 1.36793e+08 4.6565
183.3 0 0 1.36782e+08 4.65654
183.31 0 0 1.36772e+08 4.65658
183.32 0 0 1.36761e+08 4.65663
183.33 0 0 1.36751e+08 4.65667
183.34 0 0 1.3674e+08 4.65671
183.35 0 0 1.3673e+08 4.65675
183.36 0 0 1.36719e+08 4.6568
183.37 0 0 1.36708e+08 4.65684
183.38 0 0 1.36698e+08 4.65688
183.39 0 0 1.36687e+08 4.65692
183.4 0 0 1.36677e+08 4.65697
183.41 0 0 1.36666e+08 4.65701
183.42 0 0 1.36656e+08 4.65705
183.43 0 0 1.36645e+08 4.65709
183.44 0 0 1.36635e+08 4.65714
183.45 0 0 1.36624e+08 4.65718
183.46 0 0 1.36614e+08 4.65722
183.47 0 0 1.36603e+08 4.65727
183.48 0 0 1.36593e+08 4.65731
183.49 0 0 1.36582e+08 4.65735
183.5 0 0 1.36572e+08 4.65739
183.51 0 0 1.36561e+08 4.65744
183.52 0 0 1.3655e+08 4.65748
183.53 0 0 1.3654e+08 4.65752
183.54 0 0 1.36529e+08 4.65756
183.55 0 0 1.36519e+08 4.65761
183.56 0 0 1.36508e+08 4.65765
183.57 0 0 1.36498e+08 4.65769
183.58 0 0 1.36487e+08 4.65773
183.59 0 0 1.36477e+08 4.65778
183.6 0 0 1.36466e+08 4.65782
183.61 0 0 1.36456e+08 4.65786
183.62 0 0 1.36445e+08 4.65791
183.63 0 0 1.36435e+08 4.65795
183.64 0 0 1.36424e+08 4.65799
183.65 0 0 1.36414e+08 4.65803
183.66 0 0 1.36403e+08 4.65808
183.67 0 0 1.36393e+08 4.65812
183.68 0 0 1.36382e+08 4.65816
183.69 0 0 1.36372e+08 4.6582
183.7 0 0 1.36361e+08 4.65825
183.71 0 0 1.36351e+08 4.65829
183.72 0 0 1.3634e+08 4.65833
183.73 0 0 1.3633e+08 4.65837
183.74 0 0 1.36319e+08 4.65842
183.75 0 0 1.36309e+08 4.65846
183.76 0 0 1.36298e+08 4.6585
183.77 0 0 1.36288e+08 4.65854
183.78 0 0 1.36277e+08 4.65859
183.79 0 0 1.36266e+08 4.65863
183.8 0 0 1.36256e+08 4.65867
183.81 0 0 1.36245e+08 4.65871
183.82 0 0 1.36235e+08 4.65876
183.83 0 0 1.36224e+08 4.6588
183.84 0 0 1.36214e+08 4.65884
183.85 0 0 1.36203e+08 4.65889
183.86 0 0 1.36193e+08 4.65893
183.87 0 0 1.36182e+08 4.65897
183.88 0 0 1.36172e+08 4.65901
183.89 0 0 1.36161e+08 4.65906
183.9 0 0 1.36151e+08 4.6591
183.91 0 0 1.3614e+08 4.65914
183.92 0 0 1.3613e+08 4.65918
183.93 0 0 1.36119e+08 4.65923
183.94 0 0 1.36109e+08 4.65927
183.95 0 0 1.36098e+08 4.65931
183.96 0 0 1.36088e+08 4.65935
183.97 0 0 1.36078e+08 4.6594
183.98 0 0 1.36067e+08 4.65944
183.99 0 0 1.36057e+08 4.65948
184 0 0 1.36046e+08 4.65952
184.01 0 0 1.36036e+08 4.65957
184.02 0 0 1.36025e+08 4.65961
184.03 0 0 1.36015e+08 4.65965
184.04 0 0 1.36004e+08 4.65969
184.05 0 0 1.35994e+08 4.65974
184.06 0 0 1.35983e+08 4.65978
184.07 0 0 1.35973e+08 4.65982
184.08 0 0 1.35962e+08 4.65986
184.09 0 0 1.35952e+08 4.65991
184.1 0 0 1.35941e+08 4.65995
184.11 0 0 1.35931e+08 4.65999
184.12 0 0 1.3592e+08 4.66004
184.13 0 0 1.3591e+08 4.66008
184.14 0 0 1.35899e+08 4.66012
184.15 0 0 1.35889e+08 4.66016
184.16 0 0 1.35878e+08 4.66021
184.17 0 0 1.35868e+08 4.66025
184.18 0 0 1.35857e+08 4.66029
184.19 0 0 1.35847e+08 4.66033
184.2 0 0 1.35836e+08 4.66038
184.21 0 0 1.35826e+08 4.66042
184.22 0 0 1.35815e+08 4.66046
184.23 0 0 1.35805e+08 4.6605
184.24 0 0 1.35795e+08 4.66055
184.25 0 0 1.35784e+08 4.66059
184.26 0 0 1.35774e+08 4.66063
184.27 0 0 1.35763e+08 4.66067
184.28 0 0 1.35753e+08 4.66072
184.29 0 0 1.35742e+08 4.66076
184.3 0 0 1.35732e+08 4.6608
184.31 0 0 1.35721e+08 4.66084
184.32 0 0 1.35711e+08 4.66089
184.33 0 0 1.357e+08 4.66093
184.34 0 0 1.3569e+08 4.66097
184.35 0 0 1.35679e+08 4.66101
184.36 0 0 1.35669e+08 4.66106
184.37 0 0 1.35658e+08 4.6611
184.38 0 0 1.35648e+08 4.66114
184.39 0 0 1.35638e+08 4.66118
184.4 0 0 1.35627e+08 4.66123
184.41 0 0 1.35617e+08 4.66127
184.42 0 0 1.35606e+08 4.66131
184.43 0 0 1.35596e+08 4.66135
184.44 0 0 1.35585e+08 4.6614
184.45 0 0 1.35575e+08 4.66144
184.46 0 0 1.35564e+08 4.66148
184.47 0 0 1.35554e+08 4.66152
184.48 0 0 1.35543e+08 4.66157
184.49 0 0 1.35533e+08 4.66161
184.5 0 0 1.35523e+08 4.66165
184.51 0 0 1.35512e+08 4.66169
184.52 0 0 1.35502e+08 4.66174
184.53 0 0 1.35491e+08 4.66178
184.54 0 0 1.35481e+08 4.66182
184.55 0 0 1.3547e+08 4.66186
184.56 0 0 1.3546e+08 4.66191
184.57 0 0 1.35449e+08 4.66195
184.58 0 0 1.35439e+08 4.66199
184.59 0 0 1.35429e+08 4.66203
184.6 0 0 1.35418e+08 4.66208
184.61 0 0 1.35408e+08 4.66212
184.62 0 0 1.35397e+08 4.66216
184.63 0 0 1.35387e+08 4.6622
184.64 0 0 1.35376e+08 4.66225
184.65 0 0 1.35366e+08 4.66229
184.66 0 0 1.35355e+08 4.66233
184.67 0 0 1.35345e+08 4.66237
184.68 0 0 1.35335e+08 4.66242
184.69 0 0 1.35324e+08 4.66246
184.7 0 0 1.35314e+08 4.6625
184.71 0 0 1.35303e+08 4.66254
184.72 0 0 1.35293e+08 4.66259
184.73 0 0 1.35282e+08 4.66263
184.74 0 0 1.35272e+08 4.66267
184.75 0 0 1.35262e+08 4.66271
184.76 0 0 1.35251e+08 4.66276
184.77 0 0 1.35241e+08 4.6628
184.78 0 0 1.3523e+08 4.66284
184.79 0 0 1.3522e+08 4.66288
184.8 0 0 1.35209e+08 4.66293
184.81 0 0 1.35199e+08 4.66297
184.82 0 0 1.35189e+08 4.66301
184.83 0 0 1.35178e+08 4.66305
184.84 0 0 1.35168e+08 4.66309
184.85 0 0 1.35157e+08 4.66314
184.86 0 0 1.35147e+08 4.66318
184.87 0 0 1.35137e+08 4.66322
184.88 0 0 1.35126e+08 4.66326
184.89 0 0 1.35116e+08 4.66331
184.9 0 0 1.35105e+08 4.66335
184.91 0 0 1.35095e+08 4.66339
184.92 0 0 1.35084e+08 4.66343
184.93 0 0 1.35074e+08 4.66348
184.94 0 0 1.35064e+08 4.66352
184.95 0 0 1.35053e+08 4.66356
184.96 0 0 1.35043e+08 4.6636
184.97 0 0 1.35032e+08 4.66365
184.98 0 0 1.35022e+08 4.66369
184.99 0 0 1.35012e+08 4.66373
185 0 0 1.35001e+08 4.66377
185.01 0 0 1.34991e+08 4.66382
185.02 0 0 1.3498e+08 4.66386
185.03 0 0 1.3497e+08 4.6639
185.04 0 0 1.34959e+08 4.66394
185.05 0 0 1.34949e+08 4.66399
185.06 0 0 1.34939e+08 4.66403
185.07 0 0 1.34928e+08 4.66407
185.08 0 0 1.34918e+08 4.66411
185.09 0 0 1.34907e+08 4.66416
185.1 0 0 1.34897e+08 4.6642
185.11 0 0 1.34887e+08 4.66424
185.12 0 0 1.34876e+08 4.66428
185.13 0 0 1.34866e+08 4.66433
185.14 0 0 1.34855e+08 4.66437
185.15 0 0 1.34845e+08 4.66441
185.16 0 0 1.34835e+08 4.66445
185.17 0 0 1.34824e+08 4.66449
185.18 0 0 1.34814e+08 4.66454
185.19 0 0 1.34804e+08 4.66458
185.2 0 0 1.34793e+08 4.66462
185.21 0 0 1.34783e+08 4.66466
185.22 0 0 1.34772e+08 4.66471
185.23 0 0 1.34762e+08 4.66475
185.24 0 0 1.34752e+08 4.66479
185.25 0 0 1.34741e+08 4.66483
185.26 0 0 1.34731e+08 4.66488
185.27 0 0 1.3472e+08 4.66492
185.28 0 0 1.3471e+08 4.66496
185.29 0 0 1.347e+08 4.665
185.3 0 0 1.34689e+08 4.66505
185.31 0 0 1.34679e+08 4.66509
185.32 0 0 1.34668e+08 4.66513
185.33 0 0 1.34658e+08 4.66517
185.34 0 0 1.34648e+08 4.66521
185.35 0 0 1.34637e+08 4.66526
185.36 0 0 1.34627e+08 4.6653
185.37 0 0 1.34617e+08 4.66534
185.38 0 0 1.34606e+08 4.66538
185.39 0 0 1.34596e+08 4.66543
185.4 0 0 1.34585e+08 4.66547
185.41 0 0 1.34575e+08 4.66551
185.42 0 0 1.34565e+08 4.66555
185.43 0 0 1.34554e+08 4.6656
185.44 0 0 1.34544e+08 4.66564
185.45 0 0 1.34534e+08 4.66568
185.46 0 0 1.34523e+08 4.66572
185.47 0 0 1.34513e+08 4.66577
185.48 0 0 1.34502e+08 4.66581
185.49 0 0 1.34492e+08 4.66585
185.5 0 0 1.34482e+08 4.66589
185.51 0 0 1.34471e+08 4.66593
185.52 0 0 1.34461e+08 4.66598
185.53 0 0 1.34451e+08 4.66602
185.54 0 0 1.3444e+08 4.66606
185.55 0 0 1.3443e+08 4.6661
185.56 0 0 1.34419e+08 4.66615
185.57 0 0 1.34409e+08 4.66619
185.58 0 0 1.34399e+08 4.66623
185.59 0 0 1.34388e+08 4.66627
185.6 0 0 1.34378e+08 4.66632
185.61 0 0 1.34368e+08 4.66636
185.62 0 0 1.34357e+08 4.6664
185.63 0 0 1.34347e+08 4.66644
185.64 0 0 1.34337e+08 4.66648
185.65 0 0 1.34326e+08 4.66653
185.66 0 0 1.34316e+08 4.66657
185.67 0 0 1.34306e+08 4.66661
185.68 0 0 1.34295e+08 4.66665
185.69 0 0 1.34285e+08 4.6667
185.7 0 0 1.34274e+08 4.66674
185.71 0 0 1.34264e+08 4.66678
185.72 0 0 1.34254e+08 4.66682
185.73 0 0 1.34243e+08 4.66687
185.74 0 0 1.34233e+08 4.66691
185.75 0 0 1.34223e+08 4.66695
185.76 0 0 1.34212e+08 4.66699
185.77 0 0 1.34202e+08 4.66703
185.78 0 0 1.34192e+08 4.66708
185.79 0 0 1.34181e+08 4.66712
185.8 0 0 1.34171e+08 4.66716
185.81 0 0 1.34161e+08 4.6672
185.82 0 0 1.3415e+08 4.66725
185.83 0 0 1.3414e+08 4.66729
185.84 0 0 1.3413e+08 4.66733
185.85 0 0 1.34119e+08 4.66737
185.86 0 0 1.34109e+08 4.66742
185.87 0 0 1.34099e+08 4.66746
185.88 0 0 1.34088e+08 4.6675
185.89 0 0 1.34078e+08 4.66754
185.9 0 0 1.34068e+08 4.66758
185.91 0 0 1.34057e+08 4.66763
185.92 0 0 1.34047e+08 4.66767
185.93 0 0 1.34037e+08 4.66771
185.94 0 0 1.34026e+08 4.66775
185.95 0 0 1.34016e+08 4.6678
185.96 0 0 1.34006e+08 4.66784
185.97 0 0 1.33995e+08 4.66788
185.98 0 0 1.33985e+08 4.66792
185.99 0 0 1.33975e+08 4.66796
186 0 0 1.33964e+08 4.66801
186.01 0 0 1.33954e+08 4.66805
186.02 0 0 1.33944e+08 4.66809
186.03 0 0 1.33933e+08 4.66813
186.04 0 0 1.33923e+08 4.66818
186.05 0 0 1.33913e+08 4.66822
186.06 0 0 1.33902e+08 4.66826
186.07 0 0 1.33892e+08 4.6683
186.08 0 0 1.33882e+08 4.66834
186.09 0 0 1.33871e+08 4.66839
186.1 0 0 1.33861e+08 4.66843
186.11 0 0 1.33851e+08 4.66847
186.12 0 0 1.3384e+08 4.66851
186.13 0 0 1.3383e+08 4.66856
186.14 0 0 1.3382e+08 4.6686
186.15 0 0 1.33809e+08 4.66864
186.16 0 0 1.33799e+08 4.66868
186.17 0 0 1.33789e+08 4.66872
186.18 0 0 1.33778e+08 4.66877
186.19 0 0 1.33768e+08 4.66881
186.2 0 0 1.33758e+08 4.66885
186.21 0 0 1.33748e+08 4.66889
186.22 0 0 1.33737e+08 4.66894
186.23 0 0 1.33727e+08 4.66898
186.24 0 0 1.33717e+08 4.66902
186.25 0 0 1.33706e+08 4.66906
186.26 0 0 1.33696e+08 4.6691
186.27 0 0 1.33686e+08 4.66915
186.28 0 0 1.33675e+08 4.66919
186.29 0 0 1.33665e+08 4.66923
186.3 0 0 1.33655e+08 4.66927
186.31 0 0 1.33644e+08 4.66932
186.32 0 0 1.33634e+08 4.66936
186.33 0 0 1.33624e+08 4.6694
186.34 0 0 1.33614e+08 4.66944
186.35 0 0 1.33603e+08 4.66948
186.36 0 0 1.33593e+08 4.66953
186.37 0 0 1.33583e+08 4.66957
186.38 0 0 1.33572e+08 4.66961
186.39 0 0 1.33562e+08 4.66965
186.4 0 0 1.33552e+08 4.6697
186.41 0 0 1.33541e+08 4.66974
186.42 0 0 1.33531e+08 4.66978
186.43 0 0 1.33521e+08 4.66982
186.44 0 0 1.33511e+08 4.66986
186.45 0 0 1.335e+08 4.66991
186.46 0 0 1.3349e+08 4.66995
186.47 0 0 1.3348e+08 4.66999
186.48 0 0 1.33469e+08 4.67003
186.49 0 0 1.33459e+08 4.67008
186.5 0 0 1.33449e+08 4.67012
186.51 0 0 1.33438e+08 4.67016
186.52 0 0 1.33428e+08 4.6702
186.53 0 0 1.33418e+08 4.67024
186.54 0 0 1.33408e+08 4.67029
186.55 0 0 1.33397e+08 4.67033
186.56 0 0 1.33387e+08 4.67037
186.57 0 0 1.33377e+08 4.67041
186.58 0 0 1.33366e+08 4.67045
186.59 0 0 1.33356e+08 4.6705
186.6 0 0 1.33346e+08 4.67054
186.61 0 0 1.33336e+08 4.67058
186.62 0 0 1.33325e+08 4.67062
186.63 0 0 1.33315e+08 4.67067
186.64 0 0 1.33305e+08 4.67071
186.65 0 0 1.33295e+08 4.67075
186.66 0 0 1.33284e+08 4.67079
186.67 0 0 1.33274e+08 4.67083
186.68 0 0 1.33264e+08 4.67088
186.69 0 0 1.33253e+08 4.67092
186.7 0 0 1.33243e+08 4.67096
186.71 0 0 1.33233e+08 4.671
186.72 0 0 1.33223e+08 4.67104
186.73 0 0 1.33212e+08 4.67109
186.74 0 0 1.33202e+08 4.67113
186.75 0 0 1.33192e+08 4.67117
186.76 0 0 1.33182e+08 4.67121
186.77 0 0 1.33171e+08 4.67126
186.78 0 0 1.33161e+08 4.6713
186.79 0 0 1.33151e+08 4.67134
186.8 0 0 1.3314e+08 4.67138
186.81 0 0 1.3313e+08 4.67142
186.82 0 0 1.3312e+08 4.67147
186.83 0 0 1.3311e+08 4.67151
186.84 0 0 1.33099e+08 4.67155
186.85 0 0 1.33089e+08 4.67159
186.86 0 0 1.33079e+08 4.67163
186.87 0 0 1.33069e+08 4.67168
186.88 0 0 1.33058e+08 4.67172
186.89 0 0 1.33048e+08 4.67176
186.9 0 0 1.33038e+08 4.6718
186.91 0 0 1.33028e+08 4.67184
186.92 0 0 1.33017e+08 4.67189
186.93 0 0 1.33007e+08 4.67193
186.94 0 0 1.32997e+08 4.67197
186.95 0 0 1.32987e+08 4.67201
186.96 0 0 1.32976e+08 4.67206
186.97 0 0 1.32966e+08 4.6721
186.98 0 0 1.32956e+08 4.67214
186.99 0 0 1.32946e+08 4.67218
187 0 0 1.32935e+08 4.67222
187.01 0 0 1.32925e+08 4.67227
187.02 0 0 1.32915e+08 4.67231
187.03 0 0 1.32905e+08 4.67235
187.04 0 0 1.32894e+08 4.67239
187.05 0 0 1.32884e+08 4.67243
187.06 0 0 1.32874e+08 4.67248
187.07 0 0 1.32864e+08 4.67252
187.08 0 0 1.32853e+08 4.67256
187.09 0 0 1.32843e+08 4.6726
187.1 0 0 1.32833e+08 4.67264
187.11 0 0 1.32823e+08 4.67269
187.12 0 0 1.32812e+08 4.67273
187.13 0 0 1.32802e+08 4.67277
187.14 0 0 1.32792e+08 4.67281
187.15 0 0 1.32782e+08 4.67285
187.16 0 0 1.32771e+08 4.6729
187.17 0 0 1.32761e+08 4.67294
187.18 0 0 1.32751e+08 4.67298
187.19 0 0 1.32741e+08 4.67302
187.2 0 0 1.3273e+08 4.67307
187.21 0 0 1.3272e+08 4.67311
187.22 0 0 1.3271e+08 4.67315
187.23 0 0 1.327e+08 4.67319
187.24 0 0 1.3269e+08 4.67323
187.25 0 0 1.32679e+08 4.67328
187.26 0 0 1.32669e+08 4.67332
187.27 0 0 1.32659e+08 4.67336
187.28 0 0 1.32649e+08 4.6734
187.29 0 0 1.32638e+08 4.67344
187.3 0 0 1.32628e+08 4.67349
187.31 0 0 1.32618e+08 4.67353
187.32 0 0 1.32608e+08 4.67357
187.33 0 0 1.32598e+08 4.67361
187.34 0 0 1.32587e+08 4.67365
187.35 0 0 1.32577e+08 4.6737
187.36 0 0 1.32567e+08 4.67374
187.37 0 0 1.32557e+08 4.67378
187.38 0 0 1.32546e+08 4.67382
187.39 0 0 1.32536e+08 4.67386
187.4 0 0 1.32526e+08 4.67391
187.41 0 0 1.32516e+08 4.67395
187.42 0 0 1.32506e+08 4.67399
187.43 0 0 1.32495e+08 4.67403
187.44 0 0 1.32485e+08 4.67407
187.45 0 0 1.32475e+08 4.67412
187.46 0 0 1.32465e+08 4.67416
187.47 0 0 1.32454e+08 4.6742
187.48 0 0 1.32444e+08 4.67424
187.49 0 0 1.32434e+08 4.67428
187.5 0 0 1.32424e+08 4.67433
187.51 0 0 1.32414e+08 4.67437
187.52 0 0 1.32403e+08 4.67441
187.53 0 0 1.32393e+08 4.67445
187.54 0 0 1.32383e+08 4.67449
187.55 0 0 1.32373e+08 4.67454
187.56 0 0 1.32363e+08 4.67458
187.57 0 0 1.32352e+08 4.67462
187.58 0 0 1.32342e+08 4.67466
187.59 0 0 1.32332e+08 4.6747
187.6 0 0 1.32322e+08 4.67475
187.61 0 0 1.32312e+08 4.67479
187.62 0 0 1.32301e+08 4.67483
187.63 0 0 1.32291e+08 4.67487
187.64 0 0 1.32281e+08 4.67491
187.65 0 0 1.32271e+08 4.67496
187.66 0 0 1.32261e+08 4.675
187.67 0 0 1.3225e+08 4.67504
187.68 0 0 1.3224e+08 4.67508
187.69 0 0 1.3223e+08 4.67512
187.7 0 0 1.3222e+08 4.67517
187.71 0 0 1.3221e+08 4.67521
187.72 0 0 1.32199e+08 4.67525
187.73 0 0 1.32189e+08 4.67529
187.74 0 0 1.32179e+08 4.67533
187.75 0 0 1.32169e+08 4.67538
187.76 0 0 1.32159e+08 4.67542
187.77 0 0 1.32148e+08 4.67546
187.78 0 0 1.32138e+08 4.6755
