k1     a1     p1     k2     a2     p2     k3     a3     p3     u1   u2   nll  
1.89976 1.18044 0.415638 0.0972444 1.09441 -0.238473  0.00844703 0.970161 0.456906 0.899538 0.799998 1.09243e+06 0.134934
1.89975 1.18022 0.415336 0.0972291 1.09545 -0.237263  0.00844575 0.970419 0.456595 0.899536 0.799998 1.08864e+06 0.1347
1.89975 1.17998 0.415012 0.0972139 1.09648 -0.236056  0.00844443 0.970672 0.45628 0.899534 0.799998 1.08485e+06 0.134465
1.89975 1.17975 0.414699 0.0971987 1.09751 -0.234846  0.00844312 0.970925 0.455968 0.899531 0.799998 1.08106e+06 0.13423
1.89975 1.17952 0.414378 0.0971836 1.09854 -0.233636  0.0084418 0.971175 0.455656 0.899529 0.799997 1.07753e+06 0.13401
1.89975 1.1793 0.414077 0.0971684 1.09957 -0.232421  0.00844051 0.971429 0.455348 0.899526 0.799997 1.07373e+06 0.133774
1.89975 1.17906 0.413746 0.0971532 1.10059 -0.231211  0.00843917 0.971674 0.455035 0.899524 0.799997 1.06994e+06 0.133538
1.89975 1.17883 0.413431 0.097138 1.10162 -0.229997  0.00843785 0.971921 0.454726 0.899522 0.799997 1.06615e+06 0.133301
1.89975 1.17859 0.413106 0.0971229 1.10264 -0.228784  0.00843651 0.972165 0.454415 0.899519 0.799997 1.06262e+06 0.13308
1.89975 1.17837 0.412801 0.0971077 1.10367 -0.227565  0.00843522 0.972411 0.45411 0.899517 0.799997 1.05883e+06 0.132843
1.89975 1.17813 0.412468 0.0970925 1.10469 -0.226351  0.00843386 0.97265 0.453799 0.899515 0.799997 1.05504e+06 0.132605
1.89974 1.1779 0.412148 0.0970774 1.10571 -0.225134  0.00843253 0.97289 0.453492 0.899512 0.799997 1.05126e+06 0.132367
1.89974 1.17766 0.41182 0.0970623 1.10673 -0.223917  0.00843118 0.973128 0.453185 0.89951 0.799997 1.04772e+06 0.132144
1.89974 1.17743 0.411512 0.0970471 1.10776 -0.222694  0.00842987 0.973368 0.452881 0.899507 0.799997 1.04393e+06 0.131905
1.89974 1.17719 0.411175 0.097032 1.10877 -0.221477  0.0084285 0.9736 0.452573 0.899505 0.799997 1.04015e+06 0.131666
1.89974 1.17696 0.410851 0.0970169 1.10979 -0.220256  0.00842715 0.973834 0.452268 0.899503 0.799997 1.03636e+06 0.131426
1.89974 1.17672 0.410519 0.0970018 1.11081 -0.219036  0.00842579 0.974064 0.451963 0.8995 0.799997 1.03283e+06 0.131202
1.89974 1.1765 0.410208 0.0969867 1.11182 -0.21781  0.00842446 0.974297 0.451662 0.899498 0.799997 1.02904e+06 0.130961
1.89974 1.17625 0.409867 0.0969716 1.11284 -0.216589  0.00842308 0.974523 0.451356 0.899496 0.799997 1.02526e+06 0.13072
1.89974 1.17602 0.40954 0.0969565 1.11385 -0.215365  0.00842172 0.97475 0.451053 0.899493 0.799997 1.02148e+06 0.130479
1.89974 1.17578 0.409205 0.0969415 1.11486 -0.214141  0.00842035 0.974974 0.45075 0.899491 0.799997 1.01795e+06 0.130253
1.89973 1.17555 0.408889 0.0969264 1.11587 -0.212912  0.00841901 0.975201 0.450451 0.899489 0.799997 1.01417e+06 0.130011
1.89973 1.17531 0.408545 0.0969113 1.11688 -0.211688  0.00841762 0.97542 0.450147 0.899486 0.799997 1.01039e+06 0.129768
1.89973 1.17507 0.408214 0.0968963 1.11789 -0.21046  0.00841625 0.97564 0.449847 0.899484 0.799997 1.00661e+06 0.129525
1.89973 1.17483 0.407876 0.0968813 1.11889 -0.209234  0.00841486 0.975857 0.449546 0.899482 0.799997 1.00308e+06 0.129298
1.89973 1.1746 0.407556 0.0968662 1.1199 -0.208002  0.00841351 0.976077 0.44925 0.899479 0.799997 999299 0.129054
1.89973 1.17435 0.407209 0.0968512 1.12091 -0.206775  0.0084121 0.97629 0.448948 0.899477 0.799997 995525 0.12881
1.89973 1.17412 0.406874 0.0968362 1.12191 -0.205544  0.00841072 0.976503 0.44865 0.899475 0.799997 991995 0.128582
1.89973 1.17388 0.406548 0.0968212 1.12291 -0.204311  0.00840936 0.976717 0.448354 0.899472 0.799997 988220 0.128337
1.89973 1.17364 0.4062 0.0968062 1.12391 -0.203081  0.00840794 0.976925 0.448055 0.89947 0.799997 984449 0.128092
1.89973 1.1734 0.405862 0.0967912 1.12491 -0.201849  0.00840655 0.977133 0.447758 0.899468 0.799997 980677 0.127846
1.89973 1.17315 0.405517 0.0967762 1.12591 -0.200617  0.00840514 0.977339 0.447461 0.899465 0.799997 977151 0.127616
1.89972 1.17292 0.405191 0.0967613 1.12691 -0.19938  0.00840377 0.977546 0.447168 0.899463 0.799997 973380 0.12737
1.89972 1.17267 0.404838 0.0967463 1.12791 -0.198148  0.00840235 0.977747 0.44687 0.899461 0.799997 969615 0.127123
1.89972 1.17243 0.404496 0.0967314 1.1289 -0.196913  0.00840094 0.977949 0.446576 0.899459 0.799997 965849 0.126876
1.89972 1.17219 0.404147 0.0967165 1.12989 -0.195679  0.00839952 0.978148 0.446281 0.899456 0.799997 962327 0.126644
1.89972 1.17195 0.403817 0.0967015 1.13089 -0.194439  0.00839814 0.978349 0.445991 0.899454 0.799997 958561 0.126396
1.89972 1.1717 0.403461 0.0966866 1.13188 -0.193205  0.0083967 0.978542 0.445695 0.899452 0.799997 954802 0.126148
1.89972 1.17146 0.403115 0.0966717 1.13287 -0.191967  0.00839529 0.978737 0.445403 0.899449 0.799997 951043 0.1259
1.89972 1.17121 0.402763 0.0966568 1.13385 -0.190731  0.00839385 0.97893 0.44511 0.899447 0.799997 947525 0.125667
1.89972 1.17098 0.402429 0.096642 1.13484 -0.189489  0.00839246 0.979124 0.444822 0.899445 0.799997 943766 0.125417
1.89972 1.17073 0.402069 0.0966271 1.13583 -0.188253  0.00839101 0.979311 0.444529 0.899443 0.799997 940014 0.125167
1.89971 1.17048 0.401719 0.0966122 1.13681 -0.187013  0.00838958 0.979499 0.444239 0.89944 0.799997 936262 0.124917
1.89971 1.17024 0.401364 0.0965974 1.13779 -0.185774  0.00838814 0.979684 0.443948 0.899438 0.799997 932749 0.124683
1.89971 1.17 0.401026 0.0965826 1.13878 -0.18453  0.00838674 0.979872 0.443662 0.899436 0.799997 928998 0.124432
1.89971 1.16974 0.400662 0.0965678 1.13976 -0.183292  0.00838528 0.980052 0.443371 0.899433 0.799997 925253 0.124181
1.89971 1.1695 0.400309 0.0965529 1.14073 -0.18205  0.00838384 0.980233 0.443083 0.899431 0.799997 921509 0.123929
1.89971 1.16925 0.39995 0.0965382 1.14171 -0.18081  0.00838239 0.980412 0.442795 0.899429 0.799998 918002 0.123693
1.89971 1.16901 0.399608 0.0965234 1.14269 -0.179564  0.00838097 0.980593 0.442511 0.899427 0.799998 914260 0.123441
1.89971 1.16876 0.399241 0.0965086 1.14366 -0.178324  0.0083795 0.980766 0.442222 0.899424 0.799998 910524 0.123188
1.89971 1.16851 0.398883 0.0964938 1.14464 -0.177081  0.00837805 0.980941 0.441937 0.899422 0.799998 906789 0.122936
1.89971 1.16826 0.398521 0.0964791 1.14561 -0.175838  0.00837659 0.981112 0.441651 0.89942 0.799998 903289 0.122698
1.89971 1.16801 0.398175 0.0964644 1.14658 -0.174591  0.00837516 0.981286 0.441369 0.899418 0.799998 899556 0.122444
1.89971 1.16776 0.397804 0.0964497 1.14755 -0.17335  0.00837368 0.981453 0.441082 0.899415 0.799998 895830 0.12219
1.8997 1.16751 0.397443 0.096435 1.14851 -0.172105  0.00837222 0.98162 0.440799 0.899413 0.799998 892105 0.121936
1.8997 1.16726 0.397077 0.0964203 1.14948 -0.170861  0.00837075 0.981785 0.440515 0.899411 0.799998 888612 0.121697
1.8997 1.16701 0.396727 0.0964056 1.15045 -0.169613  0.00836931 0.981952 0.440235 0.899409 0.799998 884890 0.121442
1.8997 1.16676 0.396353 0.0963909 1.15141 -0.16837  0.00836782 0.982112 0.439951 0.899406 0.799998 881174 0.121187
1.8997 1.16651 0.395988 0.0963763 1.15237 -0.167124  0.00836635 0.982273 0.43967 0.899404 0.799998 877460 0.120931
1.8997 1.16625 0.395618 0.0963616 1.15333 -0.16588  0.00836486 0.982431 0.439388 0.899402 0.799998 873976 0.120691
1.8997 1.16601 0.395264 0.096347 1.15429 -0.16463  0.00836342 0.982591 0.43911 0.8994 0.799998 870265 0.120434
1.8997 1.16575 0.394887 0.0963324 1.15524 -0.163386  0.00836192 0.982744 0.438828 0.899398 0.799998 866561 0.120178
1.8997 1.1655 0.394518 0.0963178 1.1562 -0.16214  0.00836043 0.982898 0.438549 0.899395 0.799998 862859 0.119921
1.8997 1.16524 0.394144 0.0963032 1.15715 -0.160894  0.00835894 0.983049 0.43827 0.899393 0.799998 859384 0.119679
1.8997 1.16499 0.393787 0.0962887 1.15811 -0.159644  0.00835748 0.983202 0.437994 0.899391 0.799998 855686 0.119421
1.8997 1.16473 0.393406 0.0962741 1.15905 -0.158399  0.00835598 0.983348 0.437714 0.899389 0.799998 851995 0.119163
1.89969 1.16448 0.393033 0.0962596 1.16 -0.157152  0.00835448 0.983495 0.437437 0.899387 0.799998 848306 0.118905
1.89969 1.16422 0.392656 0.0962451 1.16095 -0.155906  0.00835298 0.983639 0.43716 0.899384 0.799998 844842 0.118662
1.89969 1.16397 0.392295 0.0962306 1.1619 -0.154655  0.00835151 0.983785 0.436887 0.899382 0.799998 841157 0.118403
1.89969 1.16371 0.391911 0.0962161 1.16284 -0.15341  0.00835 0.983924 0.436609 0.89938 0.799998 837480 0.118144
1.89969 1.16345 0.391534 0.0962016 1.16378 -0.152163  0.00834849 0.984064 0.436334 0.899378 0.799998 833805 0.117884
1.89969 1.16319 0.391153 0.0961872 1.16472 -0.150916  0.00834698 0.984202 0.436059 0.899376 0.799998 830353 0.11764
1.89969 1.16294 0.390788 0.0961727 1.16567 -0.149666  0.00834551 0.984341 0.435788 0.899373 0.799998 826683 0.11738
1.89969 1.16268 0.3904 0.0961583 1.1666 -0.14842  0.00834398 0.984473 0.435513 0.899371 0.799998 823020 0.11712
1.89969 1.16242 0.39002 0.0961439 1.16754 -0.147173  0.00834247 0.984606 0.43524 0.899369 0.799998 819361 0.116859
1.89969 1.16216 0.389635 0.0961295 1.16847 -0.145927  0.00834094 0.984737 0.434967 0.899367 0.799999 815921 0.116613
1.89969 1.16191 0.389267 0.0961152 1.16941 -0.144676  0.00833946 0.984869 0.434698 0.899365 0.799999 812267 0.116352
1.89969 1.16164 0.388876 0.0961008 1.17033 -0.143431  0.00833792 0.984994 0.434425 0.899363 0.799999 808621 0.116091
1.89968 1.16138 0.388491 0.0960865 1.17126 -0.142184  0.0083364 0.98512 0.434154 0.89936 0.799999 804977 0.115829
1.89968 1.16112 0.388103 0.0960722 1.17219 -0.140938  0.00833487 0.985244 0.433884 0.899358 0.799999 801553 0.115582
1.89968 1.16087 0.387731 0.0960579 1.17312 -0.139688  0.00833338 0.985369 0.433617 0.899356 0.799999 797915 0.11532
1.89968 1.1606 0.387336 0.0960436 1.17404 -0.138443  0.00833184 0.985488 0.433346 0.899354 0.799999 794286 0.115057
1.89968 1.16034 0.386948 0.0960293 1.17496 -0.137197  0.00833031 0.985606 0.433077 0.899352 0.799999 790660 0.114794
1.89968 1.16007 0.386557 0.0960151 1.17588 -0.135952  0.00832877 0.985723 0.432809 0.89935 0.799999 787251 0.114546
1.89968 1.15982 0.386181 0.0960008 1.1768 -0.134702  0.00832727 0.985841 0.432544 0.899348 0.799999 783632 0.114283
1.89968 1.15955 0.385783 0.0959866 1.17772 -0.133458  0.00832571 0.985953 0.432275 0.899345 0.799999 780021 0.114019
1.89968 1.15929 0.385391 0.0959724 1.17863 -0.132213  0.00832418 0.986065 0.432009 0.899343 0.799999 776414 0.113755
1.89968 1.15902 0.384996 0.0959582 1.17955 -0.130969  0.00832263 0.986175 0.431743 0.899341 0.799999 773021 0.113506
1.89968 1.15876 0.384616 0.0959441 1.18046 -0.12972  0.00832112 0.986286 0.43148 0.899339 0.799999 769422 0.113242
1.89968 1.15849 0.384215 0.09593 1.18137 -0.128478  0.00831956 0.986391 0.431214 0.899337 0.799999 765830 0.112977
1.89968 1.15823 0.38382 0.0959158 1.18228 -0.127234  0.00831801 0.986496 0.43095 0.899335 0.799999 762244 0.112712
1.89967 1.15796 0.383422 0.0959017 1.18318 -0.125991  0.00831646 0.986598 0.430686 0.899333 0.799999 758869 0.112462
1.89967 1.1577 0.383038 0.0958877 1.18409 -0.124744  0.00831494 0.986703 0.430425 0.899331 0.799999 755290 0.112197
1.89967 1.15743 0.382634 0.0958736 1.18499 -0.123503  0.00831337 0.9868 0.430161 0.899328 0.799999 751720 0.111932
1.89967 1.15716 0.382235 0.0958596 1.18589 -0.122261  0.00831182 0.986898 0.429899 0.899326 0.8 748155 0.111666
1.89967 1.15689 0.381833 0.0958456 1.18679 -0.12102  0.00831026 0.986994 0.429637 0.899324 0.8 744798 0.111415
1.89967 1.15663 0.381446 0.0958316 1.18769 -0.119774  0.00830873 0.987091 0.429379 0.899322 0.8 741242 0.111149
1.89967 1.15636 0.381039 0.0958176 1.18858 -0.118535  0.00830716 0.987182 0.429117 0.89932 0.8 737694 0.110882
1.89967 1.15609 0.380637 0.0958036 1.18947 -0.117295  0.00830559 0.987273 0.428857 0.899318 0.8 734152 0.110616
1.89967 1.15582 0.380231 0.0957897 1.19036 -0.116056  0.00830403 0.987362 0.428598 0.899316 0.8 730816 0.110364
1.89967 1.15556 0.379841 0.0957758 1.19125 -0.114813  0.00830249 0.987452 0.428342 0.899314 0.8 727283 0.110097
1.89967 1.15528 0.37943 0.0957619 1.19214 -0.113576  0.00830091 0.987537 0.428082 0.899312 0.8 723759 0.10983
1.89967 1.15501 0.379025 0.095748 1.19302 -0.112338  0.00829934 0.98762 0.427825 0.89931 0.8 720240 0.109563
1.89967 1.15474 0.378616 0.0957341 1.1939 -0.111102  0.00829777 0.987702 0.427567 0.899308 0.8 716926 0.10931
1.89967 1.15447 0.378222 0.0957203 1.19479 -0.109861  0.00829623 0.987786 0.427314 0.899306 0.8 713418 0.109043
1.89966 1.1542 0.377808 0.0957065 1.19567 -0.108627  0.00829464 0.987863 0.427056 0.899304 0.8 709919 0.108775
1.89966 1.15392 0.3774 0.0956927 1.19654 -0.107392  0.00829306 0.98794 0.426801 0.899301 0.800001 706426 0.108507
1.89966 1.15365 0.376988 0.095679 1.19742 -0.106158  0.00829148 0.988015 0.426546 0.899299 0.800001 703134 0.108254
1.89966 1.15338 0.376591 0.0956652 1.19829 -0.10492  0.00828993 0.988091 0.426295 0.899297 0.800001 699652 0.107986
1.89966 1.15311 0.376174 0.0956515 1.19916 -0.103689  0.00828834 0.988161 0.42604 0.899295 0.800001 696180 0.107717
1.89966 1.15283 0.375762 0.0956378 1.20003 -0.102457  0.00828676 0.988231 0.425786 0.899293 0.800001 692714 0.107449
1.89966 1.15256 0.375347 0.0956241 1.2009 -0.101226  0.00828517 0.988299 0.425534 0.899291 0.800001 689447 0.107195
1.89966 1.15229 0.374947 0.0956105 1.20176 -0.099992  0.00828361 0.988369 0.425285 0.899289 0.800001 685992 0.106926
1.89966 1.15201 0.374527 0.0955968 1.20262 -0.0987642  0.00828201 0.988432 0.425032 0.899287 0.800001 682547 0.106657
1.89966 1.15173 0.374112 0.0955832 1.20348 -0.0975357  0.00828042 0.988495 0.424781 0.899285 0.800001 679109 0.106388
1.89966 1.15145 0.373694 0.0955697 1.20434 -0.0963087  0.00827883 0.988557 0.424531 0.899283 0.800002 675869 0.106134
1.89966 1.15118 0.37329 0.0955561 1.2052 -0.0950779  0.00827727 0.988619 0.424284 0.899281 0.800002 672443 0.105865
1.89966 1.1509 0.372868 0.0955426 1.20605 -0.0938539  0.00827567 0.988676 0.424033 0.899279 0.800002 669027 0.105596
1.89966 1.15063 0.372449 0.095529 1.20691 -0.0926293  0.00827407 0.988732 0.423785 0.899277 0.800002 665619 0.105326
1.89966 1.15035 0.372029 0.0955156 1.20775 -0.0914063  0.00827247 0.988786 0.423537 0.899275 0.800002 662405 0.105072
1.89965 1.15008 0.371622 0.0955021 1.20861 -0.0901795  0.00827091 0.988842 0.423292 0.899273 0.800002 659010 0.104802
1.89965 1.14979 0.371197 0.0954887 1.20945 -0.0889597  0.00826929 0.988891 0.423044 0.899271 0.800002 655625 0.104533
1.89965 1.14951 0.370775 0.0954752 1.21029 -0.0877394  0.00826769 0.988941 0.422798 0.899269 0.800002 652248 0.104263
1.89965 1.14923 0.370352 0.0954619 1.21113 -0.0865208  0.00826609 0.988988 0.422552 0.899267 0.800003 648879 0.103994
1.89965 1.14895 0.369928 0.0954485 1.21197 -0.0853033  0.00826448 0.989034 0.422308 0.899265 0.800003 645702 0.103739
1.89965 1.14868 0.369518 0.0954352 1.21281 -0.0840822  0.00826291 0.989081 0.422066 0.899263 0.800003 642347 0.103469
1.89965 1.1484 0.369089 0.0954218 1.21364 -0.0828682  0.00826129 0.989123 0.421821 0.899261 0.800003 639003 0.103199
1.89965 1.14811 0.368664 0.0954086 1.21448 -0.081654  0.00825969 0.989163 0.421578 0.899259 0.800003 635666 0.102929
1.89965 1.14783 0.368237 0.0953953 1.21531 -0.0804415  0.00825807 0.989202 0.421336 0.899257 0.800003 632520 0.102674
1.89965 1.14756 0.367824 0.0953821 1.21614 -0.0792253  0.0082565 0.989243 0.421097 0.899255 0.800003 629198 0.102404
1.89965 1.14727 0.367393 0.0953688 1.21696 -0.0780164  0.00825488 0.989277 0.420854 0.899253 0.800003 625888 0.102135
1.89965 1.14699 0.366966 0.0953557 1.21778 -0.0768074  0.00825326 0.989311 0.420613 0.899252 0.800003 622586 0.101865
1.89965 1.1467 0.366536 0.0953425 1.2186 -0.0756002  0.00825165 0.989343 0.420373 0.89925 0.800004 619471 0.10161
1.89965 1.14643 0.36612 0.0953294 1.21943 -0.0743894  0.00825007 0.989377 0.420137 0.899248 0.800004 616184 0.10134
1.89965 1.14614 0.365687 0.0953163 1.22024 -0.073186  0.00824844 0.989405 0.419897 0.899246 0.800004 612909 0.10107
1.89965 1.14586 0.365257 0.0953032 1.22105 -0.0719827  0.00824683 0.989432 0.419658 0.899244 0.800004 609643 0.1008
1.89964 1.14557 0.364825 0.0952901 1.22186 -0.0707812  0.00824521 0.989457 0.419421 0.899242 0.800004 606561 0.100545
1.89964 1.14529 0.364406 0.0952771 1.22268 -0.0695762  0.00824362 0.989484 0.419186 0.89924 0.800004 603311 0.100276
1.89964 1.145 0.363971 0.0952641 1.22348 -0.0683787  0.00824199 0.989505 0.418949 0.899238 0.800004 600072 0.100006
1.89964 1.14472 0.363538 0.0952511 1.22429 -0.0671814  0.00824037 0.989526 0.418713 0.899236 0.800004 596843 0.0997366
1.89964 1.14443 0.363104 0.0952382 1.22509 -0.0659861  0.00823875 0.989544 0.418478 0.899234 0.800005 593624 0.0994672
1.89964 1.14414 0.36267 0.0952253 1.22589 -0.0647923  0.00823713 0.989561 0.418244 0.899232 0.800005 590586 0.0992124
1.89964 1.14386 0.362248 0.0952124 1.22669 -0.0635952  0.00823554 0.98958 0.418013 0.89923 0.800005 587384 0.0989431
1.89964 1.14358 0.36181 0.0951995 1.22748 -0.0624058  0.0082339 0.989593 0.417778 0.899228 0.800005 584193 0.098674
1.89964 1.14329 0.361374 0.0951867 1.22828 -0.0612167  0.00823228 0.989605 0.417546 0.899227 0.800005 581013 0.098405
1.89964 1.143 0.360938 0.0951739 1.22907 -0.0600297  0.00823065 0.989616 0.417314 0.899225 0.800005 578011 0.0981505
1.89964 1.14272 0.360514 0.0951611 1.22986 -0.0588393  0.00822906 0.989628 0.417085 0.899223 0.800005 574848 0.0978816
1.89964 1.14243 0.360074 0.0951484 1.23064 -0.0576567  0.00822742 0.989634 0.416854 0.899221 0.800006 571697 0.097613
1.89964 1.14214 0.359636 0.0951357 1.23142 -0.0564747  0.0082258 0.989639 0.416624 0.899219 0.800006 568557 0.0973445
1.89964 1.14185 0.359197 0.095123 1.2322 -0.0552948  0.00822417 0.989643 0.416394 0.899217 0.800006 565427 0.0970762
1.89964 1.14156 0.358758 0.0951103 1.23298 -0.0541167  0.00822253 0.989646 0.416166 0.899215 0.800006 562473 0.0968223
1.89964 1.14128 0.358332 0.0950977 1.23376 -0.0529354  0.00822094 0.989649 0.415941 0.899214 0.800006 559362 0.0965541
1.89964 1.14098 0.357889 0.0950851 1.23453 -0.051762  0.0082193 0.989648 0.415713 0.899212 0.800006 556264 0.0962863
1.89963 1.14069 0.35745 0.0950725 1.2353 -0.0505894  0.00821767 0.989645 0.415486 0.89921 0.800006 553175 0.0960187
1.89963 1.1404 0.357009 0.09506 1.23607 -0.049419  0.00821604 0.989641 0.41526 0.899208 0.800006 550261 0.0957654
1.89963 1.14012 0.356581 0.0950475 1.23684 -0.0482454  0.00821444 0.989638 0.415037 0.899206 0.800007 547192 0.095498
1.89963 1.13983 0.356136 0.095035 1.2376 -0.0470798  0.0082128 0.98963 0.414812 0.899204 0.800007 544136 0.095231
1.89963 1.13953 0.355695 0.0950225 1.23836 -0.0459151  0.00821117 0.989621 0.414588 0.899202 0.800007 541092 0.0949642
1.89963 1.13924 0.355252 0.0950101 1.23912 -0.0447528  0.00820953 0.98961 0.414365 0.899201 0.800007 538058 0.0946976
1.89963 1.13895 0.354809 0.0949977 1.23988 -0.0435925  0.0082079 0.989598 0.414142 0.899199 0.800007 535195 0.0944453
1.89963 1.13867 0.354379 0.0949853 1.24063 -0.0424291  0.0082063 0.989587 0.413923 0.899197 0.800007 532182 0.0941791
1.89963 1.13837 0.353933 0.094973 1.24138 -0.041274  0.00820466 0.989571 0.413701 0.899195 0.800008 529181 0.0939132
1.89963 1.13808 0.35349 0.0949607 1.24213 -0.0401199  0.00820302 0.989554 0.41348 0.899193 0.800008 526192 0.0936476
1.89963 1.13778 0.353045 0.0949485 1.24288 -0.0389682  0.00820139 0.989536 0.413261 0.899192 0.800008 523371 0.0933962
1.89963 1.1375 0.352614 0.0949362 1.24362 -0.0378135  0.00819979 0.989519 0.413044 0.89919 0.800008 520403 0.093131
1.89963 1.1372 0.352166 0.094924 1.24436 -0.036667  0.00819815 0.989496 0.412825 0.899188 0.800008 517449 0.0928663
1.89963 1.13691 0.351722 0.0949118 1.2451 -0.0355219  0.00819651 0.989473 0.412607 0.899186 0.800008 514506 0.0926018
1.89963 1.13662 0.351276 0.0948997 1.24583 -0.0343792  0.00819488 0.989448 0.41239 0.899184 0.800008 511575 0.0923377
1.89963 1.13632 0.35083 0.0948876 1.24657 -0.0332389  0.00819324 0.989422 0.412174 0.899183 0.800009 508809 0.0920877
1.89963 1.13603 0.350397 0.0948755 1.2473 -0.0320955  0.00819164 0.989397 0.411961 0.899181 0.800009 505900 0.0918241
1.89963 1.13574 0.349949 0.0948635 1.24803 -0.0309607  0.00819 0.989367 0.411745 0.899179 0.800009 503004 0.0915609
1.89963 1.13544 0.349502 0.0948514 1.24875 -0.0298273  0.00818836 0.989336 0.411531 0.899177 0.800009 500121 0.0912981
1.89962 1.13515 0.349056 0.0948395 1.24947 -0.0286965  0.00818673 0.989303 0.411318 0.899176 0.800009 497399 0.0910493
1.89962 1.13486 0.348621 0.0948275 1.2502 -0.0275627  0.00818513 0.989272 0.411108 0.899174 0.800009 494538 0.0907871
1.89962 1.13456 0.348172 0.0948156 1.25091 -0.0264375  0.00818349 0.989236 0.410895 0.899172 0.80001 491691 0.0905254
1.89962 1.13427 0.347725 0.0948037 1.25163 -0.0253139  0.00818185 0.989199 0.410684 0.89917 0.80001 488856 0.090264
1.89962 1.13397 0.347277 0.0947918 1.25234 -0.024193  0.00818022 0.98916 0.410473 0.899169 0.80001 486033 0.0900031
1.89962 1.13368 0.34683 0.09478 1.25305 -0.0230747  0.00817858 0.98912 0.410263 0.899167 0.80001 483370 0.0897561
1.89962 1.13339 0.346394 0.0947682 1.25376 -0.0219534  0.00817698 0.989081 0.410057 0.899165 0.80001 480570 0.0894958
1.89962 1.13309 0.345944 0.0947565 1.25446 -0.020841  0.00817535 0.989038 0.409848 0.899164 0.80001 477785 0.0892361
1.89962 1.13279 0.345497 0.0947448 1.25516 -0.0197302  0.00817371 0.988993 0.40964 0.899162 0.800011 475012 0.0889768
1.89962 1.1325 0.345048 0.0947331 1.25586 -0.0186223  0.00817208 0.988947 0.409434 0.89916 0.800011 472253 0.088718
1.89962 1.1322 0.3446 0.0947214 1.25656 -0.0175171  0.00817045 0.9889 0.409228 0.899158 0.800011 469649 0.088473
1.89962 1.13191 0.344164 0.0947098 1.25725 -0.016409  0.00816885 0.988854 0.409025 0.899157 0.800011 466913 0.088215
1.89962 1.13161 0.343714 0.0946982 1.25794 -0.0153099  0.00816721 0.988803 0.40882 0.899155 0.800011 464191 0.0879575
1.89962 1.13132 0.343265 0.0946867 1.25863 -0.0142126  0.00816558 0.988751 0.408616 0.899153 0.800012 461482 0.0877005
